0,2.457945863373089
1,3.9861319081424673
2,0.881657030569837
3,2.9945983405928622
4,12.046493020513287
5,21.847555474500744
6,18.516075367390016
7,12.102620228373945
8,4.443891732657541
9,8.496293050230307
10,7.994668282559177
11,0.0
12,7.331299558203087
13,0.0
14,12.435755254120512
15,20.035093083479644
16,11.244996962107786
17,0.0
18,0.0
19,26.16854461920525
20,0.0
21,4.748227868935317
22,11.195478275763849
23,0.4377932320597928
24,0.0
25,9.308592274460098
26,22.252384225413387
27,18.721425818571213
28,3.455464414874074
29,8.884293237042396
30,13.66361392968418
31,10.743841468600339
32,19.144800666351465
33,0.0
34,13.661863017883984
35,4.560815522639395
36,17.6155697458382
37,34.06876530506417
38,0.0
39,18.567422861594384
40,0.0
41,3.0285605075858406
42,0.0
43,6.8450804043920925
44,5.9461897287951295
45,6.490264694317169
46,15.964049954222588
47,10.931012568902483
48,0.0
49,22.83781734311538
50,0.0
51,19.58909446854772
52,9.165643970779435
53,9.191005447730792
54,0.0
55,8.27013770045523
56,0.0
57,6.432829694292726
58,0.0
59,6.883577017695954
60,0.0
61,0.0
62,27.89040274659873
63,5.684354236505977
64,9.537201785493448
65,14.890434048754539
66,10.863947606543794
67,23.471672770598822
68,12.149606689257238
69,10.635196031546037
70,15.091339738213598
71,0.0
