0,43.79102865021792
1,8.282982056494996
2,8.425853503424822
3,5.575285918949596
4,14.533576819878505
5,0.0
6,28.193354340721047
7,30.462281428664234
8,17.295147054400125
9,11.48683736975912
10,5.399060059355673
11,1.8124575116000265
12,8.644713014873403
13,19.701679316060478
14,26.19334730053834
15,5.263173853521242
16,14.852510271875813
17,16.045070457403256
18,19.252273398719844
19,14.847064962199521
20,19.745327880146846
21,14.827106955381371
22,0.5073766854672037
23,3.7334493890775597
24,9.014861470686503
25,7.922417797947167
26,17.724600195443223
27,22.522467939763878
28,0.0
29,14.351542543721106
30,17.641335558676438
31,6.292627915497061
32,8.368003908106362
33,13.484538782345426
34,21.349782569851
35,31.603981538969514
36,6.5694369987695636
37,14.673139645204525
38,11.033893605527217
39,9.017090777664738
40,6.992706312965199
41,6.673683993697695
42,0.1359338857784831
43,10.836495083904113
44,8.820645756048389
45,0.0
46,0.0
47,0.0
48,4.811404614703645
49,3.81122691464995
50,10.21798835228125
51,4.7751043636063875
52,13.216085216633395
53,19.900652083968918
54,18.661630855144267
55,14.274728285720727
56,0.0
57,0.0
58,8.28778488641999
59,7.344928816268269
60,17.74408777152516
61,20.189550213464827
62,0.0
63,18.618020432151642
64,4.752963715059182
65,19.055877856588605
66,12.497403362004835
67,14.070450650152836
68,3.0007916475589997
69,2.1633632850780717
70,0.0
71,8.251522885511237
