0,15.627078862094546
1,6.6406940095747515
2,8.743654855175043
3,7.6529316168719435
4,9.881435730267778
5,23.48648471357414
6,15.703528951859727
7,23.648140345348377
8,0.5320410587172049
9,33.00525861395296
10,5.331784863368188
11,2.1507305926622946
12,16.629174286700852
13,11.736168695627365
14,2.101409295859292
15,27.749217335739434
16,17.408158037552568
17,18.476275111970374
18,0.0
19,8.688122603211012
20,14.878225241643088
21,15.090766564924834
22,20.89267662368087
23,18.834506138004286
24,6.656547119845138
25,14.50406485540689
26,13.615100795849322
27,3.043844324387929
28,12.725611324907423
29,4.40908389487584
30,10.468115031955552
31,0.0
32,8.55324666412
33,14.226189722017034
34,22.593590232909026
35,6.286880009646682
36,17.07445313413009
37,0.0
38,4.256571880748751
39,11.875789805757698
40,0.0
41,13.673551590312622
42,2.4435479130780546
43,14.461105190584075
44,6.516947726790182
45,21.47446100368883
46,8.297476801107045
47,6.0356723542598765
48,17.411007935638928
49,3.90147040763185
50,0.5831565178858025
51,5.030119583252702
52,4.425224751482048
53,24.548873776694293
54,12.552551265750946
55,7.795104196679752
56,4.399661832963954
57,0.3270820181655427
58,7.184713551033263
59,12.719648982888554
60,0.0
61,16.992224534558325
62,14.478948853478826
63,0.0
64,23.864375552219034
65,1.4071847470893708
66,6.946773087410003
67,12.770658962342642
68,0.0
69,0.0
70,15.656568919484215
71,13.767233459706254
