0,0.0
1,19.331593561945194
2,14.908064692653637
3,10.680829696431305
4,0.0
5,21.96064702391168
6,1.2814341197438637
7,21.89766034072353
8,17.289711114529016
9,24.686259841216554
10,9.749910390517941
11,1.9752385013273326
12,9.01000830768723
13,3.937426855265268
14,13.771789118170949
15,9.247122839577886
16,13.013799376456888
17,2.174503101101539
18,0.0
19,16.687850407663554
20,12.587830985935703
21,15.103430526228326
22,6.584172061310186
23,28.80839108418689
24,5.701499388941757
25,8.670684666465895
26,33.922218468852954
27,2.3877034477521306
28,19.93642880972099
29,7.444358941006222
30,0.0
31,12.395794366479791
32,2.4513434961189837
33,7.922332200166961
34,4.542029727607436
35,9.410838717067943
36,0.0
37,18.49297300344277
38,14.329339469854045
39,15.0992455701093
40,10.341486556110318
41,0.0
42,0.0
43,9.120016180494213
44,0.2530180783040752
45,19.601672507326334
46,32.222747928092794
47,2.7751637243185847
48,0.491045738086175
49,21.24920518664817
50,13.786042912464005
51,17.467504427720307
52,10.431742325277401
53,2.4828533415923104
54,8.495245696415068
55,19.557807520460948
56,2.567897420558727
57,8.191972137797821
58,22.040585400103602
59,16.47497260531815
60,20.70788422792578
61,18.979902415202503
62,21.581027731205005
63,10.241863335077781
64,4.451536897377677
65,18.341437043666694
66,42.65291095036025
67,16.186951661050987
68,18.62831949127763
69,1.508018233030139
70,11.80321736811217
71,20.506830207198586
