0,15.640792076227747
1,19.46976490152612
2,4.438878325255566
3,17.770037412242168
4,10.16283182503698
5,11.664123418288128
6,23.50123524672757
7,0.0
8,6.662907981576241
9,0.0
10,19.266594585648832
11,11.32177757989874
12,26.830301391166117
13,3.2728125709210243
14,1.0385425810111073
15,23.382367185145373
16,7.75946931889996
17,12.412914711193018
18,0.9429499668988566
19,7.99975749345493
20,5.11279439562398
21,11.151311510830954
22,13.713715813331387
23,9.41152208578671
24,10.062182463912695
25,0.0
26,0.0
27,32.5500982586348
28,4.372356633958827
29,16.761375728150156
30,15.880424233928565
31,5.249187700825607
32,15.828124579423935
33,0.0
34,0.0
35,0.0
36,8.997930283267582
37,0.0
38,2.8300227303455197
39,25.41809557088466
40,19.952114310259816
41,12.018060692157295
42,16.018431968351063
43,18.23182496485203
44,16.339191778863544
45,11.578382920719383
46,7.791061096617151
47,10.420057426207618
48,7.472356044919504
49,7.332681872209836
50,0.0
51,5.505399858995576
52,0.0
53,18.992260468981605
54,26.060294964737636
55,5.006111039079173
56,14.696759185089906
57,0.0
58,14.754512967762459
59,0.001990041648419094
60,9.209691672615065
61,19.2046499528775
62,3.2762217526106934
63,19.247033737469884
64,20.698701028388022
65,9.430841651316872
66,9.320083016394515
67,15.73246893264653
68,0.0
69,21.03419343963125
70,31.34617411743576
71,17.6167382029033
