Combi,k_eff
"(28, 34, 56)",24.13820373550658
"(15, 30)",24.133624081859697
"(19, 49, 56)",24.125508288980804
"(0, 15)",24.124988164902877
"(30, 40, 49)",24.11327085627829
"(0, 40, 49)",24.107513578307078
"(4, 49)",24.10504841169459
"(15, 28, 34)",24.10307202772638
"(15, 19, 49)",24.090376581200605
"(30, 49, 57)",24.088389592650078
"(23, 28, 49)",24.088044622529594
"(0, 49, 57)",24.082632314678865
"(10, 30, 56)",24.080645191441775
"(0, 10, 56)",24.074887913470562
"(15, 56, 58)",24.060147996775807
"(8, 28, 49)",24.052205442556236
"(10, 15, 30)",24.045513483661573
"(0, 10, 15)",24.039756205690363
"(4, 10, 49)",24.026463036884834
"(23, 34, 49)",24.01860555229932
"(8, 34, 49)",23.982766372325965
"(3, 30, 49)",23.97961008519558
"(31, 49, 56)",23.977176501717164
"(0, 3, 49)",23.973852807224368
"(25, 30, 49)",23.947932320649507
"(0, 25, 49)",23.942175042678294
"(15, 31, 49)",23.942044793936965
"(28, 30, 56)",23.93388485129731
"(0, 28, 56)",23.928127573326098
"(1, 9, 49)",23.916476279589737
"(1, 27, 49)",23.91608813808881
"(15, 28, 30)",23.898753143517112
"(0, 15, 28)",23.892995865545902
"(4, 28, 49)",23.879702696740374
"(30, 49, 69)",23.869336692172595
"(10,)",23.86929228726534
"(30, 34, 56)",23.86444578106704
"(0, 49, 69)",23.863579414201382
"(0, 34, 56)",23.858688503095827
"(10, 48, 49)",23.839835007200186
"(15, 30, 34)",23.82931407328684
"(10, 49, 53)",23.827498791350177
"(48, 49)",23.825106367167614
"(0, 15, 34)",23.82355679531563
"(23, 30, 49)",23.814286668090055
"(0, 23, 49)",23.808529390118842
"(49, 53)",23.806602043392598
"(1, 40, 49)",23.80488994702062
"(9, 15, 56)",23.799492856438242
"(15, 27, 56)",23.79910471493731
"(1, 49, 57)",23.780008683392406
"(8, 30, 49)",23.778447488116697
"(10, 44, 49)",23.7772159900814
"(0, 8, 49)",23.772690210145484
"(1, 10, 56)",23.7722642821841
"(1, 10, 15)",23.7371325744039
"(44, 49)",23.731177841489433
"(1, 56)",23.723750279643482
"(28, 48, 49)",23.693074667055726
"(15, 40, 56)",23.687906523869117
"(28, 49, 53)",23.680738451205713
"(1, 3, 49)",23.67122917593791
"(1, 15)",23.67105271797319
"(10, 49, 65)",23.663871447344185
"(47, 49, 56)",23.663228376166746
"(15, 56, 57)",23.663025260240904
"(49, 52, 56)",23.660042119105228
"(0, 30, 56)",23.654369618886555
"(10, 28)",23.649151777048644
"(1, 25, 49)",23.639551411391835
"(28, 44, 49)",23.63045564993694
"(15, 47, 49)",23.628096668386547
"(1, 28, 56)",23.625503942039636
"(15, 49, 52)",23.624910411325033
"(34, 48, 49)",23.62363559682545
"(0, 15, 30)",23.61923791110636
"(34, 49, 53)",23.611299380975442
"(9, 49, 58)",23.607620503201208
"(27, 49, 58)",23.60723236170028
"(4, 30, 49)",23.605944742300835
"(0, 4, 49)",23.600187464329622
"(1, 15, 28)",23.59037223425944
"(49, 55, 56)",23.568653049425095
"(49, 65)",23.561161027383605
"(34, 44, 49)",23.561016579706667
"(1, 49, 69)",23.560955782914924
"(1, 34, 56)",23.556064871809365
"(10, 34)",23.544993171703236
"(15, 49, 55)",23.533521341644892
"(15, 25, 56)",23.522567988240333
"(1, 15, 34)",23.520933164029167
"(28, 49, 65)",23.517111107199717
"(10, 28, 34)",23.50633253674614
"(1, 23, 49)",23.50590575883238
"(40, 49, 58)",23.49603417063209
"(10, 19, 49)",23.493637090220368
"(49, 56, 62)",23.488459383864146
"(49, 56, 66)",23.487476123151435
"(49, 57, 58)",23.471152907003873
"(1, 8, 49)",23.470066578859026
"(10, 56, 58)",23.46340850579557
"(15, 49, 62)",23.45332767608395
"(15, 49, 66)",23.452344415371236
"(34, 49, 65)",23.44767203696945
"(15, 56, 69)",23.44397235976342
"(28,)",23.429011266831953
"(10, 15, 58)",23.42827679801537
"(30, 48, 49)",23.419316712616187
"(0, 48, 49)",23.413559434644974
"(30, 49, 53)",23.406980496766174
"(0, 49, 53)",23.40122321879496
"(3, 49, 58)",23.36237339954938
"(30, 44, 49)",23.356697695497402
"(8, 15, 56)",23.353083155707523
"(0, 44, 49)",23.35094041752619
"(19, 28, 49)",23.346876750075904
"(9, 27, 49)",23.34657722136271
"(0, 1, 56)",23.345988709628884
"(10, 31, 49)",23.345305302956724
"(25, 49, 58)",23.330695635003305
"(28, 34)",23.324852661486545
"(28, 56, 58)",23.316648165651106
"(0, 1, 15)",23.31085700184869
"(19, 49)",23.30580949169788
"(10, 28, 30)",23.30201365253687
"(1, 4, 49)",23.297563833043164
"(0, 10, 28)",23.29625637456566
"(15, 28, 58)",23.28151645787091
"(19, 34, 49)",23.277437679845633
"(56, 58)",23.260466615060686
"(49, 58, 69)",23.252100006526394
"(30, 49, 65)",23.24335315276018
"(10, 30)",23.238514845389336
"(0, 49, 65)",23.237595874788965
"(9, 40, 49)",23.235379030294517
"(27, 40, 49)",23.23499088879359
"(10, 30, 34)",23.2325745823066
"(0, 10)",23.229878928432516
"(0, 10, 34)",23.226817304335388
"(34,)",23.220694056141134
"(9, 49, 57)",23.210497766666304
"(27, 49, 57)",23.210109625165376
"(15, 58)",23.207769053390393
"(9, 10, 56)",23.202753365458
"(10, 27, 56)",23.202365223957074
"(28, 31, 49)",23.198544962812264
"(23, 49, 58)",23.19704998244385
"(4, 15, 56)",23.18058040989166
"(15, 32, 49)",23.17299348245726
"(9, 10, 15)",23.167621657677802
"(10, 15, 27)",23.16723351617687
"(8, 49, 58)",23.161210802470496
"(31, 34, 49)",23.12910589258199
"(1, 48, 49)",23.110935803358515
"(3, 9, 49)",23.101718259211808
"(3, 27, 49)",23.10133011771088
"(40, 49, 57)",23.098911434097186
"(1, 49, 53)",23.098599587508502
"(10, 40, 56)",23.091167032888876
"(28, 30, 34)",23.08581424216214
"(31, 49)",23.08331181080242
"(0, 28, 34)",23.080056964190927
"(19, 30, 49)",23.07311879563636
"(9, 25, 49)",23.070040494665733
"(25, 27, 49)",23.069652353164805
"(0, 19, 49)",23.067361517665148
"(10, 56, 57)",23.066285769260666
"(10, 15, 40)",23.05603532510868
"(9, 28, 56)",23.05599302531354
"(1, 44, 49)",23.048316786239727
"(30, 56, 58)",23.042890211211567
"(0, 56, 58)",23.037132933240354
"(10, 47, 49)",23.031357177406306
"(10, 15, 57)",23.031154061480468
"(10, 49, 52)",23.028170920344795
"(0, 10, 30)",23.02249842012612
"(9, 15, 28)",23.020861317533342
"(28, 30)",23.018374335172645
"(0, 28)",23.009738418215825
"(15, 30, 58)",23.007758503431372
"(0, 15, 58)",23.00200122546016
"(15, 48, 56)",22.993952380207013
"(1, 10, 28)",22.9936327432792
"(27, 49, 69)",22.991056724687894
"(3, 40, 49)",22.99013192664269
"(4, 49, 58)",22.988708056654634
"(9, 34, 56)",22.986553955083266
"(27, 34, 56)",22.98616581358234
"(15, 53, 56)",22.981616164357
"(3, 49, 57)",22.965250663014476
"(25, 40, 49)",22.958454162096615
"(9, 15, 34)",22.951422247303068
"(15, 27, 34)",22.95103410580214
"(14, 49, 56)",22.950481250364888
"(28, 40, 56)",22.944406692744415
"(10, 49, 55)",22.93678185066466
"(9, 23, 49)",22.93639484210628
"(23, 27, 49)",22.936006700605354
"(1, 49, 65)",22.934972243502507
"(25, 49, 57)",22.9335728984684
"(15, 44, 56)",22.93133336308823
"(10, 25, 56)",22.925828497260095
"(30, 31, 49)",22.924787008372725
"(1, 10, 34)",22.92419367304893
"(3, 10, 15)",22.92237455402597
"(28, 56, 57)",22.919525429116202
"(0, 31, 49)",22.919029730401512
"(14, 15, 49)",22.91534954258469
"(30, 34)",22.914215729827234
"(15, 28, 40)",22.90927498496422
"(0, 34)",22.905579812870414
"(8, 9, 49)",22.900555662132923
"(8, 27, 49)",22.900167520631996
"(10, 15, 25)",22.890696789479897
"(43, 49, 56)",22.887746457363143
"(28, 47, 49)",22.884596837261846
"(15, 28, 57)",22.884393721336007
"(28, 49, 52)",22.88141058020033
"(40, 49, 69)",22.879858533619704
"(0, 28, 30)",22.87573807998166
"(34, 40, 56)",22.87496762251414
"(9, 56)",22.869483904554333
"(27, 56)",22.86890169230294
"(10, 49, 62)",22.85658818510371
"(49, 57, 69)",22.854977269991487
"(15, 43, 49)",22.852614749582948
"(34, 56, 57)",22.85008635888593
"(10, 56, 69)",22.847232868783184
"(15, 34, 40)",22.839835914733946
"(23, 40, 49)",22.824808509537156
"(3, 25, 49)",22.824793391013905
"(15, 56, 65)",22.817988820351005
"(9, 15)",22.816786342884036
"(15, 27)",22.816204130632645
"(34, 47, 49)",22.81515776703157
"(15, 34, 57)",22.814954651105733
"(10, 15, 69)",22.812101161002985
"(34, 49, 52)",22.81197150997006
"(0, 30, 34)",22.806299009751385
"(48, 49, 58)",22.802080026969982
"(23, 49, 57)",22.799927245908947
"(28, 49, 55)",22.79002151052019
"(49, 53, 58)",22.789743811119973
"(8, 40, 49)",22.788969329563805
"(9, 30, 56)",22.782235070874
"(27, 30, 56)",22.781846929373067
"(25, 28, 56)",22.77906815711563
"(1, 28, 34)",22.777433332904465
"(0, 9, 56)",22.776477792902785
"(0, 27, 56)",22.776089651401854
"(1, 10)",22.77594348150283
"(3, 15, 28)",22.77561421388151
"(1, 19, 49)",22.76473788637869
"(8, 49, 57)",22.764088065935592
"(10, 15, 23)",22.757051136920442
"(8, 10, 56)",22.756343664727286
"(9, 15, 30)",22.7471033630938
"(15, 27, 30)",22.746715221592872
"(3, 49, 69)",22.746197762536994
"(15, 25, 28)",22.743936449335436
"(0, 9, 15)",22.741346085122586
"(0, 15, 27)",22.74095794362166
"(44, 49, 58)",22.739461009851198
"(1, 56, 58)",22.734509301953896
"(4, 9, 49)",22.72805291631706
"(4, 27, 49)",22.727664774816134
"(8, 10, 15)",22.721211956947087
"(34, 49, 55)",22.720582440289924
"(25, 49, 69)",22.71451999799092
"(0, 1, 10)",22.714117510868448
"(28, 49, 62)",22.70982784495925
"(25, 34, 56)",22.70962908688536
"(28, 49, 66)",22.708844584246535
"(3, 15, 34)",22.706175143651237
"(40, 56)",22.702104405700652
"(28, 56, 69)",22.70047252863872
"(1, 15, 58)",22.699377594173697
"(3, 23, 49)",22.691147738454447
"(10, 28, 58)",22.68477696689067
"(15, 25, 34)",22.674497379105162
"(30, 40, 56)",22.670648738304877
"(15, 28, 69)",22.665340820858525
"(0, 40, 56)",22.664891460333664
"(56, 57)",22.66478251025833
"(23, 25, 49)",22.659469973908376
"(3, 8, 49)",22.655308558481096
"(15, 40)",22.649406844030356
"(15, 19, 56)",22.64775446322719
"(30, 56, 57)",22.645767474676664
"(34, 49, 62)",22.640388774728976
"(0, 56, 57)",22.64001019670545
"(34, 49, 66)",22.639405514016264
"(15, 30, 40)",22.63551703052468
"(0, 15, 40)",22.62975975255347
"(49, 58, 65)",22.62611646711398
"(8, 25, 49)",22.62363079393502
"(39, 49, 56)",22.621354159856907
"(4, 40, 49)",22.616466583747943
"(1, 31, 49)",22.616406099115054
"(47, 49)",22.612389622476798
"(15, 57)",22.612084948588034
"(30, 47, 49)",22.610838882822307
"(15, 30, 57)",22.61063576689647
"(15, 23, 28)",22.61029079677598
"(8, 28, 56)",22.60958332458282
"(30,)",22.607737403513333
"(30, 49, 52)",22.607652625760792
"(49, 52)",22.607610236884522
"(0, 47, 49)",22.605081604851094
"(0, 15, 57)",22.604878488925255
"(0, 49, 52)",22.60189534778958
"(0, 30)",22.599101486556513
"(4, 49, 57)",22.59158532011973
"(0,)",22.590465569599694
"(15, 39, 49)",22.58622245207671
"(4, 10, 56)",22.58384091891142
"(23, 49, 69)",22.580874345431464
"(10, 32, 49)",22.576253991477024
"(8, 15, 28)",22.574451616802627
"(0, 1, 28)",22.567357170723987
"(1, 28)",22.555802971286134
"(4, 10, 15)",22.548709211131225
"(49, 56, 61)",22.547376166072798
"(8, 49, 69)",22.54503516545811
"(27, 48, 49)",22.541036745131485
"(15, 23, 34)",22.540851726545707
"(8, 34, 56)",22.54014425435255
"(9, 49, 53)",22.5290886707824
"(27, 49, 53)",22.528700529281473
"(15, 49, 61)",22.5122444582926
"(0, 49, 55)",22.51050627810944
"(25, 30, 56)",22.505310202676093
"(8, 15, 34)",22.505012546572353
"(3, 15, 30)",22.501856259441972
"(0, 25, 56)",22.49955292470488
"(15, 31, 56)",22.49942267596355
"(0, 1, 34)",22.497918100493713
"(0, 3, 15)",22.49609898147076
"(8, 23, 49)",22.489985141375566
"(3, 4, 49)",22.482805812665234
"(9, 44, 49)",22.47880586951363
"(27, 44, 49)",22.4784177280127
"(1, 9, 56)",22.473854161616323
"(1, 27, 56)",22.473466020115396
"(49, 55)",22.47052663236432
"(15, 25, 30)",22.470178494895897
"(0, 15, 25)",22.464421216924684
"(19, 49, 58)",22.45588210999016
"(25, 56)",22.454096602257476
"(1, 34)",22.451644365940723
"(4, 25, 49)",22.45112804811916
"(3, 15)",22.44891568740629
"(1, 9, 15)",22.438722453836128
"(1, 15, 27)",22.4383343123352
"(4, 28, 56)",22.43708057876696
"(30, 49, 62)",22.43606989051971
"(30, 49, 66)",22.435086629806996
"(0, 49, 62)",22.430312612548498
"(28, 32, 49)",22.42949365133256
"(30, 56, 69)",22.42671457419918
"(9, 10, 28)",22.4241218265531
"(0, 56, 69)",22.420957296227968
"(40, 49, 53)",22.417502338213282
"(10, 30, 58)",22.41101901245113
"(0, 10, 58)",22.405261734479918
"(48, 49, 57)",22.404957290435078
"(4, 15, 28)",22.401948870986764
"(15, 25)",22.40139904058718
"(10, 48, 56)",22.397212889226772
"(49, 53, 57)",22.39262107458507
"(15, 30, 69)",22.391582866418986
"(0, 15, 69)",22.385825588447773
"(10, 53, 56)",22.384876673376763
"(4, 49, 69)",22.372532419642248
"(40, 44, 49)",22.367219536944503
"(27, 49, 65)",22.365073185275477
"(1, 40, 56)",22.362267829047205
"(10, 15, 48)",22.362081181446577
"(32, 34, 49)",22.36005458110229
"(9, 10, 34)",22.354682756322827
"(10, 27, 34)",22.3542946148219
"(49, 62)",22.3502361340229
"(10, 15, 53)",22.349744965596564
"(49, 66)",22.34876124295383
"(44, 49, 57)",22.342338273316294
"(1, 56, 57)",22.337386565418992
"(15, 23, 30)",22.33653284233644
"(56, 69)",22.33620315954211
"(8, 30, 56)",22.335825370143283
"(10, 44, 56)",22.334593872107988
"(0, 15, 23)",22.33077556436523
"(0, 8, 56)",22.33006809217207
"(1, 15, 40)",22.327136121267007
"(10, 14, 49)",22.318610051604452
"(4, 23, 49)",22.3174823955597
"(10, 58)",22.312659816920032
"(10, 28, 40)",22.31253549398398
"(31, 49, 58)",22.307550322726524
"(1, 47, 49)",22.302457973564636
"(1, 15, 57)",22.302254857638793
"(8, 15, 30)",22.300693662363088
"(10, 15, 44)",22.29946216432779
"(1, 49, 52)",22.29927171650312
"(3, 48, 49)",22.296177782980582
"(0, 8, 15)",22.294936384391875
"(10, 28, 57)",22.287654230355766
"(3, 49, 53)",22.283841567130573
"(15, 69)",22.283505597871812
"(4, 8, 49)",22.28164321558635
"(17, 49, 56)",22.27170484468342
"(25, 48, 49)",22.26450001843451
"(28, 30, 58)",22.26425867230667
"(41, 49, 56)",22.264141939617346
"(0, 28, 58)",22.258501394335457
"(10, 43, 49)",22.255875258602707
"(40, 49, 65)",22.253874994207287
"(25, 49, 53)",22.252163802584498
"(28, 48, 56)",22.25045254908231
"(10, 34, 40)",22.243096423753705
"(28, 53, 56)",22.2381163332323
"(15, 17, 49)",22.23657313690322
"(3, 44, 49)",22.233558765861794
"(15, 41, 49)",22.22901023183715
"(49, 57, 65)",22.22899373057907
"(10, 56, 65)",22.22124932937077
"(10, 34, 57)",22.218215160125496
"(15, 28, 48)",22.215320841302116
"(9, 28, 34)",22.207922416178366
"(1, 49, 55)",22.20788264682298
"(15, 28, 53)",22.202984625452103
"(25, 44, 49)",22.201881001315723
"(15, 23)",22.200930561748
"(8, 56)",22.19986935345826
"(1, 25, 56)",22.19692929341842
"(19, 27, 49)",22.19483882815166
"(1, 3, 15)",22.193475350184297
"(28, 44, 56)",22.187833531963527
"(10, 15, 65)",22.18611762159057
"(48, 49, 69)",22.185904389957596
"(15, 47, 56)",22.185474550413133
"(15, 52, 56)",22.18228829335162
"(34, 48, 56)",22.181013478852037
"(3, 10, 28)",22.17887472290127
"(49, 53, 69)",22.173568174107587
"(14, 28, 49)",22.171849711459988
"(34, 53, 56)",22.168677263002028
"(9, 56, 58)",22.164998385227797
"(27, 56, 58)",22.164610243726866
"(4, 30, 56)",22.16332262432742
"(1, 15, 25)",22.161797585638222
"(0, 4, 56)",22.157565346356208
"(30, 32, 49)",22.155735696893018
"(15, 28, 44)",22.15270182418333
"(9, 10, 30)",22.15036387211356
"(0, 32, 49)",22.149978418921805
"(10, 27, 30)",22.14997573061263
"(10, 25, 28)",22.147196958355195
"(8, 15)",22.14717179178797
"(15, 34, 48)",22.145881771071842
"(0, 9, 10)",22.14460659414235
"(0, 10, 27)",22.144218452641418
"(0, 1)",22.136530122670003
"(15, 34, 53)",22.13354555522183
"(23, 48, 49)",22.130854365875052
"(9, 15, 58)",22.1298666774476
"(15, 27, 58)",22.12947853594667
"(4, 15, 30)",22.128190916547226
"(1, 49, 62)",22.12768898126204
"(1, 49, 66)",22.126705720549324
"(0, 4, 15)",22.122433638576013
"(3, 49, 65)",22.120214223124577
"(23, 49, 53)",22.118518150025043
"(34, 44, 56)",22.118394461733253
"(1, 56, 69)",22.11833366494151
"(3, 10, 34)",22.109435652670996
"(1, 10, 58)",22.10263810319346
"(14, 34, 49)",22.102410641229717
"(28, 34, 40)",22.096336083609245
"(8, 48, 49)",22.0950151859017
"(28, 58)",22.092519306703338
"(49, 50, 56)",22.09137252962401
"(15, 55, 56)",22.09089922367148
"(25, 49, 65)",22.088536458578503
"(19, 40, 49)",22.08364063708347
"(15, 34, 44)",22.083262753953054
"(1, 15, 69)",22.08320195716131
"(8, 49, 53)",22.08267897005169
"(10, 25, 34)",22.077757888124925
"(28, 56, 65)",22.074488989226303
"(28, 34, 57)",22.07145481998103
"(10, 28, 69)",22.068601329878284
"(23, 44, 49)",22.068235348756268
"(49, 56, 71)",22.066910398560907
"(19, 49, 57)",22.058759373455256
"(15, 49, 50)",22.05624082184381
"(40, 56, 58)",22.053412052658675
"(10, 19, 56)",22.051014972246954
"(9, 31, 49)",22.04689518238895
"(27, 31, 49)",22.046507040888024
"(34, 43, 49)",22.039675848227972
"(15, 28, 65)",22.039357281446108
"(10, 30, 40)",22.03877753954444
"(0, 10, 40)",22.033020261573228
"(8, 44, 49)",22.032396168782913
"(15, 49, 71)",22.03177869078071
"(56, 57, 58)",22.028530789030462
"(1, 15, 23)",22.028151933078767
"(1, 8, 56)",22.02744446088561
"(15, 40, 58)",22.018280344878477
"(10, 15, 19)",22.01588326446675
"(10, 30, 57)",22.013896275916228
"(10, 23, 28)",22.013551305795744
"(15, 56, 62)",22.010705558110537
"(49, 65, 69)",22.00994083010159
"(15, 56, 66)",22.009722297397822
"(26, 49, 56)",22.00917571918284
"(0, 10, 57)",22.008138997945014
"(34, 56, 65)",22.005049918996036
"(9, 28, 30)",22.003603531969098
"(0, 9, 28)",21.997846253997885
"(47, 49, 58)",21.993602197176106
"(15, 57, 58)",21.993399081250264
"(1, 8, 15)",21.992312753105416
"(49, 52, 58)",21.990415940114588
"(10, 39, 49)",21.98948296109647
"(0, 30, 58)",21.984743439895915
"(8, 10, 28)",21.977712125822386
"(30, 48, 56)",21.976694594642773
"(15, 26, 49)",21.97404401140264
"(0, 48, 56)",21.97093731667156
"(15, 34, 65)",21.969918211215834
"(30, 53, 56)",21.96435837879276
"(3, 28, 34)",21.962675312526535
"(15, 18, 56)",21.958621936608424
"(0, 53, 56)",21.958601100821546
"(1, 28, 58)",21.955877763048996
"(23, 49, 65)",21.95489080601905
"(3, 19, 49)",21.94997986600076
"(10, 23, 34)",21.94411223556547
"(15, 30, 48)",21.941562886862577
"(4, 56)",21.94111523473447
"(0, 15, 48)",21.935805608891364
"(31, 40, 49)",21.935308849819833
"(9, 30, 34)",21.934164461738828
"(27, 30, 34)",21.933776320237897
"(25, 28, 34)",21.93099754798046
"(32, 49)",21.929734843582864
"(15, 30, 53)",21.929226671012565
"(0, 9, 34)",21.928407183767614
"(0, 27, 34)",21.928019042266683
"(0, 15, 53)",21.92346939304135
"(4, 48, 49)",21.922512440085836
"(9, 10)",21.921677106413675
"(10, 27)",21.921094894162284
"(8, 49, 65)",21.919051626045693
"(19, 25, 49)",21.918302101454685
"(10, 49, 61)",21.915504967312362
"(30, 44, 56)",21.914075577523988
"(31, 49, 57)",21.910427586191616
"(4, 49, 53)",21.910176224235826
"(0, 44, 56)",21.908318299552775
"(8, 10, 34)",21.908273055592115
