0,16.54242782986705
1,13.580705366197334
2,3.7796677313701155
3,12.851114414670468
4,0.0
5,0.0
6,12.45928414514976
7,8.528061627111049
8,8.216560379384196
9,46.24828729252291
10,3.121548747854926
11,0.0
12,19.96277543190756
13,4.827589405725208
14,2.3817580469596367
15,9.941017665143193
16,22.290944482576776
17,0.48436242782744365
18,18.133840170643467
19,7.570035901277624
20,17.925291958668502
21,16.36023725079977
22,11.017064143959123
23,5.812815766916578
24,6.505474377585526
25,2.5745096627654984
26,14.11352305951296
27,0.0
28,10.587388761486755
29,17.113400921255938
30,2.7673862774481677
31,7.146285261335252
32,24.11408620711919
33,1.2621060024646091
34,10.475566513538975
35,8.69201894810841
36,2.9660246099740473
37,19.18801488535034
38,15.839043422733333
39,17.721343131884137
40,10.195095386508726
41,13.228369054733466
42,29.056957335782418
43,12.650164117322555
44,7.481139917143476
45,0.0
46,29.670084760908072
47,0.0
48,0.0
49,11.491565118553792
50,10.137510714908046
51,0.0
52,12.815735223856217
53,0.0
54,0.45669492997144445
55,0.0
56,10.507766357558019
57,14.653581029267125
58,23.998411625405616
59,23.297956885367178
60,6.656088263731595
61,6.1682045450791545
62,13.888396991934705
63,3.939303760247263
64,27.40364822365636
65,1.9523202607159202
66,4.528940785844322
67,0.0
68,10.844869081383745
69,4.650698614502104
70,1.0198165226079574
71,11.196017969925236
