Combi,k_eff
"(0, 20, 25)",23.81959144277064
"(0, 31, 34)",23.811146378521993
"(0, 39, 63)",23.808713286678095
"(0, 24, 63)",23.80797018435202
"(0, 13, 25)",23.80504192140852
"(0, 18, 32)",23.80376865234804
"(0, 49)",23.801127782433934
"(0, 29, 52)",23.786218803524136
"(0, 33, 67)",23.78200602757206
"(7, 14, 37)",23.776256124802366
"(0, 1, 18)",23.775428035144248
"(0, 59, 61)",23.775169226650338
"(0, 9, 17)",23.774312159126765
"(14, 34)",23.771564935194668
"(0, 8, 50)",23.768054685633096
"(0, 18, 71)",23.764941644816332
"(0, 23)",23.762239019647737
"(6, 9, 35)",23.761391083149892
"(14, 33, 35)",23.76062254061776
"(0, 52, 55)",23.760614050857342
"(0, 44, 54)",23.757768420470192
"(0, 2, 65)",23.757586670077114
"(20, 35, 53)",23.74998716769509
"(0, 44, 63)",23.74323161280598
"(0, 32, 65)",23.738303471637625
"(13, 35, 53)",23.73543764633297
"(4, 7, 14)",23.729735183027024
"(6, 18)",23.722813869720447
"(6, 7, 66)",23.717679710463372
"(0, 16, 66)",23.713647428032854
"(0, 19, 66)",23.71183232480742
"(0, 1, 65)",23.709962854433837
"(0, 65, 71)",23.69947646410592
"(0, 12, 54)",23.69912417341186
"(7, 35, 39)",23.694451248432827
"(7, 24, 35)",23.69370814610675
"(0, 52, 67)",23.692521505668047
"(7, 18, 34)",23.688112465745025
"(0, 12, 63)",23.684587365747653
"(13, 20, 35)",23.683662911725612
"(18, 35, 61)",23.681935050384727
"(0, 53, 59)",23.6788698501517
"(7, 14, 29)",23.669057090974558
"(0, 40, 61)",23.657761725549314
"(0, 18, 25)",23.65523994896164
"(0, 37, 66)",23.653857219142424
"(7, 14, 55)",23.643452338307767
"(6, 27, 61)",23.635124164649916
