Combi,k_eff
"(4, 50, 61)",24.04333663862253
"(24, 61, 63)",24.0377724673813
"(4, 6, 61)",24.014260113747802
"(26, 61, 69)",24.00243019085414
"(24, 49, 69)",23.989312143923847
"(52, 61, 69)",23.987544646915946
"(9, 12, 61)",23.96228520462989
"(61, 63, 69)",23.93485076612911
"(4, 54, 61)",23.920578222919723
"(12, 61)",23.906429065732702
"(4, 9, 24)",23.895418736960323
"(24, 43, 61)",23.883694592250656
"(4, 61, 65)",23.85707699200908
"(4, 24)",23.806129364228354
"(37, 42, 61)",23.79320764934648
"(4, 9, 69)",23.792497035708134
"(33, 37, 61)",23.789126231654606
"(43, 61, 69)",23.780772890998463
"(33, 42, 61)",23.77781336477601
"(24, 32, 61)",23.773476855053627
"(9, 41, 61)",23.762830864024778
"(9, 44, 61)",23.757720478130047
"(37, 50, 61)",23.748194139362486
"(0, 9, 61)",23.739082085947665
"(33, 50, 61)",23.732799854792013
"(6, 37, 61)",23.719117614487757
"(6, 42, 61)",23.70780474760916
"(6, 33, 61)",23.70372332991729
"(32, 61, 69)",23.670555153801438
"(6, 50, 61)",23.662791237625164
"(9, 21)",23.661030319118737
"(4, 69)",23.65174681235007
"(4, 49, 61)",23.63500863212269
"(24, 47, 69)",23.631804983486468
"(37, 54, 61)",23.625435723659677
"(4, 21, 24)",23.620107294756636
"(42, 54, 61)",23.614122856781076
"(33, 54, 61)",23.6100414390892
"(41, 61)",23.607247554825037
"(9, 24, 37)",23.600276237700278
"(44, 61)",23.599581975982936
"(9, 24, 42)",23.58896337082168
"(9, 24, 33)",23.584881953129806
"(0, 61)",23.571624387709363
"(50, 54, 61)",23.56910934679708
"(37, 61, 65)",23.561934492749035
"(37, 39, 61)",23.5606309873289
"(42, 61, 65)",23.550621625870438
"(39, 42, 61)",23.549318120450298
"(33, 61, 65)",23.546540208178563
"(33, 39, 61)",23.545236702758423
"(6, 54, 61)",23.540032821922352
"(4, 21, 69)",23.517185593504447
"(6, 9, 24)",23.514873335962957
"(9, 18, 61)",23.513285813675406
"(50, 61, 65)",23.505608115886442
"(39, 50, 61)",23.504304610466303
"(9, 37, 69)",23.49735453644809
"(9, 42, 69)",23.48604166956949
"(9, 33, 69)",23.481960251877616
"(6, 61, 65)",23.476531591011714
"(6, 39, 61)",23.475228085591574
"(9, 50, 69)",23.441028159585496
"(24, 55, 69)",23.426377962692726
"(6, 9, 69)",23.411951634710768
"(54, 61, 65)",23.38284970018363
"(39, 54, 61)",23.381546194763494
"(13, 24, 61)",23.369767826887433
"(24, 37)",23.363415615338283
"(9, 24, 65)",23.357690214224235
"(24, 42)",23.346446315020387
"(24, 33)",23.340324188482576
"(37, 49, 61)",23.339866132862646
"(42, 49, 61)",23.32855326598405
"(21, 24, 37)",23.32496479549659
"(33, 49, 61)",23.324471848292173
"(24, 45, 61)",23.320230848365814
"(9, 54, 69)",23.318269743882684
"(39, 61, 65)",23.318044963852852
"(21, 24, 42)",23.313651928617993
"(21, 24, 33)",23.309570510926118
"(4, 34, 61)",23.30358995204929
"(24, 59, 61)",23.285170368535532
"(49, 50, 61)",23.283539756000053
"(7, 9, 61)",23.280033868000608
"(4, 47, 61)",23.277501471685312
"(13, 61, 69)",23.266846125635247
"(9, 65, 69)",23.254768512972046
"(6, 49, 61)",23.254463231125325
"(9, 39, 69)",23.253465007551906
"(21,)",23.248063155813202
"(6, 21, 24)",23.23956189375927
"(9, 36, 61)",23.237503601277744
"(6, 24)",23.235311262732303
"(18, 61)",23.232929979300977
"(3, 9, 61)",23.23241955316928
"(21, 37, 69)",23.222043094244402
"(45, 61, 69)",23.217309147113625
"(21, 42, 69)",23.2107302273658
"(37, 69)",23.20903306346
"(21, 33, 69)",23.20664880967393
"(9, 56, 61)",23.193387426394136
"(42, 69)",23.1920637631421
"(33, 69)",23.18594163660429
"(59, 61, 69)",23.18224866728334
"(12, 24, 69)",23.18139798012891
"(21, 50, 69)",23.165716717381805
"(49, 54, 61)",23.16078134029724
"(9, 26, 61)",23.148739901268137
"(5, 24, 61)",23.148231188850318
"(6, 21, 69)",23.13664019250708
"(9, 52, 61)",23.133854357329945
"(50, 69)",23.124543498166112
"(49, 61, 65)",23.097280109386602
"(39, 49, 61)",23.095976603966463
"(21, 24, 65)",23.082378772020547
"(9, 61, 63)",23.081160476543108
"(6, 69)",23.080928710854018
"(4, 55, 61)",23.072074450891574
"(21, 54, 69)",23.042958301678997
"(24, 31, 61)",23.033749142018713
"(34, 37, 61)",23.008447452789245
"(24, 65)",22.99953658012422
"(34, 42, 61)",22.997134585910647
"(33, 34, 61)",22.993053168218772
"(37, 47, 61)",22.982358972425267
"(24, 41, 69)",22.9819436395238
"(21, 65, 69)",22.97945707076836
"(21, 39, 69)",22.97815356534822
"(42, 47, 61)",22.97104610554667
"(33, 47, 61)",22.966964687854794
"(34, 50, 61)",22.95212107592665
"(54, 69)",22.940405874611894
"(31, 61, 69)",22.930827440766524
"(9, 43, 61)",22.927082601412465
"(47, 50, 61)",22.926032595562674
"(6, 34, 61)",22.923044551051923
"(6, 47, 61)",22.896956070687946
"(7, 61)",22.883052060788785
"(21, 24, 49)",22.860310412134154
"(65, 69)",22.845154028245936
"(39, 69)",22.843198770115727
"(34, 54, 61)",22.82936266022384
"(4, 12, 61)",22.827094468327758
"(36, 61)",22.819256660704486
"(9, 32, 61)",22.816864864215436
"(3, 61)",22.81163058854179
"(9, 24, 34)",22.804203174264444
"(47, 54, 61)",22.803274179859862
"(9, 24, 47)",22.778114693900463
"(37, 55, 61)",22.77693195163153
"(34, 61, 65)",22.7658614293132
"(42, 55, 61)",22.765619084752927
"(34, 39, 61)",22.76455792389306
"(33, 55, 61)",22.761537667061056
"(21, 49, 69)",22.757388710881965
"(56, 61)",22.75308239837907
"(47, 61, 65)",22.739772948949224
"(39, 47, 61)",22.738469443529084
"(18, 24, 69)",22.732398589174426
"(50, 55, 61)",22.720605574768932
"(6, 55, 61)",22.691529049894207
"(26, 61)",22.686111110690078
"(9, 47, 69)",22.675192992648277
"(24, 58, 61)",22.6671828054046
"(24, 49)",22.666434040294632
"(52, 61)",22.663782794782783
"(4, 9, 21)",22.663495303918445
"(4, 41, 61)",22.627640127722643
"(4, 44, 61)",22.62252974182791
"(0, 4, 61)",22.60389134964553
"(54, 55, 61)",22.597847159066124
"(61, 63)",22.58474197360253
"(9, 24, 55)",22.572687673106728
"(58, 61, 69)",22.564261104152408
"(34, 49, 61)",22.543793069426812
"(39, 55, 61)",22.533042422735345
"(12, 37, 61)",22.531951969067713
"(21, 24, 34)",22.528891732060757
"(12, 42, 61)",22.52063910218911
"(47, 49, 61)",22.51770458906283
"(12, 33, 61)",22.516557684497236
"(49, 69)",22.512051488416347
"(21, 24, 47)",22.502803251696776
"(7, 24, 69)",22.49914664349963
"(12, 50, 61)",22.475625592205116
"(9, 55, 69)",22.469765971854535
"(4, 24, 37)",22.465085501398143
"(3, 24, 69)",22.4515323286683
"(4, 24, 33)",22.44969121682767
"(6, 12, 61)",22.446549067330388
"(9, 13, 61)",22.413155836049242
"(24, 56, 69)",22.412500201893156
"(21, 47, 69)",22.399881550444587
"(4, 6, 24)",22.379682599660825
"(4, 18, 61)",22.37809507737327
"(4, 9)",22.371211377971065
"(9, 21, 37)",22.3683528046584
"(24, 26, 69)",22.367852676767157
"(9, 45, 61)",22.363618857527623
"(4, 37, 69)",22.362163800145957
"(9, 21, 42)",22.357039937779803
"(43, 61)",22.353625160906564
"(24, 52, 69)",22.352967132828965
"(9, 21, 33)",22.352958520087927
"(12, 54, 61)",22.352867176502308
"(4, 33, 69)",22.34676951557548
"(37, 41, 61)",22.332497628462598
"(9, 59, 61)",22.32855837769734
"(9, 12, 24)",22.32770769054291
"(37, 44, 61)",22.327387242567866
"(41, 42, 61)",22.321184761584
"(33, 41, 61)",22.317103343892125
"(42, 44, 61)",22.31607437568927
"(49, 55, 61)",22.312277568269092
"(9, 21, 50)",22.312026427795807
"(33, 44, 61)",22.311992957997393
"(0, 37, 61)",22.308748850385484
"(4, 50, 69)",22.30583742328336
"(24, 63, 69)",22.30027325204213
"(0, 42, 61)",22.297435983506887
"(21, 24, 55)",22.29737623090304
"(0, 33, 61)",22.29335456581501
"(12, 61, 65)",22.289365945591666
"(12, 39, 61)",22.28806244017153
"(6, 9, 21)",22.282949902921075
"(4, 6, 69)",22.276760898408632
"(41, 50, 61)",22.276171251600005
"(44, 50, 61)",22.271060865705273
"(0, 50, 61)",22.25242247352289
"(6, 41, 61)",22.247094726725276
"(6, 44, 61)",22.241984340830545
"(9, 12, 69)",22.22478598929072
"(0, 6, 61)",22.223345948648163
"(4, 24, 65)",22.2224994779221
"(21, 55, 69)",22.194454529650848
"(5, 9, 61)",22.191619198012127
"(9, 21, 54)",22.189268012092995
"(32, 61)",22.18829855511102
"(34, 47, 61)",22.186285908989433
"(4, 54, 69)",22.183079007580552
"(24, 34)",22.169306020184532
"(24, 37, 42)",22.1586301352595
"(24, 33, 37)",22.154548717567625
"(41, 54, 61)",22.153412835897193
"(44, 54, 61)",22.14830245000246
"(24, 43, 69)",22.146195376911486
"(4, 7, 61)",22.144843131698476
"(24, 33, 42)",22.143235850689027
"(24, 47)",22.130173299638564
"(0, 54, 61)",22.12966405782008
"(9, 24, 41)",22.128253349937797
"(9, 21, 65)",22.125766781182357
"(9, 21, 39)",22.124463275762217
"(9, 24, 44)",22.123142964043062
"(4, 65, 69)",22.119577776669914
"(0, 9, 24)",22.104504571860684
"(4, 36, 61)",22.102312864975612
"(3, 4, 61)",22.097228816867148
"(41, 61, 65)",22.089911604986554
"(39, 41, 61)",22.088608099566414
"(44, 61, 65)",22.084801219091823
"(6, 24, 37)",22.084540100400776
"(39, 44, 61)",22.083497713671683
"(18, 37, 61)",22.082952578113225
"(6, 24, 42)",22.07322723352218
"(18, 42, 61)",22.071639711234628
"(6, 24, 33)",22.069145815830304
"(18, 33, 61)",22.067558293542753
"(12, 49, 61)",22.067297585705276
"(0, 61, 65)",22.06616282690944
"(0, 39, 61)",22.0648593214893
"(24, 61, 71)",22.06383994429216
"(4, 56, 61)",22.058196690092
"(37, 42, 69)",22.05570843400731
"(12, 21, 24)",22.05239624833922
"(33, 37, 69)",22.051627016315436
"(33, 42, 69)",22.04031414943684
"(24, 32, 69)",22.035977639714456
"(18, 50, 61)",22.026626201250632
"(9, 41, 69)",22.025331648685608
"(4, 26, 61)",22.013549164966005
"(37, 50, 69)",22.010694924023316
"(4, 24, 49)",22.000431118035706
"(4, 52, 61)",21.99866362102781
"(6, 18, 61)",21.997549676375904
"(33, 50, 69)",21.995300639452843
"(6, 37, 69)",21.981618399148587
"(34, 55, 61)",21.98085888819569
"(47, 69)",21.97579074776028
"(6, 42, 69)",21.97030553226999
"(6, 33, 69)",21.966224114578118
"(61, 69, 71)",21.96091824303997
"(4, 21)",21.958244214665534
"(47, 55, 61)",21.954770407831713
"(12, 21, 69)",21.949474547087032
"(24, 27, 61)",21.94901075161951
"(4, 61, 63)",21.945969740240972
"(24, 40, 61)",21.937501952173136
"(9, 37)",21.928497629081
"(24, 37, 65)",21.927356978662054
"(6, 50, 69)",21.925292022285994
"(24, 42, 65)",21.916044111783457
"(24, 33, 65)",21.91196269409158
"(9, 42)",21.9115283287631
"(9, 33)",21.90540620222529
"(18, 54, 61)",21.90386778554782
"(4, 49, 69)",21.89750941678352
"(37, 54, 69)",21.887936508320507
"(9, 18, 24)",21.878708299588425
"(42, 54, 69)",21.876623641441906
"(33, 54, 69)",21.87254222375003
"(41, 49, 61)",21.86784324510016
"(44, 49, 61)",21.86273285920543
"(21, 24, 41)",21.85294190773411
"(7, 37, 61)",21.84970063243843
"(27, 61, 69)",21.84608905036732
"(0, 49, 61)",21.844094467023048
"(9, 50)",21.844008063787108
"(6, 24, 65)",21.841954076924733
"(18, 61, 65)",21.840366554637182
"(18, 39, 61)",21.839063049217042
"(7, 42, 61)",21.83838776555983
"(40, 61, 69)",21.834580250920947
"(7, 33, 61)",21.834306347867958
"(50, 54, 69)",21.83161013145791
"(0, 21, 24)",21.829193129656993
"(37, 65, 69)",21.82443527740987
"(37, 39, 69)",21.82313177198973
"(24, 55)",21.822032768447954
"(42, 65, 69)",21.813122410531268
"(39, 42, 69)",21.811818905111128
"(33, 65, 69)",21.809040992839392
"(33, 39, 69)",21.807737487419253
"(36, 37, 61)",21.807170365715567
"(6, 54, 69)",21.802533606583182
"(3, 37, 61)",21.802086317607102
"(6, 9)",21.800393276475017
"(36, 42, 61)",21.795857498836966
"(7, 50, 61)",21.793374255575834
"(4, 43, 61)",21.79189186511033
"(3, 42, 61)",21.7907734507285
"(9, 18, 69)",21.775786598336236
"(50, 65, 69)",21.768108900547272
"(39, 50, 69)",21.766805395127133
"(6, 7, 61)",21.76429773070111
"(37, 56, 61)",21.763054190831955
"(42, 56, 61)",21.751741323953357
"(36, 50, 61)",21.75084398885297
"(21, 41, 69)",21.75002020648192
"(33, 56, 61)",21.747659906261482
"(3, 50, 61)",21.745759940744506
"(6, 65, 69)",21.739032375672544
"(6, 39, 69)",21.737728870252404
"(12, 34, 61)",21.735878905631875
"(6, 36, 61)",21.721767463978246
"(26, 37, 61)",21.71840666570596
"(3, 6, 61)",21.71668341586978
"(12, 47, 61)",21.709790425267897
"(26, 42, 61)",21.70709379882736
"(50, 56, 61)",21.706727813969362
"(24, 37, 49)",21.70528861877566
"(37, 52, 61)",21.703521121767764
"(26, 33, 61)",21.703012381135487
"(24, 42, 49)",21.693975751897064
"(42, 52, 61)",21.692208254889167
"(24, 33, 49)",21.689894334205192
"(33, 52, 61)",21.68812683719729
"(4, 32, 61)",21.6816741279133
"(15, 24, 61)",21.67893525113601
"(6, 56, 61)",21.677651289094634
"(7, 54, 61)",21.670615839873026
"(4, 24, 34)",21.66901243796231
"(55, 69)",21.667650216569672
"(26, 50, 61)",21.662080288843363
"(9, 54)",21.659870440232893
"(37, 61, 63)",21.650827240980927
"(50, 52, 61)",21.64719474490517
"(7, 9, 24)",21.64545635391363
"(54, 65, 69)",21.645350484844464
"(39, 54, 69)",21.644046979424324
"(4, 24, 47)",21.642923957598327
"(42, 61, 63)",21.63951437410233
"(33, 61, 63)",21.635432956410455
"(6, 26, 61)",21.633003763968638
"(13, 24, 69)",21.632268611548263
"(36, 54, 61)",21.628085573150162
"(3, 54, 61)",21.623001525041698
"(6, 24, 49)",21.619885717038343
"(18, 49, 61)",21.618298194750793
"(6, 52, 61)",21.618118220030443
"(24, 46, 61)",21.609113743380327
"(7, 61, 65)",21.607114608962387
"(7, 39, 61)",21.605811103542248
"(18, 21, 24)",21.603396857384737
"(9, 24, 36)",21.602926087190767
"(37, 49, 69)",21.602366917523476
"(24, 51, 61)",21.59806883320976
"(3, 9, 24)",21.597842039082302
"(42, 49, 69)",21.59105405064488
"(33, 49, 69)",21.586972632953003
"(54, 56, 61)",21.58396939826655
"(13, 61)",21.582735012861733
"(24, 45, 69)",21.582731633026643
"(39, 65, 69)",21.580545748513686
"(15, 61, 69)",21.576013549883818
"(9, 21, 34)",21.572279741222566
"(6, 61, 63)",21.565424339243606
"(9, 65)",21.564618593866932
"(36, 61, 65)",21.564584342239524
"(36, 39, 61)",21.563280836819384
"(9, 39)",21.562663335736723
"(3, 61, 65)",21.55950029413106
"(9, 24, 56)",21.558809912307154
"(3, 39, 61)",21.55819678871092
"(10, 24, 61)",21.552692959576014
"(24, 59, 69)",21.54767115319636
"(9, 21, 47)",21.546191260858585
"(49, 50, 69)",21.546040540660883
"(7, 9, 69)",21.542534652661438
"(4, 47, 69)",21.540002256346142
"(34, 41, 61)",21.536424565026763
"(34, 44, 61)",21.531314179132032
"(56, 61, 65)",21.52046816735591
"(39, 56, 61)",21.519164661935772
"(6, 49, 69)",21.516964015786154
"(21, 37)",21.515530465775466
"(9, 24, 26)",21.51416238718116
"(0, 34, 61)",21.51267578694965
"(41, 47, 61)",21.510336084662782
"(4, 9, 37)",21.508473510559952
"(45, 61)",21.508429545079302
"(46, 61, 69)",21.50619204212814
"(44, 47, 61)",21.50522569876805
"(12, 55, 61)",21.50436340447416
"(18, 21, 69)",21.500475156132545
"(9, 24, 52)",21.499276843242964
"(21, 42)",21.498561165457566
"(37, 43, 61)",21.496749365850285
"(51, 61, 69)",21.495147131957566
"(3, 9, 69)",21.49492033783011
"(4, 9, 33)",21.49307922598948
"(21, 33)",21.492439038919755
"(0, 47, 61)",21.48658730658567
"(42, 43, 61)",21.485436498971687
"(26, 61, 65)",21.475820642229916
"(26, 39, 61)",21.474517136809776
"(54, 61, 63)",21.471742448415522
"(24, 49, 65)",21.46270259529962
"(52, 61, 65)",21.46093509829172
"(39, 52, 61)",21.45963159287158
"(9, 56, 69)",21.455888211054965
"(59, 61)",21.455838825333878
"(12, 24)",21.454562794602232
"(4, 9, 50)",21.45214713369736
"(10, 61, 69)",21.449771258323825
"(9, 24, 63)",21.446582962456127
"(43, 50, 61)",21.44042298898769
"(4, 24, 55)",21.437496936804592
"(21, 50)",21.431040900481577
"(49, 54, 69)",21.42328212495807
"(4, 6, 9)",21.423070608822634
"(6, 43, 61)",21.411346464112963
"(9, 26, 69)",21.411240685928966
"(61, 63, 65)",21.408241217504884
"(39, 61, 63)",21.406937712084744
"(9, 52, 69)",21.396355141990774
"(6, 21)",21.387426113169482
"(32, 37, 61)",21.386531628653255
"(7, 49, 61)",21.385046249075994
"(32, 42, 61)",21.375218761774658
"(24, 34, 37)",21.373869938702263
"(32, 33, 61)",21.371137344082783
"(7, 21, 24)",21.37014491170994
"(24, 34, 42)",21.362557071823666
"(49, 65, 69)",21.359780894047432
"(39, 49, 69)",21.358477388627293
"(24, 33, 34)",21.35847565413179
"(24, 37, 47)",21.347781458338282
"(9, 63, 69)",21.343661261203938
"(36, 49, 61)",21.34251598235313
"(9, 21, 55)",21.340764240064846
"(3, 49, 61)",21.337431934244666
"(24, 61, 68)",21.336582225872736
"(24, 42, 47)",21.336468591459685
"(4, 55, 69)",21.334575235552403
"(24, 33, 47)",21.332387173767813
"(32, 50, 61)",21.330205251790662
"(4, 9, 54)",21.329388717994547
"(3, 21, 24)",21.32253059687861
"(43, 54, 61)",21.31766457328488
"(23, 24, 61)",21.311189428500747
"(11, 24, 61)",21.305608066031823
"(41, 55, 61)",21.304909063869047
"(6, 32, 61)",21.301128726915934
"(12, 69)",21.300180242723947
"(44, 55, 61)",21.299798677974312
"(49, 56, 61)",21.29839980746952
"(24, 31, 69)",21.296249926679543
"(9, 24, 43)",21.29250508732548
"(6, 24, 34)",21.288467036964942
"(21, 24, 56)",21.283498470103467
"(0, 55, 61)",21.28116028579193
"(4, 13, 61)",21.27796509974711
"(7, 21, 69)",21.26722321045775
"(4, 9, 65)",21.26588748708391
"(6, 24, 47)",21.262378556600964
"(18, 47, 61)",21.260791034313414
"(43, 61, 65)",21.25416334237424
"(26, 49, 61)",21.253752282343523
"(39, 43, 61)",21.2528598369541
"(5, 61)",21.250430055806056
"(21, 54)",21.24690327692736
"(37, 47, 69)",21.244859757086097
"(49, 52, 61)",21.238866738405328
"(21, 24, 26)",21.23885094497747
"(61, 68, 69)",21.233660524620547
"(42, 47, 69)",21.2335468902075
"(4, 21, 37)",21.233162068356265
"(33, 47, 69)",21.229465472515624
"(4, 45, 61)",21.22842812122549
"(21, 24, 52)",21.223965401039276
"(3, 21, 69)",21.219608895626422
"(4, 21, 33)",21.217767783785792
"(23, 61, 69)",21.208267727248558
"(32, 54, 61)",21.20744683608785
"(11, 61, 69)",21.20268636477963
"(9, 37, 42)",21.20201814442131
"(9, 33, 37)",21.197936726729434
"(4, 59, 61)",21.193367641395206
"(4, 12, 24)",21.192516954240773
"(9, 43, 69)",21.189583386073295
"(47, 50, 69)",21.188533380223504
"(9, 33, 42)",21.186623859850837
"(49, 61, 63)",21.186172857618494
"(9, 24, 32)",21.182287350128455
"(21, 56, 69)",21.180576768851274
"(4, 21, 50)",21.17683569149367
"(21, 24, 63)",21.17127152025244
"(6, 47, 69)",21.159456855348775
"(9, 37, 50)",21.157004634437314
"(24, 41)",21.15538128369456
"(21, 65)",21.1516514305614
"(21, 39)",21.14969617243119
"(4, 6, 21)",21.147759166618943
"(24, 44)",21.147715704852462
"(32, 61, 65)",21.143945605177212
"(32, 39, 61)",21.142642099757072
"(24, 37, 55)",21.142354437544547
"(9, 33, 50)",21.14161034986684
"(21, 26, 69)",21.13592924372528
"(24, 61, 70)",21.13210105959219
"(24, 34, 65)",21.13128391522622
"(24, 42, 55)",21.13104157066595
"(6, 9, 37)",21.127928109562585
"(8, 24, 61)",21.12698920799795
"(24, 33, 55)",21.12696015297407
"(21, 52, 69)",21.121043699787084
"(0, 24)",21.11975811657889
"(6, 9, 42)",21.116615242683988
"(6, 9, 33)",21.112533824992113
"(9, 61, 71)",21.107227953453968
"(24, 47, 65)",21.105195434862242
"(9, 12, 21)",21.09578425750103
"(4, 12, 69)",21.089595252988588
"(9, 32, 69)",21.079365648876266
"(31, 61)",21.078706985558654
"(6, 9, 50)",21.071601732699992
"(21, 63, 69)",21.068349819000247
"(47, 54, 69)",21.065774964520692
"(12, 41, 61)",21.059929081305228
"(6, 24, 55)",21.056951535807222
"(4, 5, 61)",21.05642846170999
"(18, 55, 61)",21.05536401351967
"(12, 44, 61)",21.054818695410496
"(4, 21, 54)",21.05407727579086
"(19, 61, 69)",21.053672846242527
"(7, 34, 61)",21.053627569002593
"(24, 57, 61)",21.050485267959033
"(37, 55, 69)",21.03943273629236
"(0, 12, 61)",21.036180303228114
"(9, 37, 54)",21.034246218734502
"(43, 49, 61)",21.03209498248785
"(61, 69, 70)",21.029179358340002
"(42, 55, 69)",21.028119869413757
"(7, 47, 61)",21.027539088638616
"(8, 61, 69)",21.024067506745762
"(33, 55, 69)",21.024038451721886
"(9, 42, 54)",21.022933351855905
"(9, 33, 54)",21.01885193416403
"(21, 24, 43)",21.017193645121793
"(34, 36, 61)",21.01109730227973
"(3, 34, 61)",21.006013254171265
"(47, 65, 69)",21.002273733610053
"(41, 69)",21.000998731816278
"(39, 47, 69)",21.000970228189914
"(4, 24, 41)",20.99306261363566
"(9, 27, 61)",20.99239876078132
"(4, 21, 65)",20.99057604488022
"(4, 24, 44)",20.987952227740927
"(36, 47, 61)",20.985008821915752
"(50, 55, 69)",20.98310635942976
"(13, 37, 61)",20.982822600487065
"(9, 40, 61)",20.980889961334945
"(3, 47, 61)",20.979924773807287
"(9, 50, 54)",20.97791984187191
"(13, 42, 61)",20.971509733608464
"(9, 37, 65)",20.970744987823863
"(9, 37, 39)",20.969441482403724
"(0, 4, 24)",20.969313835558548
"(13, 33, 61)",20.967428315916592
"(34, 56, 61)",20.96698112739612
"(9, 42, 65)",20.959432120945266
"(9, 39, 42)",20.958128615525126
"(9, 33, 65)",20.95535070325339
"(9, 33, 39)",20.95404719783325
"(6, 55, 69)",20.954029834555037
"(6, 9, 54)",20.94884331699718
"(57, 61, 69)",20.947563566706844
"(4, 31, 61)",20.941946414878387
"(47, 56, 61)",20.94089264703214
"(24, 58, 69)",20.92968359006543
"(21, 37, 42)",20.926706702217622
"(13, 50, 61)",20.92649622362447
"(21, 33, 37)",20.922625284525747
"(26, 34, 61)",20.922333602270122
"(42, 45, 61)",20.921972755086845
"(32, 49, 61)",20.921877245290823
"(33, 45, 61)",20.91789133739497
"(9, 50, 65)",20.91441861096127
"(21, 43, 69)",20.914271943869604
"(9, 39, 50)",20.91311510554113
"(21, 33, 42)",20.91131241764715
"(24, 34, 49)",20.909215555339827
"(34, 52, 61)",20.90744805833193
"(21, 24, 32)",20.906975907924767
"(37, 59, 61)",20.89822514213516
"(6, 13, 61)",20.897419698749744
"(12, 24, 37)",20.897374454980728
"(9, 21, 41)",20.896329916895915
"(26, 47, 61)",20.896245121906144
"(4, 41, 69)",20.890140912383472
"(42, 59, 61)",20.886912275256563
"(12, 24, 42)",20.88606158810213
"(6, 9, 65)",20.885342086086542
"(6, 9, 39)",20.884038580666402
"(24, 47, 49)",20.88312707497585
"(33, 59, 61)",20.882830857564688
"(12, 24, 33)",20.881980170410255
"(21, 37, 50)",20.881693192233627
"(47, 52, 61)",20.88135957796795
"(45, 50, 61)",20.87695924510285
"(0, 9, 21)",20.872581138818802
"(21, 33, 50)",20.866298907663154
"(54, 55, 69)",20.860347943726953
"(41, 44, 61)",20.85536435480538
"(34, 61, 63)",20.854754177545093
"(6, 21, 37)",20.852616667358898
"(6, 45, 61)",20.84788272022812
"(50, 59, 61)",20.841898765272568
