Combi,k_eff
"(6, 36, 70)",29.4723032324709
"(6, 70)",29.46798823193106
"(6, 11, 71)",29.4445960732434
"(6, 18, 71)",29.436604439854346
"(4, 6, 71)",29.427342355254005
"(7, 56, 71)",29.412150734482996
"(7, 41, 71)",29.409935586113345
"(41, 56, 70)",29.400843588557727
"(6, 8, 71)",29.398236795004642
"(6, 7, 56)",29.313243512240163
"(6, 7, 41)",29.311028363870513
"(52, 56, 71)",29.275240036162938
"(41, 52, 71)",29.273024887793287
"(32, 54, 56)",29.17761985050266
"(32, 41, 54)",29.175404702133008
"(49, 54, 56)",29.143529981451064
"(41, 49, 54)",29.141314833081413
"(36, 54, 56)",29.116624198539622
"(36, 41, 54)",29.11440905016997
"(5, 56, 71)",29.068636206994984
"(5, 41, 71)",29.066421058625334
"(6, 59, 71)",29.02760369607381
"(5, 6, 56)",28.96972898475215
"(5, 6, 41)",28.9675138363825
"(54, 56)",28.934469681034138
"(41, 54)",28.931146958479662
"(24, 32, 56)",28.800601311758548
"(24, 32, 41)",28.798386163388898
"(24, 49, 56)",28.766511442706953
"(24, 41, 49)",28.764296294337303
"(24, 36, 56)",28.73960565979551
"(24, 36, 41)",28.73739051142586
"(7, 32, 71)",28.73330313553501
"(6, 29, 71)",28.72691801158757
"(32, 56, 70)",28.724211137979395
"(32, 41, 70)",28.721995989609745
"(7, 49, 71)",28.699213266483415
"(49, 56, 70)",28.690121268927797
"(41, 49, 70)",28.687906120558146
"(7, 36, 71)",28.672307483571977
"(6, 66, 71)",28.670620227669815
"(36, 56, 70)",28.663215486016355
"(36, 41, 70)",28.661000337646705
"(25, 56, 71)",28.65004375820244
"(11, 41, 71)",28.633293178419205
"(18, 56, 71)",28.6275166933998
"(18, 41, 71)",28.62530154503015
"(4, 56, 71)",28.61825460879946
"(4, 41, 71)",28.61603946042981
"(6, 7, 49)",28.600306044240583
"(32, 52, 71)",28.596392437214952
"(8, 56, 71)",28.589149048550098
"(8, 41, 71)",28.586933900180448
"(6, 7, 36)",28.57340026132914
"(49, 52, 71)",28.562302568163357
"(24, 54, 71)",28.543448342570898
"(6, 19, 71)",28.543125992909967
"(6, 11, 41)",28.534385956176372
"(6, 18, 56)",28.52860947115697
"(6, 18, 41)",28.52639432278732
"(4, 6, 56)",28.51934738655663
"(4, 6, 41)",28.517132238186978
"(7, 41, 56)",28.50194061741597
"(6, 8, 56)",28.490241826307265
"(6, 8, 41)",28.488026677937615
"(54, 70, 71)",28.467058168791745
"(32, 49, 54)",28.464682382503078
"(6, 24, 54)",28.444541120328065
"(32, 36, 54)",28.43777659959164
"(6, 12, 71)",28.433798099555993
"(36, 49, 54)",28.40368673054004
"(5, 32, 71)",28.389788608047
"(24, 56)",28.368941872917972
"(6, 54, 70)",28.36815094654891
"(24, 41)",28.365619150363496
"(41, 52, 56)",28.36502991909591
"(5, 49, 71)",28.355698738995404
"(5, 36, 71)",28.328792956083966
"(6, 22, 71)",28.277801129709154
"(7, 71)",28.26799460858267
"(6, 43, 71)",28.25756655724368
"(5, 6, 49)",28.25679151675257
"(56, 70)",28.25435661224924
"(41, 70)",28.251033889694767
"(5, 6, 36)",28.22988573384113
"(6, 47, 56)",28.224668510112576
"(6, 41, 47)",28.22245336174292
"(41, 59, 71)",28.216300801249616
"(5, 41, 56)",28.158426089927957
"(2, 6, 71)",28.133260379982197
"(6, 7)",28.119633775218418
"(6, 41, 59)",28.117393579006784
"(24, 32, 49)",28.087663843758968
"(52, 71)",28.062628561102578
"(24, 32, 36)",28.060758060847526
"(24, 36, 49)",28.02666819179593
"(32, 49, 70)",28.011273669979815
"(32, 36, 70)",27.984367887068373
"(11, 32, 71)",27.95666072784087
"(36, 49, 70)",27.950278018016775
"(18, 32, 71)",27.948669094451816
"(4, 32, 71)",27.93940700985147
"(25, 49, 71)",27.93710629020286
"(11, 49, 71)",27.922570858789275
"(29, 56, 71)",27.917830265133027
"(32, 54)",27.916198282612157
"(29, 41, 71)",27.915615116763377
"(18, 49, 71)",27.91457922540022
"(8, 32, 71)",27.910301449602116
"(25, 36, 71)",27.91020050729142
"(4, 49, 71)",27.90531714079988
"(11, 36, 71)",27.895665075877837
"(18, 36, 71)",27.887673442488783
"(4, 36, 71)",27.87841135788844
"(8, 49, 71)",27.876211580550518
"(49, 54)",27.865063479034767
"(56, 66, 71)",27.86153248121527
"(41, 66, 71)",27.85931733284562
"(8, 36, 71)",27.84930579763908
"(7, 32, 56)",27.825308166837633
"(36, 54)",27.824704804667608
"(6, 11, 49)",27.823663636546442
"(7, 32, 41)",27.823093018467983
"(3, 6, 71)",27.82147612133968
"(6, 29, 56)",27.818923042890194
"(6, 29, 41)",27.816707894520544
"(6, 18, 49)",27.81567200315739
"(4, 6, 49)",27.806409918557048
"(6, 11, 36)",27.796757853635
"(7, 49, 56)",27.79121829778604
"(7, 41, 49)",27.789003149416388
"(6, 18, 36)",27.788766220245947
"(4, 6, 36)",27.77950413564561
"(6, 8, 49)",27.777304358307685
"(7, 36, 56)",27.7643125148746
"(6, 56, 66)",27.76262525897244
"(7, 36, 41)",27.76209736650495
"(6, 41, 66)",27.76041011060279
"(5, 71)",27.75272281735065
"(6, 8, 36)",27.750398575396247
"(19, 56, 71)",27.734038246455423
"(19, 41, 71)",27.731823098085773
"(18, 41, 56)",27.717306576332774
"(4, 41, 56)",27.708044491732434
"(32, 52, 56)",27.688397468517575
"(32, 41, 52)",27.686182320147925
"(8, 41, 56)",27.67893893148307
"(49, 52, 56)",27.65430759946598
"(41, 49, 52)",27.65209245109633
"(24, 54, 56)",27.63545337387352
"(6, 19, 56)",27.63513102421259
"(24, 41, 54)",27.63323822550387
"(6, 19, 41)",27.63291587584294
"(12, 56, 71)",27.62471035310145
"(12, 41, 71)",27.6224952047318
"(6, 28, 71)",27.621825445376583
"(5, 6)",27.6043619839864
"(56, 65, 71)",27.58798531106362
"(7, 54, 71)",27.568155197649983
"(54, 56, 70)",27.559063200094364
"(41, 54, 70)",27.556848051724714
"(32, 59, 71)",27.53966835067128
"(6, 12, 56)",27.525803130858616
"(6, 12, 41)",27.523587982488966
"(6, 47, 49)",27.511731042112995
"(49, 59, 71)",27.505578481619686
"(6, 36, 47)",27.48482525920155
"(5, 32, 56)",27.481793639349622
"(5, 32, 41)",27.47957849097997
"(36, 59, 71)",27.478672698708248
"(6, 26, 71)",27.47533325002595
"(6, 7, 54)",27.46924797540715
"(22, 56, 71)",27.46871338325461
"(22, 41, 71)",27.46649823488496
"(43, 56, 71)",27.448478810789137
"(5, 49, 56)",27.447703770298027
"(41, 43, 71)",27.446263662419486
"(5, 41, 49)",27.445488621928376
"(52, 54, 71)",27.431244499329924
"(5, 36, 56)",27.42079798738659
"(5, 36, 41)",27.41858283901694
"(41, 47, 56)",27.41336561528838
"(6, 49, 59)",27.406671259376854
"(6, 36, 59)",27.379765476465412
"(6, 22, 56)",27.369806161011777
"(6, 22, 41)",27.367591012642126
"(24, 32)",27.350670474495992
"(6, 43, 56)",27.349571588546304
"(6, 41, 43)",27.347356440176654
"(2, 56, 71)",27.324172633527652
"(2, 41, 71)",27.321957485158002
"(24, 49)",27.2995356709186
"(24, 36)",27.259176996551442
"(29, 32, 71)",27.238982666185045
"(32, 70)",27.236085213827263
"(2, 6, 56)",27.22526541128482
"(5, 54, 71)",27.22464067016197
"(2, 6, 41)",27.22305026291517
"(29, 49, 71)",27.204892797133446
"(7, 24, 71)",27.191136658905872
"(49, 70)",27.18495041024987
"(32, 66, 71)",27.18268488226729
"(29, 36, 71)",27.17798701422201
"(49, 66, 71)",27.14859501321569
"(36, 70)",27.144591735882713
"(5, 6, 54)",27.12573344791914
"(25, 71)",27.12483414416183
"(36, 66, 71)",27.121689230304252
"(7, 70, 71)",27.11474648512672
"(7, 32, 49)",27.112370698838053
"(6, 29, 49)",27.105985574890614
"(11, 71)",27.103030997041454
"(6, 7, 24)",27.09222943666304
"(18, 71)",27.091043546957874
"(7, 32, 36)",27.085464915926615
"(6, 29, 36)",27.079079791979176
"(4, 71)",27.07715042005736
"(19, 32, 71)",27.055190647507438
"(24, 52, 71)",27.054225960585814
"(7, 36, 49)",27.05137504687502
"(6, 49, 66)",27.04968779097286
"(11, 32, 41)",27.046450610773842
"(18, 32, 56)",27.04067412575444
"(18, 32, 41)",27.03845897738479
"(8, 71)",27.03349207968332
"(4, 32, 56)",27.031412041154095
"(4, 32, 41)",27.029196892784444
"(25, 49, 56)",27.029111321505482
"(6, 36, 66)",27.02278200806142
"(19, 49, 71)",27.021100778455843
"(6, 7, 70)",27.015839262883887
"(3, 56, 71)",27.012388374885134
"(11, 41, 49)",27.012360741722247
"(3, 41, 71)",27.010173226515484
"(29, 41, 56)",27.007620148066
"(18, 49, 56)",27.006584256702844
"(18, 41, 49)",27.004369108333194
"(8, 32, 56)",27.00230648090474
"(25, 36, 56)",27.002205538594044
"(8, 32, 41)",27.00009133253509
"(4, 49, 56)",26.997322172102503
"(4, 41, 49)",26.995107023732853
"(19, 36, 71)",26.994194995544404
"(11, 36, 41)",26.98545495881081
"(18, 36, 56)",26.979678473791406
"(52, 70, 71)",26.977835786806658
"(18, 36, 41)",26.977463325421756
"(32, 49, 52)",26.975460000517995
"(4, 36, 56)",26.97041638919106
"(8, 49, 56)",26.96821661185314
"(4, 36, 41)",26.96820124082141
"(8, 41, 49)",26.96600146348349
"(24, 32, 54)",26.956605774925535
"(6, 11)",26.954670163677207
"(41, 56, 66)",26.951322364148247
"(12, 32, 71)",26.945862754153463
"(6, 18)",26.942682713593626
"(8, 36, 56)",26.941310828941702
"(8, 36, 41)",26.939095680572052
"(4, 6)",26.928789586693114
"(24, 49, 54)",26.92251590587394
"(6, 19, 49)",26.92219355621301
"(3, 6, 56)",26.9134811526423
"(12, 49, 71)",26.91177288510187
"(3, 6, 41)",26.91126600427265
"(32, 65, 71)",26.90913771211563
"(7, 56)",26.9060021555366
"(7, 41)",26.902679432982126
"(24, 36, 54)",26.8956101229625
"(6, 19, 36)",26.89528777330157
"(6, 40, 71)",26.892824757616825
"(6, 8)",26.885131246319077
"(12, 36, 71)",26.88486710219043
"(32, 54, 70)",26.880215601146382
"(49, 65, 71)",26.87504784306404
"(5, 24, 71)",26.84762213141786
"(49, 54, 70)",26.846125732094784
"(19, 41, 56)",26.823828129388396
"(36, 54, 70)",26.819219949183342
"(6, 12, 49)",26.812865662859036
"(28, 56, 71)",26.81273769892204
"(28, 41, 71)",26.81052255055239
"(25, 54, 71)",26.806048221369426
"(11, 54, 71)",26.791512789955842
"(22, 32, 71)",26.78986578430662
"(6, 12, 36)",26.785959879947598
"(18, 54, 71)",26.78352115656679
"(6, 16, 71)",26.777835521247287
"(4, 54, 71)",26.774259071966448
"(5, 70, 71)",26.771231957638708
"(32, 43, 71)",26.76963121184115
"(5, 32, 49)",26.76885617135004
"(22, 49, 71)",26.75577591525503
"(6, 48, 71)",26.75234637259888
"(6, 68, 71)",26.751432077389886
"(5, 6, 24)",26.74871490917503
"(8, 54, 71)",26.745153511717085
"(5, 32, 36)",26.741950388438603
"(32, 47, 56)",26.736733164710042
"(43, 49, 71)",26.735541342789556
"(32, 41, 47)",26.734518016340395
"(22, 36, 71)",26.728870132343587
"(12, 41, 56)",26.71450023603442
"(6, 28, 56)",26.713830476679206
"(6, 28, 41)",26.711615328309556
"(36, 43, 71)",26.708635559878118
"(5, 36, 49)",26.70786051938701
"(47, 49, 56)",26.70264329565845
"(52, 56)",26.700636108056514
"(41, 47, 49)",26.7004281472888
"(41, 52)",26.697313385502035
"(6, 11, 54)",26.69260556771301
"(6, 18, 54)",26.684613934323956
"(36, 47, 56)",26.67573751274701
"(4, 6, 54)",26.675351849723615
"(36, 41, 47)",26.673522364377355
"(5, 6, 70)",26.672324735395875
"(26, 41, 71)",26.664030355201756
"(6, 23, 71)",26.661550099864733
"(7, 54, 56)",26.660160228952606
"(7, 41, 54)",26.657945080582955
"(6, 22, 49)",26.656868693012196
"(6, 8, 54)",26.646246289474252
"(2, 32, 71)",26.645325034579667
"(6, 43, 49)",26.636634120546724
"(6, 22, 36)",26.629962910100758
"(32, 41, 59)",26.629458233604254
"(2, 49, 71)",26.611235165528072
"(6, 36, 43)",26.609728337635282
"(41, 49, 59)",26.59536836455266
"(6, 13, 71)",26.586605370007305
"(2, 36, 71)",26.58432938261663
"(36, 41, 59)",26.568462581641217
"(6, 26, 41)",26.565123132958924
"(22, 41, 56)",26.55850326618758
"(41, 43, 56)",26.53826869372211
"(52, 54, 56)",26.523249530632548
"(41, 52, 54)",26.521034382262897
"(2, 6, 49)",26.51232794328524
"(6, 47)",26.486771272027035
"(2, 6, 36)",26.4854221603738
"(59, 71)",26.477542431287073
"(24, 25, 71)",26.429029682625316
"(11, 24, 71)",26.414494251211732
"(2, 41, 56)",26.413962516460625
"(18, 24, 71)",26.406502617822678
"(4, 24, 71)",26.397240533222337
"(5, 56)",26.390730364304584
"(5, 41)",26.38740764175011
"(6, 47, 54)",26.380672973279562
"(54, 59, 71)",26.374520412786254
"(8, 24, 71)",26.368134972972975
"(6, 9, 71)",26.358480743724755
"(25, 70, 71)",26.352639508846163
"(11, 70, 71)",26.338104077432575
"(11, 32, 49)",26.335728291143912
"(3, 32, 71)",26.33354077593715
"(29, 32, 56)",26.330987697487664
"(18, 70, 71)",26.33011244404352
"(6, 59)",26.329181597922826
"(29, 32, 41)",26.328772549118014
"(18, 32, 49)",26.32773665775486
"(37, 56, 71)",26.326594040470077
"(37, 41, 71)",26.324378892100427
"(4, 70, 71)",26.32085035944318
"(4, 32, 49)",26.318474573154514
"(5, 54, 56)",26.316645701464594
"(6, 11, 24)",26.3155870289689
"(5, 41, 54)",26.314430553094944
"(11, 32, 36)",26.308822508232474
"(6, 18, 24)",26.307595395579845
"(18, 32, 36)",26.30083087484342
"(3, 49, 71)",26.299450906885554
"(4, 6, 24)",26.298333310979505
"(29, 49, 56)",26.296897828436073
"(29, 41, 49)",26.29468268006642
"(8, 70, 71)",26.291744799193822
"(4, 32, 36)",26.291568790243076
"(8, 32, 49)",26.28936901290516
"(25, 36, 49)",26.289268070594463
"(7, 24, 56)",26.283141690208495
"(7, 24, 41)",26.280926541838845
"(6, 54, 59)",26.27561319054342
"(11, 36, 49)",26.27473263918088
"(32, 56, 66)",26.274689913569908
"(3, 36, 71)",26.272545123974115
"(32, 41, 66)",26.272474765200258
"(29, 36, 56)",26.26999204552463
"(6, 8, 24)",26.269227750730142
"(29, 36, 41)",26.26777689715498
"(18, 36, 49)",26.266741005791825
"(8, 32, 36)",26.26246322999372
"(4, 36, 49)",26.25747892119148
"(49, 56, 66)",26.240600044518317
"(6, 11, 70)",26.239196855189746
"(41, 49, 66)",26.238384896148666
"(6, 18, 70)",26.231205221800693
"(8, 36, 49)",26.228373360942122
"(4, 6, 70)",26.22194313720035
"(6, 33, 71)",26.21812112935944
"(36, 56, 66)",26.213694261606875
"(36, 41, 66)",26.211479113237225
"(7, 56, 70)",26.206751516429343
"(7, 41, 70)",26.204536368059692
"(3, 6, 49)",26.20054368464272
"(6, 8, 70)",26.192837576950986
"(6, 44, 71)",26.187881088936198
"(0, 6, 71)",26.18015060486244
"(3, 6, 36)",26.173637901731283
"(54,)",26.168476375784618
"(19, 32, 56)",26.14719567881006
"(24, 52, 56)",26.146230991888437
"(19, 32, 41)",26.14498053044041
"(24, 41, 52)",26.144015843518787
"(19, 49, 56)",26.113105809758466
"(19, 41, 49)",26.110890661388815
"(3, 41, 56)",26.102178257818107
"(28, 49, 71)",26.099800230922458
"(19, 36, 56)",26.086200026847024
"(19, 36, 41)",26.083984878477374
"(40, 41, 71)",26.08152186279263
"(7, 52, 71)",26.0789328156649
"(29, 54, 71)",26.073834728300014
"(28, 36, 71)",26.07289444801102
"(52, 56, 70)",26.069840818109284
"(41, 52, 70)",26.067625669739634
"(12, 32, 56)",26.037867785456086
"(12, 32, 41)",26.035652637086436
"(29, 71)",26.026513904557717
"(32, 47, 49)",26.02379569671046
"(54, 66, 71)",26.017536944382258
"(12, 49, 56)",26.00377791640449
"(6, 24, 47)",26.00365443453545
"(12, 41, 49)",26.00156276803484
"(32, 56, 65)",26.001142743418256
"(6, 28, 49)",26.000893008679625
"(24, 59, 71)",25.997501874042143
"(32, 36, 47)",25.996889913799023
"(26, 32, 71)",25.98739790462342
"(6, 63, 71)",25.982760680136117
"(6, 40, 41)",25.982614640549798
"(7, 32, 54)",25.98131263000462
"(12, 36, 56)",25.976872133493053
"(6, 29, 54)",25.97492750605718
"(12, 36, 41)",25.974656985123403
"(6, 28, 36)",25.973987225768184
"(16, 56, 71)",25.968747774792742
"(49, 56, 65)",25.967052874366658
"(16, 41, 71)",25.966532626423092
"(36, 47, 49)",25.96280004474743
"(26, 49, 71)",25.953308035571826
"(7, 49, 54)",25.947222760953025
"(48, 56, 71)",25.943258626144335
"(56, 68, 71)",25.94234433093534
"(66, 71)",25.942067228681083
"(41, 48, 71)",25.941043477774684
"(41, 68, 71)",25.94012918256569
"(5, 24, 56)",25.939627162720484
"(5, 24, 41)",25.937412014350834
"(6, 47, 70)",25.927264260756296
"(59, 70, 71)",25.92111170026299
"(7, 36, 54)",25.920316978041587
"(32, 49, 59)",25.918735913974324
"(6, 54, 66)",25.91862972213943
"(28, 41, 56)",25.90252758185501
"(6, 24, 59)",25.89859465179931
"(25, 54, 56)",25.89805325267205
"(32, 36, 59)",25.891830131062886
"(19, 54, 71)",25.89004270962241
"(7, 32)",25.887730757114625
"(22, 32, 56)",25.881870815609247
"(11, 41, 54)",25.881302672888815
"(22, 32, 41)",25.879655667239597
"(6, 29)",25.878153071193466
"(18, 54, 56)",25.87552618786941
"(18, 41, 54)",25.87331103949976
"(5, 7, 71)",25.872328986496946
"(6, 16, 56)",25.86984055254991
"(6, 16, 41)",25.86762540418026
"(4, 54, 56)",25.866264103269067
"(4, 41, 54)",25.86404895489942
"(5, 56, 70)",25.86323698894133
"(32, 43, 56)",25.861636243143774
"(5, 41, 70)",25.86102184057168
"(32, 41, 43)",25.859421094774124
"(36, 49, 59)",25.857740262011287
"(6, 26, 49)",25.854400813328994
"(23, 56, 71)",25.85246235341019
"(23, 41, 71)",25.85024720504054
"(22, 49, 56)",25.84778094655765
"(22, 41, 49)",25.845565798187998
"(32, 52, 54)",25.844401931684562
"(6, 48, 56)",25.844351403901506
"(6, 56, 68)",25.84343710869251
"(6, 41, 48)",25.842136255531855
"(6, 41, 68)",25.84122196032286
"(8, 54, 56)",25.83715854301971
"(7, 49)",25.83659595353723
"(8, 41, 54)",25.834943394650058
"(43, 49, 56)",25.82754637409218
"(41, 43, 49)",25.82533122572253
"(6, 59, 70)",25.822204478020154
"(22, 36, 56)",25.82087516364621
"(22, 36, 41)",25.81866001527656
"(49, 52, 54)",25.810312062632967
"(36, 43, 56)",25.800640591180738
"(36, 41, 43)",25.798425442811087
"(7, 36)",25.79623727917007
"(6, 66)",25.793706395316832
"(6, 19, 54)",25.791135487379577
"(6, 20, 71)",25.790405864137686
"(12, 54, 71)",25.780714816268436
"(13, 56, 71)",25.77751762355276
"(13, 41, 71)",25.77530247518311
"(5, 6, 7)",25.773421764254113
"(25, 56)",25.762841691115767
"(6, 23, 56)",25.753555131167357
"(6, 23, 41)",25.751339982797706
"(19, 71)",25.750825876541306
"(54, 65, 71)",25.743989774230606
"(11, 41)",25.737715821440915
"(2, 32, 56)",25.73733006588229
"(5, 52, 71)",25.735418288176888
"(2, 32, 41)",25.73511491751264
"(18, 56)",25.729051093911806
"(18, 41)",25.725728371357334
"(4, 56)",25.715157967011294
"(4, 41)",25.71183524445682
"(6, 39, 56)",25.705296341072895
"(2, 49, 56)",25.703240196830695
"(6, 39, 41)",25.703081192703245
"(2, 41, 49)",25.701025048461045
"(24, 29, 71)",25.696816189555904
"(32, 52)",25.682364709634534
"(6, 12, 54)",25.681807594025603
"(6, 13, 56)",25.67861040130993
"(6, 13, 41)",25.676395252940278
"(2, 36, 56)",25.676334413919257
"(2, 36, 41)",25.674119265549606
"(8, 56)",25.671499626637257
"(8, 41)",25.66817690408278
"(32, 37, 71)",25.647746441522095
"(24, 66, 71)",25.640518405638147
"(5, 32, 54)",25.63779810251661
"(49, 52)",25.631229906057143
"(22, 54, 71)",25.624717846421596
"(29, 70, 71)",25.62042601577675
"(29, 32, 49)",25.618050229488084
"(37, 49, 71)",25.613656572470497
"(43, 54, 71)",25.604483273956124
"(7, 24, 32)",25.60429409126051
"(5, 49, 54)",25.603708233465014
"(24, 54)",25.602948567668452
"(6, 19)",25.60246504317706
"(6, 24, 29)",25.597908967313074
"(29, 32, 36)",25.591144446576646
"(12, 71)",25.586834036510346
"(36, 37, 71)",25.58675078955906
"(5, 36, 54)",25.576802450553576
"(47, 54, 56)",25.571585226825015
"(7, 24, 49)",25.570204222208915
"(41, 47, 54)",25.569370078455368
"(66, 70, 71)",25.564128231858994
"(32, 49, 66)",25.561752445570328
"(29, 36, 49)",25.55705457752505
"(9, 56, 71)",25.54939299727021
"(9, 41, 71)",25.54717784890056
"(7, 24, 36)",25.543298439297473
"(6, 24, 66)",25.541611183395318
"(32, 36, 66)",25.534846662658893
"(65, 71)",25.531746473453598
"(7, 32, 70)",25.527903917481353
"(6, 22, 54)",25.525810624178764
"(6, 29, 70)",25.521518793533915
"(24, 25, 56)",25.52103471392794
"(19, 24, 71)",25.5130241708783
"(6, 43, 54)",25.50557605171329
"(11, 24, 41)",25.504284134144704
"(36, 49, 66)",25.500756793607295
"(18, 24, 56)",25.4985076491253
"(18, 24, 41)",25.49629250075565
"(7, 49, 70)",25.493814048429762
"(4, 24, 56)",25.489245564524957
"(54, 70)",25.488363306999723
"(4, 24, 41)",25.487030416155307
"(2, 54, 71)",25.48017709669464
"(24, 32, 52)",25.46738339294045
"(7, 36, 70)",25.46690826551832
"(6, 66, 70)",25.465221009616158
"(41, 54, 59)",25.464310295719226
"(8, 24, 56)",25.4601400042756
"(8, 24, 41)",25.45792485590595
"(7, 25, 71)",25.4537365377044
