Combi,k_eff
"(18, 42, 56)",29.156844907995612
"(18, 42, 54)",29.14774314067091
"(10, 22, 36)",29.135989971804136
"(18, 42, 69)",29.127421783452142
"(10, 22)",28.83007865195864
"(18, 23, 42)",28.81085952038783
"(10, 36)",28.78479594285023
"(18, 42, 52)",28.411767950047782
"(18, 22, 28)",28.38067923451791
"(18, 28, 36)",28.35049076177897
"(18, 22, 56)",28.337813565835653
"(18, 22, 54)",28.328711798510952
"(18, 22, 69)",28.308390441292183
"(18, 36, 56)",28.30762509309671
"(18, 36, 54)",28.29852332577201
"(18, 36, 69)",28.27820196855324
"(17, 18, 28)",28.263993038911106
"(17, 18, 56)",28.22112737022885
"(17, 18, 54)",28.21202560290415
"(22, 28, 42)",28.208774304270605
"(17, 18, 69)",28.19170424568538
"(28, 36, 42)",28.17858583153167
"(22, 42, 56)",28.165908635588348
"(22, 42, 54)",28.156806868263647
"(22, 42, 69)",28.136485511044874
"(36, 42, 56)",28.13572016284941
"(36, 42, 54)",28.12661839552471
"(36, 42, 69)",28.10629703830594
"(17, 28, 42)",28.09208810866381
"(18, 42, 55)",28.08598503255545
"(17, 42, 56)",28.04922243998155
"(17, 42, 54)",28.040120672656847
"(17, 42, 69)",28.01979931543808
"(18, 22, 23)",27.991828178227873
"(18, 23, 36)",27.961639705488935
"(12, 22, 42)",27.955063868009752
"(16, 18, 42)",27.94300080614255
"(12, 36, 42)",27.924875395270817
"(2, 18, 42)",27.91107303012118
"(17, 18, 23)",27.87514198262107
"(12, 17, 42)",27.838377672402956
"(10,)",27.82177927420534
"(22, 23, 42)",27.81992324798057
"(23, 36, 42)",27.789734775241627
"(18, 35, 42)",27.71721161300629
"(10, 18, 28)",27.70847964934904
"(17, 23, 42)",27.703237052373765
"(11, 18, 42)",27.670217121481045
"(10, 18, 56)",27.665613980666784
"(10, 18, 54)",27.656512213342083
"(18, 42, 62)",27.65295380574345
"(18, 28)",27.651829836920896
"(18, 42, 58)",27.647971680679767
"(10, 18, 69)",27.636190856123314
"(18, 22, 52)",27.592736607887822
"(18, 56)",27.58753133389751
"(18, 54)",27.57387868291046
"(18, 36, 52)",27.56254813514888
"(18, 69)",27.543396647082304
"(10, 28, 42)",27.536574719101736
"(10, 42, 56)",27.493709050419483
"(10, 42, 54)",27.484607283094782
"(17, 18, 52)",27.47605041228102
"(10, 42, 69)",27.464285925876013
"(22, 42, 52)",27.42083167764052
"(28, 42)",27.39397244154994
"(36, 42, 52)",27.39064320490158
"(22, 28, 36)",27.35955448937171
"(42, 56)",27.329673938526554
"(10, 18, 23)",27.319628593059004
"(22, 36, 56)",27.31668882068945
"(42, 54)",27.316021287539506
"(22, 36, 54)",27.30758705336475
"(17, 42, 52)",27.304145482033718
"(22, 36, 69)",27.28726569614598
"(42, 69)",27.28553925171135
"(10, 12, 42)",27.28286428284089
"(17, 22, 28)",27.273056766503846
"(18, 22, 55)",27.26695369039549
"(17, 28, 36)",27.242868293764907
"(18, 36, 55)",27.236765217656547
"(17, 22, 56)",27.23019109782159
"(17, 22, 54)",27.221089330496888
"(17, 22, 69)",27.20076797327812
"(17, 36, 56)",27.20000262508265
"(17, 36, 54)",27.19090085775795
"(18, 42, 70)",27.171547606498603
"(17, 36, 69)",27.170579500539176
"(17, 18, 55)",27.150267494788686
"(10, 23, 42)",27.1477236628117
"(16, 18, 22)",27.12396946398259
"(12, 22, 36)",27.105844053110857
"(22, 42, 55)",27.095048760148188
"(16, 18, 36)",27.093780991243648
"(2, 18, 22)",27.09204168796122
"(18, 23)",27.06855325248584
"(36, 42, 55)",27.064860287409246
"(2, 18, 36)",27.061853215222285
"(12, 17, 22)",27.019346330242996
"(12, 42)",27.013406787158665
"(16, 17, 18)",27.00728326837579
"(12, 17, 36)",26.98915785750406
"(17, 42, 55)",26.978362564541385
"(22, 23, 36)",26.970703433081674
"(16, 22, 42)",26.95206453373529
"(16, 36, 42)",26.921876060996347
"(10, 18, 52)",26.920537022718953
"(2, 22, 42)",26.92013675771392
"(18, 22, 35)",26.898180270846332
"(2, 36, 42)",26.889948284974977
"(17, 22, 23)",26.88420571021381
"(18, 35, 36)",26.86799179810739
"(17, 23, 36)",26.85401723747487
"(11, 18, 22)",26.851185779321085
"(16, 17, 42)",26.835378338128486
"(18, 22, 62)",26.83392246358349
"(18, 22, 58)",26.828940338519807
"(11, 18, 36)",26.82099730658215
"(23, 42)",26.810695857114887
"(18, 36, 62)",26.80373399084455
"(18, 36, 58)",26.798751865780865
"(17, 18, 35)",26.78149407523953
"(10, 42, 52)",26.748632092471652
"(11, 17, 18)",26.734499583714285
"(22, 35, 42)",26.726275340599027
"(10, 22, 28)",26.71754337694178
"(17, 18, 62)",26.717236267976688
"(35, 36, 42)",26.69608686786009
"(10, 28, 36)",26.68735490420284
"(11, 22, 42)",26.679280849073784
"(10, 22, 56)",26.674677708259523
"(10, 22, 54)",26.665575940934822
"(22, 42, 62)",26.662017533336183
"(22, 42, 58)",26.657035408272506
"(11, 36, 42)",26.649092376334842
"(10, 22, 69)",26.645254583716053
"(10, 36, 56)",26.64448923552058
"(10, 36, 54)",26.63538746819588
"(36, 42, 62)",26.631829060597248
"(36, 42, 58)",26.626846935533564
"(10, 36, 69)",26.61506611097711
"(17, 35, 42)",26.609589144992228
"(10, 18, 55)",26.59475410522662
"(22, 36, 52)",26.57161186274162
"(11, 17, 42)",26.56259465346698
"(17, 42, 62)",26.545331337729387
"(18, 42, 57)",26.5287780705006
"(17, 22, 52)",26.485114139873758
"(18, 52)",26.469915896975767
"(10, 12, 22)",26.46383294068093
"(17, 36, 52)",26.454925667134823
"(10, 16, 18)",26.45176987881372
"(10, 12, 36)",26.43364446794199
"(10, 42, 55)",26.42284917497932
"(2, 10, 18)",26.419842102792355
"(5, 18, 42)",26.366033648255602
"(18, 22, 70)",26.352516264338643
"(10, 22, 23)",26.328692320651744
"(18, 36, 70)",26.3223277915997
"(10, 23, 36)",26.298503847912805
"(10, 16, 42)",26.27986494856642
"(18, 29, 42)",26.27166683397121
"(2, 10, 42)",26.24793717254505
"(22, 36, 55)",26.245828945249286
"(17, 18, 70)",26.23583006873184
"(10, 18, 35)",26.225980685677463
"(42, 52)",26.21205850160481
"(22, 42, 70)",26.18061133409134
"(10, 11, 18)",26.178986194152216
"(22, 28)",26.16542542831
"(10, 18, 62)",26.161722878414622
"(17, 22, 55)",26.159331222381425
"(10, 18, 58)",26.156740753350938
"(36, 42, 70)",26.1504228613524
"(17, 36, 55)",26.12914274964249
"(28, 36)",26.120142719201596
"(16, 22, 36)",26.102844718836387
"(22, 56)",26.101126925286614
"(22, 54)",26.087474274299566
"(2, 22, 36)",26.070916942815025
"(17, 42, 70)",26.06392513848454
"(22, 69)",26.05699223847141
"(36, 56)",26.05584421617821
"(10, 35, 42)",26.054075755430162
"(36, 54)",26.042191565191157
"(16, 17, 22)",26.016346995968526
"(36, 69)",26.011709529363
"(10, 11, 42)",26.007081263904915
"(17, 28)",25.990396134899804
"(10, 42, 62)",25.98981794816732
"(16, 17, 36)",25.98615852322959
"(10, 42, 58)",25.984835823103637
"(18, 55)",25.981241520737267
"(18, 42, 60)",25.97977678748635
"(10, 22, 52)",25.929600750311693
"(17, 56)",25.926097631876416
"(17, 54)",25.912444980889365
"(10, 36, 52)",25.89941227757275
"(18, 28, 56)",25.889178498234358
"(17, 69)",25.881962945061208
"(18, 28, 54)",25.880076730909657
"(22, 35, 36)",25.87705552570013
"(18, 28, 69)",25.859755373690888
"(18, 54, 56)",25.8372110622274
"(11, 22, 36)",25.830061034174882
"(18, 42, 44)",25.820774366200304
"(14, 18, 42)",25.818913898174344
"(18, 56, 69)",25.816889705008627
"(22, 36, 62)",25.812797718437288
"(22, 36, 58)",25.807815593373604
"(18, 54, 69)",25.807787937683926
"(17, 22, 35)",25.790557802832268
"(12, 22)",25.784859773918726
"(16, 18)",25.76676518111792
"(17, 35, 36)",25.76036933009333
"(18, 42, 68)",25.748799612798777
"(11, 17, 22)",25.74356331130702
"(12, 36)",25.73957706481032
"(17, 22, 62)",25.726299995569427
"(42, 55)",25.723384125366312
"(2, 18)",25.718873517085868
"(28, 42, 56)",25.717273567987057
"(11, 17, 36)",25.713374838568086
"(18, 22, 57)",25.70974672834064
"(28, 42, 54)",25.708171800662356
"(17, 36, 62)",25.696111522830485
"(28, 42, 69)",25.687850443443587
"(10, 18, 70)",25.680316679169774
"(18, 36, 57)",25.679558255601698
"(42, 54, 56)",25.6653061319801
"(42, 56, 69)",25.644984774761326
"(42, 54, 69)",25.635883007436625
"(12, 17)",25.609830480508528
"(10, 22, 55)",25.60381783281936
"(17, 18, 57)",25.593060532733837
"(22, 23)",25.582148843874947
"(10, 36, 55)",25.573629360080417
"(5, 18, 22)",25.547002306095642
"(18, 23, 28)",25.54319311062658
"(22, 42, 57)",25.537841798093336
"(23, 36)",25.536866134766537
"(5, 18, 36)",25.516813833356704
"(16, 42)",25.508907785746963
"(10, 42, 70)",25.508411748922473
"(36, 42, 57)",25.507653325354397
"(12, 28, 42)",25.506428800408464
"(18, 23, 56)",25.50032744194432
"(4, 18, 42)",25.492316503609764
"(18, 23, 54)",25.49122567461962
"(18, 42, 64)",25.472644061883678
"(18, 23, 69)",25.47090431740085
"(12, 42, 56)",25.463563131726204
"(2, 42)",25.461016121714913
"(10, 16, 22)",25.46083360640646
"(12, 42, 54)",25.454461364401503
"(18, 22, 29)",25.45263549181125
"(12, 42, 69)",25.434140007182734
"(10, 16, 36)",25.430645133667518
"(5, 17, 18)",25.430316110488842
"(2, 10, 22)",25.42890583038509
"(18, 35)",25.428081391413528
"(18, 29, 36)",25.422447019072308
"(17, 42, 57)",25.421155602486536
"(17, 23)",25.407119550464746
"(2, 10, 36)",25.398717357646156
"(18, 42, 48)",25.391117085858454
"(5, 22, 42)",25.37509737584834
"(23, 28, 42)",25.371288180379274
"(18, 40, 42)",25.370589070681675
"(11, 18)",25.35758965412566
"(5, 36, 42)",25.3449089031094
"(17, 18, 29)",25.335949296204447
"(18, 62)",25.331694680519263
"(22, 36, 70)",25.33139151919244
"(23, 42, 56)",25.32842251169702
"(18, 58)",25.324221492923744
"(23, 42, 54)",25.31932074437232
"(23, 42, 69)",25.29899938715355
"(22, 29, 42)",25.280730561563946
"(5, 17, 42)",25.258411180241538
"(18, 42, 49)",25.257382035154382
"(29, 36, 42)",25.250542088825007
"(17, 22, 70)",25.24489379632458
"(10, 22, 35)",25.235044413270202
"(17, 36, 70)",25.21470532358564
"(10, 35, 36)",25.20485594053126
"(10, 11, 22)",25.188049921744955
"(18, 42, 67)",25.184615987816546
"(10, 22, 62)",25.17078660600736
"(35, 42)",25.170223996042573
"(10, 22, 58)",25.165804480943677
"(17, 29, 42)",25.164044365957146
"(18, 22, 60)",25.16074544532639
"(10, 11, 36)",25.157861449006017
"(10, 28)",25.157126050556702
"(1, 18, 42)",25.152143050939465
"(18, 28, 52)",25.144101540286528
"(3, 18, 42)",25.141325887515258
"(10, 36, 62)",25.14059813326842
"(18, 42, 66)",25.136453304271026
"(10, 36, 58)",25.135616008204735
"(18, 36, 60)",25.13055697258745
"(12, 23, 42)",25.117577744118428
"(11, 42)",25.099732258754706
"(0, 18, 22)",25.097941000910087
"(10, 56)",25.092827547533318
"(18, 52, 54)",25.092134104279573
"(18, 41, 42)",25.088740548481404
"(10, 54)",25.079174896546263
"(42, 62)",25.073837285148308
"(18, 52, 69)",25.071812747060804
"(0, 18, 36)",25.067752528171148
"(42, 58)",25.06636409755279
"(10, 69)",25.048692860718106
"(17, 18, 60)",25.044059249719588
"(10, 18, 57)",25.03754714317177
"(18, 22, 44)",25.001743024040344
"(14, 18, 22)",24.999882556014384
"(22, 42, 60)",24.988840515079087
"(22, 52)",24.983511488364872
"(0, 17, 18)",24.981254805303287
"(28, 42, 52)",24.972196610039227
"(18, 36, 44)",24.971554551301402
"(14, 18, 36)",24.969694083275442
"(36, 42, 60)",24.958652042340148
"(36, 52)",24.938228779256463
"(18, 22, 68)",24.929768270638817
"(13, 18, 42)",24.92377959683935
"(42, 52, 54)",24.92022917403227
"(42, 52, 69)",24.899907816813496
"(18, 36, 68)",24.899579797899875
"(22, 28, 56)",24.898242225827097
"(18, 22, 30)",24.88975551850249
"(22, 28, 54)",24.889140458502396
"(17, 18, 44)",24.88505682843354
"(14, 17, 18)",24.883196360407585
"(5, 10, 18)",24.874802720926773
"(17, 42, 60)",24.872154319472287
"(22, 28, 69)",24.868819101283627
"(28, 36, 56)",24.86805375308816
"(10, 42, 57)",24.86564221292447
"(18, 30, 36)",24.859567045763548
"(28, 36, 54)",24.858951985763458
"(22, 54, 56)",24.84627478982014
"(28, 36, 69)",24.838630628544685
"(22, 42, 44)",24.82983809379304
"(14, 22, 42)",24.827977625767083
"(22, 56, 69)",24.825953432601366
"(22, 54, 69)",24.816851665276666
"(36, 54, 56)",24.8160863170812
"(17, 18, 68)",24.813082075032014
"(17, 52)",24.80848219495467
"(36, 42, 44)",24.7996496210541
"(14, 36, 42)",24.79778915302814
"(36, 56, 69)",24.79576495986243
"(36, 54, 69)",24.78666319253773
"(17, 28, 56)",24.781556030220298
"(10, 18, 29)",24.78043590664238
"(10, 12)",24.776560396165426
"(18, 55, 56)",24.77545295411194
"(17, 28, 54)",24.772454262895597
"(22, 42, 68)",24.75786334039151
"(18, 23, 52)",24.75525048399649
"(17, 28, 69)",24.752132905676824
"(18, 55, 69)",24.74602982956847
"(17, 54, 56)",24.72958859421334
"(36, 42, 68)",24.727674867652574
"(12, 42, 52)",24.718486173778373
"(17, 42, 44)",24.71315189818624
"(14, 17, 42)",24.71129143016028
"(17, 56, 69)",24.70926723699457
"(5, 10, 42)",24.702897790679472
"(17, 54, 69)",24.70016546966987
"(10, 22, 70)",24.689380406762513
"(22, 36, 57)",24.688621983194437
"(12, 22, 28)",24.6873974582485
"(16, 18, 28)",24.675334396381295
"(4, 18, 22)",24.673285161449805
"(10, 36, 70)",24.65919193402357
"(12, 28, 36)",24.657208985509563
"(18, 22, 64)",24.653612719723718
"(12, 22, 56)",24.644531789566244
"(2, 18, 28)",24.64340662035993
"(17, 42, 68)",24.641177144784713
"(12, 22, 54)",24.635430022241543
"(16, 18, 56)",24.632468727699038
"(18, 22, 31)",24.625107836946498
"(18, 36, 64)",24.623424246984776
"(16, 18, 54)",24.623366960374337
"(12, 22, 69)",24.615108665022774
"(12, 36, 56)",24.61434331682731
"(18, 70)",24.609585381651996
"(10, 29, 42)",24.60853097639508
"(12, 36, 54)",24.605241549502608
"(42, 55, 56)",24.603548023864636
"(16, 18, 69)",24.603045603155564
"(17, 22, 57)",24.602124260326576
"(2, 18, 56)",24.600540951677672
"(18, 31, 36)",24.594919364207556
"(2, 18, 54)",24.59143918435297
"(12, 36, 69)",24.58492019228384
"(23, 42, 52)",24.58334555374919
"(42, 55, 69)",24.574124899321163
"(10, 23)",24.573849466121644
"(18, 22, 48)",24.572085743698494
"(17, 36, 57)",24.571935787587638
"(2, 18, 69)",24.571117827134202
"(12, 17, 28)",24.570711262641705
"(4, 17, 18)",24.556598965843005
"(22, 23, 28)",24.552256838219318
"(18, 22, 40)",24.551557728521715
"(18, 36, 48)",24.541897270959552
"(17, 18, 64)",24.536926524116915
"(12, 17, 56)",24.527845593959448
"(5, 22, 36)",24.52587756094944
"(23, 28, 36)",24.52206836548038
"(18, 36, 40)",24.521369255782773
"(12, 17, 54)",24.518743826634747
"(22, 23, 56)",24.50939116953706
"(17, 18, 31)",24.508421641339694
"(16, 28, 42)",24.503429466133994
"(4, 22, 42)",24.501380231202504
"(22, 23, 54)",24.50028940221236
"(12, 17, 69)",24.498422469415978
"(22, 55)",24.494837112126373
"(10, 18, 60)",24.488545860157522
"(22, 42, 64)",24.48170778947641
"(22, 23, 69)",24.47996804499359
"(23, 36, 56)",24.47920269679812
"(2, 28, 42)",24.471501690112625
"(23, 36, 54)",24.470100929473418
"(16, 42, 56)",24.460563797451737
"(17, 18, 48)",24.45539954809169
"(36, 42, 64)",24.451519316737475
"(16, 42, 54)",24.451462030127036
"(23, 36, 69)",24.44977957225465
"(36, 55)",24.449554403017963
"(18, 28, 35)",24.449545203245037
"(9, 18, 42)",24.443564372189144
"(5, 17, 22)",24.439379838081578
"(18, 22, 49)",24.438350692994423
"(17, 23, 28)",24.435570642612515
"(17, 18, 40)",24.43487153291491
"(22, 29, 36)",24.431510746665047
"(16, 42, 69)",24.431140672908263
"(18, 23, 55)",24.429467566504158
"(2, 42, 56)",24.42863602143037
"(0, 10, 18)",24.42574141574122
"(2, 42, 54)",24.41953425410567
"(18, 42, 59)",24.410249884548204
"(5, 17, 36)",24.409191365342643
"(18, 36, 49)",24.40816222025548
"(18, 35, 56)",24.40667953456278
"(11, 18, 28)",24.402550711719794
"(22, 42, 48)",24.40018081345119
"(2, 42, 69)",24.3992128968869
"(18, 35, 54)",24.39757776723808
"(17, 23, 56)",24.392704973930257
"(12, 42, 55)",24.39270325628604
"(18, 28, 62)",24.385287395982196
"(4, 17, 42)",24.3846940355957
"(17, 23, 54)",24.383603206605557
"(18, 28, 58)",24.380305270918512
"(22, 40, 42)",24.379652798274414
"(18, 35, 69)",24.377256410019307
"(36, 42, 48)",24.36999234071225
"(18, 22, 67)",24.365584645656586
"(17, 42, 64)",24.365021593869614
"(17, 23, 69)",24.363281849386787
"(11, 18, 56)",24.359685043037537
"(42, 70)",24.35172798628104
"(11, 18, 54)",24.350583275712836
"(36, 40, 42)",24.34946432553547
"(17, 22, 29)",24.345013023797186
"(18, 56, 62)",24.342421727299936
"(18, 56, 58)",24.33743960223626
"(18, 36, 67)",24.335396172917644
"(18, 54, 62)",24.333319959975235
"(1, 18, 22)",24.333111708779505
"(11, 18, 69)",24.330261918494067
"(18, 54, 58)",24.328337834911558
"(10, 14, 18)",24.327682970845515
"(3, 18, 22)",24.322294545355298
"(17, 18, 49)",24.32166449738762
"(17, 55)",24.31980781871617
"(18, 22, 66)",24.317421962111066
"(10, 42, 60)",24.31664092991022
"(17, 29, 36)",24.314824551058248
"(18, 62, 69)",24.312998602756466
"(18, 58, 69)",24.30801647769279
"(1, 18, 36)",24.30292323604057
"(18, 42, 47)",24.30107214089754
"(12, 22, 23)",24.298546401958465
"(3, 18, 36)",24.292106072616363
"(18, 36, 66)",24.287233489372124
"(16, 18, 23)",24.28648334009126
"(17, 42, 48)",24.28349461784439
"(16, 22)",24.280360772507024
"(28, 35, 42)",24.277640272997736
"(18, 22, 41)",24.269709206321444
"(12, 23, 36)",24.268357929219526
"(22, 42, 49)",24.266445762747118
"(17, 40, 42)",24.26296660266761
"(23, 42, 55)",24.257562636256857
"(2, 18, 23)",24.254555564069893
"(12, 16, 42)",24.24971902987314
"(17, 18, 67)",24.248898450049783
"(36, 42, 49)",24.23625729000818
"(16, 36)",24.235078063398614
"(35, 42, 56)",24.234774604315476
"(2, 22)",24.232469108474973
"(11, 28, 42)",24.23064578147249
"(10, 28, 56)",24.22604264065823
"(35, 42, 54)",24.225672836990775
"(2, 12, 42)",24.21779125385178
"(10, 18, 30)",24.21755593333362
"(10, 28, 54)",24.216940873333527
"(1, 17, 18)",24.21642551317271
"(28, 42, 62)",24.213382465734895
"(28, 42, 58)",24.20840034067121
"(35, 42, 69)",24.205351479772006
"(10, 28, 69)",24.196619516114758
"(22, 42, 67)",24.19367971540928
"(11, 42, 56)",24.187780112790232
"(2, 36)",24.187186399366563
"(12, 17, 23)",24.18186020635167
"(11, 42, 54)",24.17867834546553
"(10, 54, 56)",24.17407520465127
"(42, 56, 62)",24.170516797052635
"(42, 56, 58)",24.165534671988958
"(36, 42, 67)",24.163491242670343
"(42, 54, 62)",24.161415029727934
"(1, 22, 42)",24.161206778532204
"(18, 34, 42)",24.16065056570868
"(11, 42, 69)",24.15835698824676
"(42, 54, 58)",24.156432904664257
"(10, 14, 42)",24.155778040598214
"(10, 56, 69)",24.153753847432498
"(22, 28, 52)",24.153165267879267
"(17, 18, 41)",24.15302301071464
"(3, 22, 42)",24.150389615107997
"(17, 42, 49)",24.14975956714032
"(22, 42, 66)",24.14551703186376
"(10, 54, 69)",24.144652080107797
"(42, 62, 69)",24.141093672509164
"(22, 36, 60)",24.13962070018019
"(42, 58, 69)",24.13611154744548
"(1, 36, 42)",24.131018305793265
"(28, 36, 52)",24.12297679514033
"(3, 36, 42)",24.120201142369055
"(36, 42, 66)",24.115328559124823
"(16, 23, 42)",24.114578409843958
"(16, 17)",24.105331479096822
"(13, 18, 22)",24.10474825467939
"(22, 52, 54)",24.10119783187231
"(22, 41, 42)",24.09780427607414
"(2, 23, 42)",24.08265063382259
"(22, 52, 69)",24.080876474653536
"(17, 42, 67)",24.076993519802482
"(0, 22, 36)",24.076816255763887
"(13, 18, 36)",24.07455978194045
"(36, 52, 54)",24.07100935913337
"(18, 23, 35)",24.060694146955
"(17, 22, 60)",24.053122977312327
"(36, 52, 69)",24.0506880019146
"(10, 22, 57)",24.04661087076451
"(1, 17, 42)",24.044520582925404
"(17, 28, 52)",24.03647907227247
"(18, 52, 55)",24.03037599616411
"(12, 35, 42)",24.023929836736883
"(17, 36, 60)",24.02293450457339
"(10, 36, 57)",24.01642239802557
"(10, 12, 28)",24.015197873079636
"(11, 18, 23)",24.013699655429757
"(4, 10, 18)",24.00108557628094
"(18, 23, 62)",23.99643633969216
"(18, 23, 58)",23.991454214628476
"(0, 17, 22)",23.990318532896026
"(13, 17, 18)",23.98806205907259
"(17, 52, 54)",23.98451163626551
"(10, 18, 64)",23.98141313455485
"(17, 41, 42)",23.98111808046734
"(22, 36, 44)",23.98061827889414
"(14, 22, 36)",23.97875781086818
"(11, 12, 42)",23.97693534521164
"(10, 52)",23.975212110611572
"(10, 12, 56)",23.97233220439738
"(17, 52, 69)",23.96419027904674
"(10, 12, 54)",23.963230437072678
"(0, 17, 36)",23.960130060157084
"(12, 42, 62)",23.959672029474042
"(10, 18, 31)",23.95290825177763
"(10, 12, 69)",23.942909079853905
"(22, 35)",23.941676982802633
"(13, 22, 42)",23.932843324432085
"(22, 36, 68)",23.908643525492614
"(18, 28, 70)",23.90388119673735
"(13, 36, 42)",23.90265485169315
"(10, 18, 48)",23.899886158529625
"(12, 22, 52)",23.899454831618414
"(35, 36)",23.896394273694227
"(18, 22, 50)",23.89493294919677
"(17, 22, 44)",23.89412055602628
"(14, 17, 22)",23.89226008800032
"(23, 35, 42)",23.8887892167077
"(16, 18, 52)",23.88739176975121
"(5, 10, 22)",23.883866448519512
"(10, 23, 28)",23.88005725305045
"(10, 18, 40)",23.879358143352846
"(11, 22)",23.871185245514766
"(12, 36, 52)",23.86926635887948
"(22, 30, 36)",23.868630773356287
"(18, 36, 50)",23.86474447645783
"(17, 36, 44)",23.86393208328734
"(14, 17, 36)",23.862071615261385
"(18, 56, 70)",23.86101552805509
"(42, 52, 55)",23.85847106591681
"(2, 18, 52)",23.855463993729842
"(5, 10, 36)",23.853677975780574
"(18, 54, 70)",23.85191376073039
"(22, 62)",23.845290271908368
"(11, 23, 42)",23.841794725182453
"(22, 58)",23.83781708431285
"(10, 23, 56)",23.837191584368192
"(18, 69, 70)",23.831592403511618
"(4, 10, 42)",23.829180646033635
"(10, 23, 54)",23.82808981704349
"(11, 36)",23.82590253640636
"(23, 42, 62)",23.82453140944486
"(17, 22, 68)",23.822145802624753
"(23, 42, 58)",23.819549284381175
"(13, 17, 42)",23.81615712882529
"(10, 42, 64)",23.809508204307548
"(10, 23, 69)",23.80776845982472
"(36, 62)",23.800007562799962
"(18, 42, 65)",23.79828729577496
"(36, 58)",23.79253437520444
"(17, 36, 68)",23.79195732988581
"(10, 22, 29)",23.78949963423512
"(22, 55, 56)",23.784516681704677
"(12, 17, 52)",23.782768636011618
"(17, 18, 50)",23.77824675358997
"(17, 35)",23.766647689392435
"(10, 18, 49)",23.766151107825554
"(22, 23, 52)",23.76431421158923
"(10, 29, 36)",23.75931116149618
"(22, 55, 69)",23.755093557161203
"(36, 55, 56)",23.754328208965738
"(23, 36, 52)",23.734125738850288
"(6, 18, 42)",23.7329916796659
"(28, 42, 70)",23.731976266490047
