0,12.691590002408185
1,4.951328852050829
2,19.625127719819464
3,11.16018745914874
4,39.11492577377957
5,18.061313630627243
6,3.196417099514287
7,26.13585418578771
8,0.6705759187441647
9,0.0
10,4.20833922874227
11,1.7318608988849977
12,7.539911188757059
13,18.0086330720151
14,9.978912759481304
15,0.0
16,11.885319075234122
17,24.8653347574201
18,0.0
19,0.0
20,10.497275387707763
21,6.662663193852342
22,0.0
23,7.543289831105796
24,21.755429472956106
25,1.6456395949197482
26,12.739707887021208
27,7.233117388418218
28,17.25066893430828
29,24.545819796523997
30,19.27666065251246
31,10.911274007162385
32,8.256633527937112
33,3.0628722701025426
34,15.75228887143828
35,0.0
36,9.456715790185832
37,0.0
38,0.0
39,16.26009028717972
40,1.8739691591282153
41,25.704289422659983
42,13.992181609348304
43,0.0
44,5.073398520621681
45,19.453763734999256
46,11.308453800839786
47,17.51705173524259
48,8.665365209835503
49,9.031647170043263
50,14.861445551899632
51,17.653186685376483
52,2.7031558602875405
53,1.9105710711298265
54,0.12480643795283974
55,16.226866681316974
56,0.11707206850017471
57,21.301975235251938
58,21.59989410932836
59,13.24717828457707
60,10.664129736201097
61,11.319582183969695
62,19.822089190766164
63,25.20267786252989
64,23.430389933248772
65,14.239854089833571
66,11.173028838696705
67,16.85225925271793
68,7.964388662311542
69,16.4930212714455
70,0.0
71,10.255164606125865
