Combi,k_eff
"(29, 42, 47)",24.51742952436512
"(6, 12, 63)",24.517043576354965
"(24, 30, 53)",24.51427837707173
"(49, 53, 58)",24.49170763655515
"(30, 32, 53)",24.483075895639978
"(12, 30, 35)",24.474972790229693
"(35, 63)",24.46751359964064
"(24, 30)",24.453910952913898
"(19, 29, 42)",24.44506564271988
"(49, 58)",24.420054842139034
"(30, 32)",24.40710723076627
"(53, 58, 63)",24.405687225322772
"(30, 31, 49)",24.38092483355133
"(30, 35, 69)",24.375820224554886
"(6, 17, 53)",24.36778243489645
"(6, 35, 58)",24.367329879097905
"(12, 30, 58)",24.35731320732957
"(30, 31, 63)",24.294904422318947
"(58, 63)",24.29102422529046
"(26, 29, 42)",24.288410157412052
"(6, 24, 49)",24.281134151870937
"(9, 29, 42)",24.275528771873702
"(6, 12, 53)",24.267474570961024
"(30, 58, 69)",24.258160641654765
"(6, 32, 49)",24.24993167043919
"(6, 17)",24.234167039650977
"(29, 42, 46)",24.22155478412823
"(21, 30, 49)",24.21690846100395
"(6, 24, 63)",24.195113740638554
"(6, 32, 63)",24.163911259206806
"(24, 30, 35)",24.153042954513282
"(23, 29, 42)",24.141159891589993
"(17, 49, 53)",24.13092476979525
"(21, 30, 63)",24.130888049771567
"(35, 49, 58)",24.130472213996708
"(30, 32, 35)",24.121840473081534
"(35, 53)",24.093160091549727
"(6, 12)",24.08370524374784
"(30, 31, 53)",24.045335416925006
"(17, 53, 63)",24.044904358562867
"(35, 58, 63)",24.04445180276433
"(24, 30, 58)",24.035383371613165
"(12, 49, 53)",24.030616905859826
"(6, 17, 35)",24.006547012338004
"(30, 32, 58)",24.004180890181413
"(6, 24, 53)",23.945544735244617
"(12, 53, 63)",23.94459649462744
"(49, 53, 69)",23.931464340185016
"(53, 58)",23.91667071719955
"(6, 32, 53)",23.91434225381287
"(6, 12, 35)",23.906239148402577
"(30, 49, 70)",23.897460044444227
"(6, 17, 58)",23.888887429437887
"(17, 49)",23.87888054199918
"(53, 63, 69)",23.845443928952633
"(30, 63, 70)",23.811439633211844
"(12, 30, 69)",23.797069910959436
"(35, 53, 58)",23.794882797370388
"(6, 12, 58)",23.78857956550246
"(17, 35, 49)",23.769689347236806
"(30, 31)",23.750496512693815
"(17, 63)",23.749849925150606
"(12, 49)",23.72841874609604
"(30, 49, 50)",23.715952166948117
"(24, 49, 53)",23.70868707014342
"(30, 31, 35)",23.684099994366562
"(17, 35, 63)",23.683668936004423
"(32, 49, 53)",23.677484588711668
"(12, 35, 49)",23.66938148330138
"(17, 49, 58)",23.65202976433669
"(6, 21, 49)",23.648174819176838
"(30, 50, 63)",23.629931755715738
"(24, 53, 63)",23.622666658911037
"(6, 24)",23.60081049017323
"(12, 63)",23.599388129247465
"(32, 53, 63)",23.591464177479285
"(6, 24, 35)",23.584309312686173
"(12, 35, 63)",23.583361072068996
"(49, 69)",23.579689897583833
"(12, 24, 30)",23.57429264091784
"(35, 49, 69)",23.570228917626572
"(30, 31, 58)",23.566440411466445
"(17, 58, 63)",23.566009353104306
"(6, 21, 63)",23.562154407944455
"(6, 32)",23.5540067680256
"(6, 32, 35)",23.55310683125442
"(12, 49, 58)",23.55172190040126
"(35,)",23.55130695771206
"(12, 30, 32)",23.543090159486084
"(21, 30, 35)",23.520083621819182
"(11, 30, 49)",23.518618331097663
"(29, 42, 56)",23.506095580290253
"(21, 30)",23.504471953872745
"(35, 63, 69)",23.48420850639419
"(24, 30, 69)",23.47514007524303
"(6, 24, 58)",23.466649729786052
"(12, 58, 63)",23.46570148916888
"(49, 58, 69)",23.452569334726455
"(63, 69)",23.45065928073526
"(30, 32, 69)",23.443937593811278
"(6, 32, 58)",23.435447248354304
"(17, 35, 53)",23.434099930610486
"(11, 30, 63)",23.43259791986528
"(6, 12, 17)",23.427796698742558
"(21, 30, 58)",23.402424038919065
"(30, 50, 53)",23.380362750321797
"(14, 29, 42)",23.379302755141357
"(17, 53)",23.375496417059697
"(35, 58)",23.37481758336188
"(58, 63, 69)",23.366548923494072
"(24, 35, 49)",23.347451647584975
"(12, 35, 53)",23.33379206667506
"(10, 30, 49)",23.33365815915903
"(6, 49, 70)",23.328726402617118
"(17, 53, 58)",23.316440347710365
"(32, 35, 49)",23.31624916615322
"(30, 41, 49)",23.300276492101098
"(22, 29, 42)",23.27818836816626
"(29, 42, 64)",23.272976513677612
"(24, 35, 63)",23.261431236352593
"(10, 30, 63)",23.247637747926646
"(24, 49)",23.24552399252143
"(6, 63, 70)",23.242705991384735
"(31, 49, 53)",23.239744109996696
"(35, 53, 69)",23.234639501000252
"(32, 35, 63)",23.230228754920837
"(24, 49, 58)",23.229792064684855
"(12, 53)",23.22503462115656
"(24, 30, 32)",23.22116032376968
"(12, 53, 58)",23.21613248377494
"(30, 41, 63)",23.214256080868715
"(30, 35, 70)",23.200635205259463
"(32, 49)",23.198720270373805
"(32, 49, 58)",23.198589583253103
"(58,)",23.198328209011706
"(12, 17, 49)",23.190939033641357
"(31, 53, 63)",23.153723698764313
"(6, 49, 50)",23.14721852512101
"(13, 29, 42)",23.144363792531287
"(24, 58, 63)",23.143771653452472
"(53, 58, 69)",23.11697991810013
"(24, 63)",23.116493375672857
"(32, 58, 63)",23.11256917202072
"(6, 17, 24)",23.10586686302615
"(12, 30, 31)",23.105349680771113
"(12, 17, 63)",23.104918622408974
"(1, 30, 49)",23.09735995681252
"(17, 49, 69)",23.091786467966553
"(6, 39, 49)",23.08753815894437
"(30, 58, 70)",23.082975622359342
"(53, 69)",23.076305772644346
"(6, 17, 32)",23.074664381594403
"(32, 63)",23.06968965352523
"(6, 50, 63)",23.061198113888622
"(30, 70)",23.02529932903316
"(30, 35, 50)",23.019127327763353
"(24, 35, 53)",23.011862230958652
"(1, 30, 63)",23.01133954558014
"(30, 42, 63)",23.006989208771042
"(30, 31, 69)",23.00619711509631
"(17, 63, 69)",23.00576605673417
"(6, 12, 24)",23.005558999090724
"(6, 39, 63)",23.001517747711986
"(10, 30, 53)",22.99806874253271
"(12, 49, 69)",22.991478604031126
"(32, 35, 53)",22.9806597495269
"(6, 12, 32)",22.974356517658975
"(30, 41, 53)",22.964687075474775
"(17, 35, 58)",22.95520492515192
"(6, 21, 35)",22.95134997999207
"(6, 11, 49)",22.949884689270554
"(12, 21, 30)",22.941333308223737
"(30, 49, 59)",22.940808287813883
"(12, 63, 69)",22.905458192798744
"(30, 50, 58)",22.901467744863233
"(24, 53, 58)",22.89420264805853
"(31, 35, 49)",22.87850868743825
"(17, 24, 49)",22.869009197924953
"(6, 11, 63)",22.86386427803817
"(32, 53, 58)",22.863000166626783
"(12, 17, 53)",22.855349617015037
"(12, 35, 58)",22.854897061216494
"(30, 59, 63)",22.854787876581504
"(29, 42, 66)",22.85420191873327
"(21, 30, 69)",22.84218074254893
"(17, 32, 49)",22.8378067164932
"(6, 21, 58)",22.833690397091953
"(17, 35)",22.83364328322203
"(11, 30, 35)",22.8217934919129
"(6, 50, 53)",22.811629108494685
"(31, 35, 63)",22.792488276205866
"(17, 24, 63)",22.78298878669257
"(12, 24, 49)",22.768701333989526
"(6, 10, 49)",22.76492451733192
"(1, 30, 53)",22.7617705401862
"(31, 49, 58)",22.76084910453813
"(30, 42, 53)",22.7574202033771
"(17, 53, 69)",22.75619705134023
"(35, 58, 69)",22.755744495541688
"(30, 50)",22.753037512789
"(30, 31, 32)",22.752217363622957
"(6, 39, 53)",22.751948742318046
"(17, 32, 63)",22.75178630526082
"(24, 53)",22.742139867581947
"(12, 32, 49)",22.737498852557778
"(6, 41, 49)",22.731542850273982
"(21, 35, 49)",22.71449231489087
"(11, 30, 58)",22.70413390901278
"(32, 53)",22.69533614543432
"(12, 35)",22.68318148731889
"(12, 24, 63)",22.682680922757143
"(6, 10, 63)",22.678904106099537
"(31, 58, 63)",22.67482869330575
"(24, 49, 69)",22.66954876831472
"(17, 58)",22.65715390887185
"(12, 53, 69)",22.655889187404803
"(6, 24, 32)",22.652426681942565
"(12, 32, 63)",22.651478441325395
"(6, 21)",22.651371491132075
"(6, 41, 63)",22.6455224390416
"(32, 49, 69)",22.638346286882967
"(10, 30, 35)",22.636833319974265
"(6, 35, 70)",22.631901563432347
"(21, 35, 63)",22.628471903658486
"(12, 30, 70)",22.621884891664013
"(21, 24, 30)",22.61940347250733
"(30, 53, 59)",22.605218871187564
"(30, 35, 41)",22.60345165291633
"(21, 49, 58)",22.59683273199075
"(21, 30, 32)",22.588200991075578
"(24, 63, 69)",22.583528357082336
"(49, 50, 53)",22.574771443393487
"(29, 42, 61)",22.571699566387792
"(29, 42, 57)",22.5699264161303
"(32, 63, 69)",22.552325875650585
"(31, 35, 53)",22.54291927081193
"(31, 49)",22.542109552301348
"(2, 29, 42)",22.537862813127617
"(35, 69)",22.53445263880668
"(17, 24, 53)",22.53341978129863
"(24, 35, 58)",22.532967225500087
"(1, 6, 49)",22.52862631498541
"(30, 69, 70)",22.522732325989207
"(10, 30, 58)",22.519173737074144
"(39, 49, 53)",22.515091077216844
"(6, 58, 70)",22.51424198053223
"(21, 58, 63)",22.51081232075837
"(12, 58)",22.506692112968715
"(17, 32, 53)",22.502217299866878
"(32, 35, 58)",22.501764744068335
"(12, 17, 35)",22.494114194456593
"(50, 53, 63)",22.488751032161105
"(30, 41, 58)",22.48579207001621
"(6, 17, 21)",22.47290753033205
"(11, 30)",22.457036759013317
"(6, 35, 50)",22.450393685936238
"(1, 6, 63)",22.442605903753027
"(12, 30, 50)",22.440377014167904
"(6, 42, 63)",22.43825556694393
"(12, 24, 53)",22.433111917363206
"(6, 10, 53)",22.429335100705597
"(39, 53, 63)",22.42907066598446
"(31, 53, 58)",22.42525968791181
"(24, 32, 49)",22.415569016841367
"(31, 63)",22.413078935452774
"(12, 32, 53)",22.401909435931454
"(17, 31, 49)",22.40006623777823
"(27, 30, 49)",22.39714187623429
"(30, 35, 42)",22.396184780818658
"(6, 41, 53)",22.395953433647662
"(35, 49, 70)",22.39504389833115
"(17, 35, 69)",22.394961628781786
"(6, 35, 39)",22.390713319759598
"(12, 17, 58)",22.376454611556472
"(6, 12, 21)",22.372599666396624
"(6, 49, 59)",22.372074645986775
"(58, 69)",22.3579632644565
"(30, 50, 69)",22.341224448493097
"(24, 53, 69)",22.333959351688396
"(6, 50, 58)",22.33273410303612
"(24, 32, 63)",22.329548605608984
"(17, 31, 63)",22.314045826545847
"(27, 30, 63)",22.311121465001907
"(35, 63, 70)",22.309023487098766
"(32, 53, 69)",22.302756870256648
"(24, 30, 70)",22.299955055947606
"(12, 31, 49)",22.299758373842806
"(21, 49)",22.296084993480278
"(12, 35, 69)",22.29465376484636
"(6, 59, 63)",22.28605423475439
"(1, 30, 58)",22.282875534727637
"(30, 42, 58)",22.27852519791854
"(49, 58, 70)",22.277384315431032
"(17, 58, 69)",22.277302045881665
"(6, 39, 58)",22.27305373685948
"(30, 32, 70)",22.268752574515855
"(6, 11, 35)",22.253059850085783
"(30, 35, 59)",22.24398344862912
"(11, 12, 30)",22.24304317831745
"(17, 21, 49)",22.23604986523085
"(12, 31, 63)",22.213737962610423
"(35, 49, 50)",22.21353602083504
"(29, 42, 52)",22.2054498327943
"(31, 49, 69)",22.200605808167996
"(24, 35)",22.200286733744278
"(1, 6, 53)",22.19303689835909
"(10, 49, 53)",22.192477435604395
"(30, 44, 49)",22.191871801147993
"(58, 63, 70)",22.19136390419865
"(6, 42, 53)",22.188686561549993
"(10, 30)",22.179596501105365
"(12, 58, 69)",22.17699418194624
"(6, 70)",22.172198866292494
"(17, 24, 35)",22.172184358740182
"(21, 63)",22.167054376631704
"(41, 49, 53)",22.159095768546464
"(35, 39, 49)",22.1538556546584
"(32, 35)",22.153483011596656
"(6, 17, 70)",22.15345911377233
"(21, 30, 31)",22.150460512360606
"(17, 21, 63)",22.150029453998467
"(11, 30, 69)",22.143890612642643
"(17, 32, 35)",22.140981877308434
"(12, 21, 49)",22.135742001295426
"(6, 11, 58)",22.135400267185666
"(30, 41)",22.129524000518465
"(35, 50, 63)",22.12751560960266
"(30, 58, 59)",22.126323865729
"(24, 30, 50)",22.118447178451497
"(17,)",22.115979608731998
"(31, 63, 69)",22.114585396935613
"(10, 53, 63)",22.106457024372013
"(30, 44, 63)",22.10585138991561
"(30, 48, 49)",22.103380255405952
"(49, 50, 58)",22.095876437934923
"(18, 29, 42)",22.09120811169782
"(30, 32, 50)",22.087244697019745
"(24, 32, 53)",22.079979600215047
"(41, 53, 63)",22.07307535731408
"(12, 24, 35)",22.07187649480476
"(6, 10, 35)",22.06809967814715
"(35, 39, 63)",22.067835243426018
"(17, 31, 53)",22.064476821151906
"(31, 35, 58)",22.064024265353364
"(27, 30, 53)",22.061552459607967
"(10, 12, 30)",22.058083006378816
"(17, 24, 58)",22.054524775840065
"(6, 12, 70)",22.0531512498369
"(6, 21, 24)",22.050669830680217
"(12, 21, 63)",22.049721590063044
"(12, 32, 35)",22.040674013373007
"(31, 53)",22.038725427361864
"(21, 49, 69)",22.036589435620616
"(6, 53, 59)",22.03648522936045
"(39, 49, 58)",22.036196071758283
"(6, 35, 41)",22.034718011089215
"(8, 30, 49)",22.03227895925405
"(12, 30, 41)",22.02470133932088
"(24, 58)",22.023797359394102
"(17, 32, 58)",22.023322294408317
"(6, 21, 32)",22.019467349248465
"(30, 48, 63)",22.01735984417357
"(11, 35, 49)",22.016202184984586
"(50, 58, 63)",22.00985602670254
"(32, 58)",21.976993637246476
"(24, 35, 69)",21.972723929129952
"(6, 17, 50)",21.97195123627622
"(12, 17)",21.965517812828857
"(12, 31, 53)",21.964168957216483
"(7, 30, 49)",21.962504852520702
"(10, 30, 69)",21.95893044070401
"(1, 49, 53)",21.95617923325789
"(12, 24, 58)",21.95421691190464
"(21, 63, 69)",21.950569024388233
"(6, 10, 58)",21.950440095247032
"(39, 58, 63)",21.9501756605259
"(31, 32, 49)",21.946626056694647
"(8, 30, 63)",21.946258548021667
"(32, 35, 69)",21.9415214476982
"(29, 42, 60)",21.93717829325718
"(11, 35, 63)",21.930181773752203
"(30, 41, 69)",21.925548773646074
"(12, 32, 58)",21.92301443047289
"(11, 24, 30)",21.921113342601043
"(6, 41, 58)",21.917058428189097
"(17, 49, 70)",21.91660144867113
"(6, 17, 39)",21.91227087009958
"(29, 42, 55)",21.91083974272836
"(21, 35, 58)",21.900007892805984
"(6, 50)",21.89993705004833
"(11, 49, 58)",21.89854260208447
"(11, 30, 32)",21.88991086116929
"(35, 50, 53)",21.87794660420872
"(7, 30, 63)",21.87648444128832
"(6, 12, 50)",21.87164337234079
"(1, 53, 63)",21.870158822025505
"(42, 53, 63)",21.86580848521641
"(31, 53, 69)",21.865016391541676
"(31, 32, 63)",21.860605645462265
"(30, 44, 53)",21.85628238452167
"(24, 58, 69)",21.855064346229835
"(29, 34, 42)",21.83228783368555
"(10, 35, 49)",21.83124201304595
"(30, 31, 70)",21.831012095800887
"(17, 63, 70)",21.830581037438748
"(6, 27, 49)",21.828408234407178
"(6, 35, 42)",21.82745113899154
"(1, 30)",21.825149197585603
"(32, 58, 69)",21.823861864798083
"(1, 12, 30)",21.82178480403231
"(30, 42)",21.818623692371958
"(35, 39, 53)",21.81826623803208
"(12, 30, 42)",21.817434467223208
"(49, 70)",21.816912368640693
"(17, 69)",21.81678896431665
"(12, 49, 70)",21.816293584735703
"(12, 17, 69)",21.816211315186337
"(12,)",21.81505601692572
"(21, 24, 49)",21.813812165579016
"(11, 58, 63)",21.812522190852086
"(6, 12, 39)",21.811963006164152
"(6, 39)",21.81041650078337
"(49, 53, 59)",21.79962756425925
"(35, 41, 49)",21.797860345988017
"(30, 47, 49)",21.790646453401962
"(21, 32, 49)",21.782609684147268
"(29, 42, 67)",21.777153572564515
"(6, 11, 17)",21.774617400425765
"(30, 48, 53)",21.76779083877963
"(50, 53, 58)",21.7602870213086
"(10, 35, 63)",21.74522160181357
"(6, 27, 63)",21.742387823174795
"(10, 24, 30)",21.73615317066241
"(17, 49, 50)",21.73509357117502
"(6, 24, 70)",21.731221414120494
"(12, 63, 70)",21.73027317350332
"(21, 24, 63)",21.727791754346633
"(1, 30, 69)",21.7226322383575
"(24, 32, 35)",21.718744177656603
"(19, 30, 49)",21.718282571756724
"(30, 42, 69)",21.718281901548405
"(49, 69, 70)",21.717141019060897
"(1, 6, 58)",21.714141892900525
"(53, 59, 63)",21.71360715302687
"(10, 49, 58)",21.713582430145834
"(35, 41, 63)",21.711839934755634
"(6, 42, 58)",21.709791556091428
"(10, 30, 32)",21.704950689230657
"(30, 47, 63)",21.70462604216958
"(17, 31, 35)",21.703241398593462
"(24, 30, 41)",21.702771503604474
"(39, 53, 58)",21.70060665513196
"(27, 30, 35)",21.700317037049523
"(6, 32, 70)",21.700018932688742
"(8, 30, 53)",21.69668954262773
"(21, 32, 63)",21.696589272914885
"(63, 70)",21.68788175179212
"(41, 49, 58)",21.6802007630879
"(17, 39, 49)",21.675413204998378
"(6, 35, 59)",21.675249806802004
"(6, 11, 12)",21.674309536490338
"(30, 32, 41)",21.671569022172722
"(21, 30, 70)",21.666995723253507
"(12, 69)",21.66632716841351
"(12, 30, 59)",21.66523313503367
"(30, 31, 50)",21.649504218304777
"(17, 50, 63)",21.64907315994264
"(12, 49, 50)",21.634785707239594
"(63, 69, 70)",21.631120607828514
"(10, 58, 63)",21.62756201891345
"(7, 30, 53)",21.626915435894382
"(6, 44, 49)",21.62313815932088
"(31, 32, 53)",21.611036640068324
"(6, 11)",21.60393629627265
"(12, 31, 35)",21.602933534658035
"(24, 32, 58)",21.601084594756482
"(41, 58, 63)",21.594180351855513
"(12, 17, 24)",21.593434045144736
"(30, 59)",21.59032169408765
"(17, 39, 63)",21.589392793765995
"(17, 31, 58)",21.585581815693345
"(27, 30, 58)",21.582657454149405
"(28, 29, 42)",21.581412853067306
"(35, 58, 70)",21.580559476246265
"(12, 39, 49)",21.57510534106295
"(30, 59, 69)",21.566080569358864
"(12, 17, 32)",21.562231563712984
"(26, 30, 49)",21.561627086448894
"(6, 58, 59)",21.557590223901887
"(6, 17, 41)",21.556275561429196
"(29, 37, 42)",21.55585026281041
"(6, 24, 50)",21.549713536624385
"(12, 50, 63)",21.54876529600721
"(9, 30, 49)",21.548745700910548
"(49, 50)",21.544650552396533
"(17, 21, 35)",21.539225026046083
"(11, 17, 49)",21.537759735324563
"(6, 44, 63)",21.537117748088498
"(49, 50, 69)",21.535633141564787
"(6, 32, 50)",21.518511055192636
"(69,)",21.5175983199013
"(35, 42, 63)",21.50457306265796
"(31, 35, 69)",21.50378096898323
"(1, 24, 30)",21.4998549683159
"(31, 35)",21.4968722935242
"(10, 35, 53)",21.49565259641963
"(24, 30, 42)",21.495504631506805
"(30, 35, 44)",21.495046961963226
"(30, 46, 49)",21.49477171316508
"(24, 49, 70)",21.494363749019296
"(17, 24, 69)",21.49428147946993
"(6, 27, 53)",21.492818817780858
"(6, 10, 12)",21.489349364551703
"(12, 39, 63)",21.489084929830568
"(21, 30, 50)",21.485487845757397
"(12, 31, 58)",21.485273951757918
"(17, 24)",21.482623059254248
"(1, 49, 58)",21.477284227799323
"(39, 49, 69)",21.475952775388148
"(26, 30, 63)",21.47560667521651
"(1, 30, 32)",21.46865248688415
"(30, 32, 42)",21.46430215007505
"(6, 8, 49)",21.46354531742694
"(32, 49, 70)",21.463161267587545
"(17, 32, 69)",21.46307899803818
"(9, 30, 63)",21.462725289678165
"(35, 41, 53)",21.462270929361694
"(6, 32, 39)",21.458830689015997
"(6, 12, 41)",21.45596769749377
"(39, 49)",21.455130003131572
"(30, 47, 53)",21.455057036775642
"(11, 30, 31)",21.45217038245432
"(29, 42, 65)",21.452130017994193
"(11, 17, 63)",21.45173932409218
"(50, 63, 69)",21.449612730332404
"(12, 21, 35)",21.438917162110656
"(35, 49, 59)",21.438392141700806
"(11, 12, 49)",21.437451871389136
"(17, 32)",21.435819337106622
"(17, 21, 58)",21.421565443145965
"(50, 63)",21.41561993554796
"(23, 30, 49)",21.41437682062684
"(30, 46, 63)",21.408751301932696
"(24, 63, 70)",21.408343337786913
"(30, 35, 48)",21.406555416221185
"(17, 50, 53)",21.399504154548698
"(35, 50, 58)",21.399051598750155
"(12, 24, 69)",21.393973615534506
"(6, 7, 49)",21.39377121069359
"(1, 58, 63)",21.39126381656694
"(39, 63, 69)",21.389932364155765
"(42, 58, 63)",21.386913479757844
"(31, 58, 69)",21.38612138608311
"(19, 30, 53)",21.382693155130404
"(10, 53, 58)",21.37799301351951
"(6, 8, 63)",21.37752490619456
"(30, 44, 58)",21.37738737906311
"(32, 63, 70)",21.37714085635516
"(12, 32, 69)",21.362771134102754
"(29, 33, 42)",21.361493368086798
"(1, 6, 17)",21.353359026140623
"(6, 11, 24)",21.35237970077393
"(35, 59, 63)",21.352371730468423
"(11, 12, 63)",21.351431460156753
"(6, 17, 42)",21.349008689331527
"(21, 31, 49)",21.344869205432296
"(41, 53, 58)",21.344611346461576
"(24, 30, 59)",21.343303299317263
"(17, 39, 53)",21.33982378837206
"(21, 35, 69)",21.33976459643585
"(35, 39, 58)",21.339371232573516
"(11, 49, 69)",21.338299305714333
"(8, 30, 35)",21.335454120069286
"(12, 24)",21.33216126335111
"(23, 30, 63)",21.328356409394456
"(6, 10)",21.326496038364695
"(39, 63)",21.326099386282998
"(12, 21, 58)",21.32125757921054
"(6, 11, 32)",21.321177219342182
"(49, 58, 59)",21.32073255880069
"(31, 58)",21.32038291917402
"(17, 41, 49)",21.319417896327998
"(24, 49, 50)",21.312855871523187
"(6, 7, 63)",21.307750799461207
"(12, 50, 53)",21.299196290613274
"(30, 48, 58)",21.288895833321064
"(11, 21, 30)",21.28815400990694
"(6, 44, 53)",21.28754874269456
"(12, 32)",21.28535754120348
"(32, 49, 50)",21.281653390091435
"(6, 41)",21.276423537777795
"(10, 30, 31)",21.267210210515685
"(7, 30, 35)",21.265680013335935
"(21, 31, 63)",21.258848794199913
"(27, 49, 53)",21.255961152679657
"(35, 42, 53)",21.255004057264024
"(1, 6, 12)",21.253051162205196
"(10, 12, 49)",21.252491699450502
"(11, 63, 69)",21.25227889448195
"(21, 35)",21.25084773470313
"(31, 32, 35)",21.249801217509876
"(6, 12, 42)",21.2487008253961
"(11, 49)",21.24864979862085
"(17, 24, 32)",21.24030172799658
"(12, 39, 53)",21.23951592443663
"(58, 59, 63)",21.234712147568302
"(17, 41, 63)",21.233397485095615
"(24, 50, 63)",21.226835460290804
"(26, 30, 53)",21.226037669822574
"(21, 58, 69)",21.22210501353573
"(32, 39, 49)",21.221973023914796
"(6, 47, 49)",21.221912811574853
"(17, 35, 70)",21.21977660948636
"(12, 41, 49)",21.21911003239257
"(8, 30, 58)",21.217794537169166
"(11, 35, 58)",21.2017177628997
"(50, 53, 69)",21.200043724938464
"(32, 50, 63)",21.195632978859052
"(24, 69)",21.183432414838897
"(27, 53, 63)",21.169940741447274
"(6, 10, 24)",21.167419528835296
"(10, 12, 63)",21.16647128821812
"(30, 50, 70)",21.166039429197674
"(30, 46, 53)",21.159182296538756
"(10, 49, 69)",21.1533391337757
"(6, 19, 49)",21.149548929929615
"(7, 30, 58)",21.148020430435817
"(1, 53, 58)",21.141694811173004
"(39, 53, 69)",21.140363358761824
"(12, 24, 32)",21.139993864061154
"(42, 53, 58)",21.137344474363907
"(32, 69)",21.136628692691275
"(6, 10, 32)",21.136217047403548
"(32, 39, 63)",21.135952612682413
"(6, 47, 63)",21.13589240034247
"(6, 24, 41)",21.13403786177736
"(12, 41, 63)",21.133089621160188
"(31, 32, 58)",21.13214163460976
"(6, 27, 35)",21.13158339522241
"(6, 8, 53)",21.127955900800618
"(12, 17, 31)",21.124491084998013
"(12, 27, 30)",21.121566723454077
"(41, 49, 69)",21.119957466717764
"(11, 63)",21.119619181772276
"(12, 35, 70)",21.119468745550936
"(21, 24, 35)",21.116987326394252
"(1, 17, 49)",21.116501361039422
"(11, 24, 49)",21.115522035672733
"(16, 30, 49)",21.11119036169934
"(10, 21, 30)",21.103193837968306
"(6, 32, 41)",21.10283538034561
"(35, 53, 59)",21.102802725074486
"(17, 58, 70)",21.102117026586242
"(6, 21, 70)",21.09826208142639
"(6, 12, 59)",21.096499493206558
"(30, 35, 47)",21.093821614217198
"(21, 32, 35)",21.085784844962497
"(11, 32, 49)",21.08431955424098
"(23, 30, 53)",21.078787404000515
"(21, 58)",21.07435836035295
"(21, 30, 41)",21.069812170910375
"(10, 63, 69)",21.067318722543316
"(6, 7, 53)",21.058181794067266
"(44, 49, 53)",21.05069107759336
"(50, 53)",21.04126642745705
"(24, 32, 69)",21.040841298386347
"(17, 35, 50)",21.038268731990254
"(41, 63, 69)",21.03393705548538
"(1, 30, 31)",21.030912008169178
"(1, 17, 63)",21.03048094980704
"(11, 24, 63)",21.02950162444035
"(30, 31, 42)",21.02656167136008
"(17, 42, 63)",21.026130612997942
"(31, 49, 70)",21.025420788872573
"(17, 31, 69)",21.02533851932321
"(16, 30, 63)",21.025169950466957
