0,39.075427807858645
1,5.55071910168588
2,7.800741093233669
3,3.4936089149123593
4,2.597432528159387
5,12.243242747573845
6,6.897279658414973
7,9.239282938687662
8,1.9407310170054455
9,0.0
10,8.72857120829238
11,9.921163768640424
12,13.812095816326753
13,7.8457981403875605
14,24.132234653573196
15,22.807710591529048
16,7.875883259834728
17,7.903512132377283
18,33.88843495365926
19,0.0
20,0.0
21,7.087857747569576
22,7.950697632550867
23,15.47216359426029
24,12.190641522438925
25,18.83213487836312
26,6.117952153447153
27,3.807436295867661
28,8.016788152013948
29,8.188689973093304
30,17.228719157060937
31,11.511236414678738
32,1.3904772096725377
33,3.9379735119967947
34,18.788766787477623
35,30.70885981610349
36,13.644798028328252
37,0.0
38,26.783210527742092
39,0.08606490544325851
40,22.38834693599619
41,10.816367337842172
42,15.5541350575013
43,18.81623189009733
44,0.0
45,3.2276308936823037
46,14.492074390004818
47,12.89522165563643
48,14.734423651583793
49,15.620498076750204
50,7.125932053454762
51,4.593661483677348
52,37.34278998845783
53,7.139296833820205
54,1.2906598115737662
55,12.235804339089057
56,6.939047870284025
57,11.185653771087646
58,15.965554100954279
59,20.81702016168481
60,31.459351091618444
61,9.738001352754596
62,5.397005951297198
63,0.0
64,4.64519390649515
65,0.0
66,23.558749229966487
67,0.0
68,17.132690187229915
69,10.693291465124684
70,15.008311729502065
71,17.725452350051587
