0,18.136494295957903
1,0.0
2,26.154002958246632
3,0.0
4,12.511376545954533
5,0.0
6,0.0
7,1.7892058486849614
8,17.159672587215255
9,9.378301348330835
10,18.66727665254307
11,6.847056730675041
12,17.17299162961809
13,2.9577702270096076
14,11.72882798799354
15,25.483732403755745
16,5.71891943092663
17,4.017709896968241
18,5.864945902353182
19,12.432297806532194
20,13.348600950889045
21,10.434624609089596
22,20.081028977554997
23,3.718233610929529
24,9.03567999886566
25,18.490912910683225
26,7.7698016637183045
27,12.665204824905254
28,12.536243939345816
29,16.557956545063515
30,15.762244783516037
31,0.0
32,0.0
33,0.0
34,5.2179135913283154
35,25.061771961461247
36,3.0159351391808595
37,0.0
38,22.086279929975834
39,2.5122932109333815
40,0.0
41,7.9614896608450305
42,4.157995144816283
43,8.37241849716584
44,3.6216869556780527
45,12.079859714086007
46,29.04610890940235
47,1.1026096223969546
48,17.889568711042113
49,30.290937532015164
50,24.586968890229645
51,5.425087242067565
52,4.940934632094397
53,17.09779481174811
54,4.518216727015114
55,0.0
56,0.0
57,18.936555323989438
58,6.0518796416544545
59,0.0
60,17.90712938890236
61,17.306289239224988
62,23.19018856255716
63,10.935536093595333
64,9.657900821491781
65,7.6678302175151405
66,15.401506954236565
67,9.103804304262844
68,18.998402053533823
69,0.5920432118337473
70,9.288632836988029
71,18.246946500643183
