0,15.004795171418015
1,10.06254021779513
2,7.064003503495124
3,1.1345180575476892
4,1.8369550702809292
5,0.0
6,18.031604650204166
7,14.485043779841192
8,1.283014246171387
9,14.121029562416975
10,4.921772289604107
11,2.564953964629847
12,0.0
13,0.0
14,11.25282465855764
15,7.70329376722089
16,18.542986133575432
17,28.168571040012274
18,25.766113660002162
19,0.0
