id,PC1,PC2,PC3,PC4,PC5,PC6
377,3.531863798421769,-2.4362725692210567,1.4026878923269537,0.48443536060589354,1.7738354734613024,0.06624525078270739
379,0.6557962623082012,-0.66808488902131,0.9623553883026038,-0.8906906728743768,0.43594491860291007,-1.1350243175445922
380,-1.0404830691547968,-1.3053553239145572,1.5261067325914126,1.4963475653864886,-0.3774419224082738,-1.3207531847576899
381,0.5452372066499255,-1.042203610436989,0.9816475425977489,-0.27683025167947756,0.6394055898160149,-0.05967637393520522
382,-0.3927111259130377,-0.9619416506866744,1.3969190629704327,2.508122199918178,0.723267799205495,-0.8970705198411648
383,1.1197005889817506,-1.0675294312169914,0.7592159469198954,-0.6249441732567903,0.4813314581528285,-1.2391357098451938
384,-0.11252796473556474,-1.132503956104086,0.9354396082243488,1.3971754404039884,-0.0932223902997847,-1.286478347723508
386,-0.2244363327917827,-1.0160249995236958,1.3268046807925886,1.7200621283621347,-0.052609632620475626,-1.2071112395150931
387,-0.5342091583550582,-1.6967787997270876,2.8250027346260755,1.8196069100982588,2.6188543753805145,0.4206052246667915
389,-0.24707808555839256,0.22213813991423953,2.566213692779516,0.2854481267149314,0.32587629744494645,-1.129239178661308
390,0.5136522018982941,-1.312565639161537,2.370887980816881,2.093205709778957,0.7780182908371238,-1.5292879118340257
391,-0.3865824668826139,0.8883908314713065,-0.5398626630095601,-0.327880776606635,-0.5225161201471814,-0.502191848043997
392,-1.3086261863008566,0.6445575284551037,-0.4823425545234444,0.028856291689679774,-0.1801664400198668,-0.04748552728464341
394,-1.1919846650254775,1.5376943047021312,-0.1451203072712934,-1.0459513526820066,-0.3664967872872302,-0.3158202110884402
395,-0.9558031319577954,0.691344725847115,-0.4603128501043283,-0.18326318726705387,-0.09095893280314235,-0.36452625667619604
396,-0.6228045588649164,1.3519499342192873,-0.5112685712260812,-0.5604489485472444,-0.7460268647397496,-0.47187577291691674
397,-0.5224265077529856,0.411459024645011,3.5204016897548236,0.10053924558843973,-0.0025040258833167192,-0.3421217651041763
398,-0.07574827653053706,-0.19923974817357124,-0.9438206881742326,-0.6747418292017435,-0.36558494859512447,0.038559406438468384
399,-1.023362642985359,0.19362609812074935,-0.8910404482643528,-0.7568567411768181,-0.5522029797495914,0.16027721703926867
400,-2.0765344025486727,3.1152170203609906,-0.4920467808894365,-0.42133122816300334,-0.6580383510230178,-0.4581779058674918
401,-1.304212377780457,1.8051644014888968,-0.44662407359979456,-0.14245783017406935,-0.672859044144688,-0.40625284986640436
402,-1.126894976037448,1.056958954362762,-0.35785086666807603,-0.18974548370684097,-0.5839653731626305,-0.3884563123222114
403,-1.1298074721111044,1.2131704822458174,-0.5066780503230756,-0.26630162576474514,-0.67180346172138,-0.3817904033002881
404,-0.9881487465783603,1.0578643770606078,-0.5046570623169586,-0.3235950564357444,-0.6467289345944874,-0.3500057551948087
405,-0.8157360263118552,1.16256388050004,-0.5337495087753569,-0.32934605282404217,-0.6885932620161722,-0.5732128669096584
406,-0.9699775745471573,1.185726723026894,-0.24960309956941806,-0.4097167782735094,-0.6165802664560036,-0.23041487761240337
407,-0.5672276486297232,0.1539707599677331,-0.854358064816643,-0.7095230513917219,-0.44768045287901054,0.04794412282123465
409,0.8819291685456164,0.9930311965011693,-3.746248916505723,0.21590799451118103,-1.3280322251663152,0.5629051441554052
410,1.3352860704374836,-0.723959423808658,1.017014143328121,0.5622964940103359,-0.2446184461776266,-0.21003441479286591
413,-0.7821777781594749,0.9506634604318425,0.2794852311723066,0.16588653292199002,0.3426181123167018,-0.4713331850552366
414,-0.022265909656389707,1.1707323058711412,-1.5935515379712084,-0.07385220394126886,-0.16382372478455962,-0.7166209714977477
416,-1.2833619099066877,1.9179671602982895,-0.3453555840985206,-0.8321189287269937,-0.4529839716737124,-0.27274207738140677
417,-0.48638966821096474,0.9148631099267046,-0.5073847944231155,-0.36503122832378454,-0.4648174013997053,-0.41492994693688484
419,1.4354887175563402,-2.5581005136323443,-0.7308791385761243,1.1552461352987928,4.734219723510369,3.4166152378664316
420,-1.1192555925178986,-1.7793270633265876,0.8595602935797366,0.22180427908373593,1.0356392079361825,0.4048293484894532
421,-1.0784293451720273,-0.512955570869668,2.334544794030346,-0.36259114237451207,0.6328123200636278,-1.5367356081520402
422,-0.46968701881403796,0.5748734076493525,-0.18474175882655636,0.3259326720459614,-0.22074051672716777,-0.7027704702859778
424,-1.2245711462379565,-0.696611776377098,-0.5395292890792778,-1.3021151532892428,0.9694221119967568,-0.04172536753427635
425,-0.8138972698038626,-0.4175921817567068,-0.4399753479393515,-1.0078160054325613,1.1929094335538788,-0.1315298318707941
426,1.0355566710845256,4.048149545168464,1.6226020643832788,-0.2571583043656066,-1.8073031461037303,0.4129108453503239
427,0.8454071730883476,3.6879818100936057,-1.5093365731673194,1.216837998214395,-1.5440109618343882,0.34948865869514845
429,1.6558233289566493,2.9889889657299733,-1.4813796879082266,1.2660022248552143,-1.5613767184061491,0.30718855677119883
430,0.46009441661113093,3.565450878704657,-0.4955776401036415,1.3905658568386825,-1.8818098904449838,-0.22191267608520443
432,0.8020662689707133,3.7007207982642343,-0.8537740658528192,0.8369116180694522,-1.589264124913556,0.3689010841947183
433,0.42224104497895326,4.302689234168473,-0.7758806500741987,0.7903215424798827,-1.6372679929797638,0.3323353347617541
434,0.8834299021179152,4.077450826807265,1.1520538262314428,-0.5495731507043554,-1.7569349818904714,0.48013305592963623
435,0.8713080635958662,2.0283249801076693,-1.080761478066629,-0.2099530185643369,-2.229052167504495,-0.4859835136562175
436,1.6711605650825492,4.624402841746547,-2.8570768653751495,-0.034619636483562984,-1.344528393899166,0.6845546918067892
437,1.3666946304283278,3.6927451065094474,-0.2357278706586901,-0.8666028299461822,-1.8249979342823048,0.5145292706073028
438,0.22364320046389155,-3.5995472876492927,-1.3105636150583946,-0.10809389646168367,0.6547337172806991,-0.16272125282532593
439,-1.3160034920345742,0.5016444955537865,-0.6218973666587856,-0.9333995758749118,-0.4154678910429606,-0.11447021707289964
440,-1.2550506091895939,-1.3334742581465526,-0.27459795281268534,-1.2079962003589224,1.4499810524449765,-0.08664857929831918
441,0.006450663046974916,-2.46643657782722,-1.1853482658650094,-0.02878124935206736,1.713164830656485,-0.8548652463050808
442,-1.2918038581665028,0.5047222376612438,-1.0287987436328132,-0.6241920923734792,-0.4361350585009273,-0.12819467773063034
444,-1.3390483900983634,1.119478500680019,-0.6070023405807915,0.034760481164166676,-0.342502488932691,0.13318303930985073
445,0.16307002772041498,-1.0466838908980944,-1.0316885259911481,-0.6238818981523909,-0.3148054150799878,-0.0039820602616496455
446,0.12123407709935548,-0.424272591200561,-0.6681550859793791,-0.21396610627027085,-0.2717418425616219,0.10538456868072255
447,-1.5465742132701246,-0.30993632208674077,0.7400444318218607,-0.42805461924077415,-1.107339470142186,-0.9548033378966702
448,-1.0546878171475844,1.1146867285482638,1.4308586036028677,-0.1343783748114026,-0.577569512835232,-0.8154756295169384
449,-1.6448156133293934,1.0167375486211467,-0.5457139911042395,-0.9739841372445414,-0.3035032263761278,-0.11868488006700016
450,-1.6176659168539689,1.7431603112357335,0.07410976554499961,-0.6154493612535286,-0.4512137358210723,0.06915132643911807
451,-1.3841951882818753,2.002561218410662,3.0272614440688943,-1.326509356874849,-0.5901265005704254,-0.9339083368427098
452,-1.1956000080728946,1.6626766176807861,2.256669404859275,-0.8236256951292107,-0.8171718686181795,0.07290118554479025
453,-0.461490199706893,2.290911671501411,-1.7436061295729661,-1.0008399509621473,0.05117457658352131,0.24963187946714896
454,-1.0292956910124662,0.5283794460048009,1.9274578200639838,-1.1719235880395529,-0.7933686016652937,0.05229453318776865
455,-0.9938785431505757,1.6676559907630024,2.6640194101792183,-0.8661985557326036,-0.7292569641128628,0.12813107015163167
456,-1.294464981186301,0.8039451149294599,-0.4520182835658125,-0.945533284414781,-0.558835518376016,-0.23717211903648905
457,-1.323236701635257,1.397603496516634,0.03042235737570356,-0.5764909527551435,-0.46994607872023003,0.06415297112678804
458,-1.394477926558443,-0.7613361275779417,-0.3423352846714105,-0.3194482314163549,-1.331637605434185,-1.2520585520498786
459,-0.5688956373381294,-0.6286959882996415,0.5605009475040666,-0.292663288855714,-0.7859998529304638,-0.9564334229534669
461,-0.7220233164519875,1.5147816802686296,0.8509647046870178,-0.8257172294077507,-0.6039940109246172,0.10679912339247359
462,-1.3326838454916046,-0.08284907609027695,-0.5328152405484188,-1.2868794543009892,1.1881278122123256,0.06914533798598882
463,0.6994151525016726,-0.8373493523129628,-1.700391892840116,-1.0594506388463285,1.4628006406020562,0.703387857828221
464,-0.8543310505839753,-0.8378732362606439,0.6927107857846166,-1.7568357680401614,1.8464662522160227,0.7470505731895145
465,1.6663946296988514,-2.961335124804889,-0.23700607438619092,-1.590754675814768,1.1905373591475927,0.08999176208665939
466,-0.6801630808459346,-0.6168074643229279,0.41879702925583134,-1.5644239687275974,0.9146235348129588,0.21535573489142476
467,0.48914483698688055,-2.7294875664280593,-0.31306795440102364,0.47525404367336016,1.5809765618597869,-1.067396523969224
468,0.29381531798167454,-3.181144267744434,0.6455313342750404,2.2726376372447135,1.222778116752853,-1.501029433588
469,0.14682090580407822,-1.7893470713254582,-0.8775301091142734,2.100093966344597,1.7405187569516185,-0.3179434751776231
470,-0.7043999617338108,-2.1880262592531086,1.773443206889864,1.7933994725320297,2.2120567272083322,-0.05380580683690459
472,4.189153630527559,-0.7586623500578411,3.750322276422111,-2.0133617829590733,-0.08549495352494903,2.5026971991137006
473,9.34759519699362,3.4344026787315936,0.4312077675657973,-1.1052331932006552,-1.3296501790806492,0.6707893273809314
474,0.621325946744326,-2.205670281297208,-1.2656076131199343,0.21279732652799105,1.9374024246507662,0.12577554298267357
475,4.264031791072391,-0.4226895029844698,4.047773922157237,1.1642127370263144,0.5834465813697683,3.0047831301743413
476,4.311253844929533,-0.9430781552198207,2.85830505500383,-0.7105501576551089,0.4031260486664669,2.9792978717668595
477,4.617436587812398,0.04317900861081416,4.8391843521028415,0.3978846925084244,0.27748570423116853,2.682658607247297
478,4.136863116347867,-0.0027271411993507657,5.930942309845735,1.2005163320737315,0.6978927095370848,3.1008562422869903
479,1.0148470044444176,-0.6373751849990332,0.17953416680334242,0.8098275798566292,-0.6483593617163097,-1.4893794613615021
480,-0.05517636645104325,-2.7019305915141887,0.24548147182465857,2.3965135004226648,3.4100121174338778,1.251955418388759
481,0.35326717602987595,-2.2409234589547617,0.9975328587536159,2.309140761564235,2.928381065201677,1.1045188919366602
482,4.433370081091807,-0.1709151601701953,3.1635925474807913,-0.29910832012943694,0.045497345271383,2.233606013023574
483,9.354331980132283,3.5153864214410024,-1.811324129029314,-0.7584595078408547,-1.3906638802319526,0.8090809075832408
485,8.3431285201038,1.7991416026027223,-1.458241154278781,-0.7019329277423537,-1.3015087928034894,1.5107832758957946
487,-0.4629797797173043,0.05363781023475474,0.32004123313650085,0.744706540433615,-0.8061218422881831,-1.2469744236579712
488,8.716660786603148,2.5764872826876815,-2.5741268171917,-0.9648156763831989,-1.0909789230099283,0.9828066359512827
489,9.26057900571778,3.2448161588550097,-1.8858939221574242,-0.7523789016671734,-1.3404950101380988,0.6041529496011029
491,-0.6563349934973532,0.31481991879516613,3.2289367838104432,-0.6152722033830387,0.8559727446643972,-1.434441899056815
493,0.6004936531126543,2.1802619045112195,-2.147164202902184,0.19009334170868228,-1.2753588448205262,0.6572583494706041
494,-0.9601123730929646,-1.1557180138321914,0.530836548502777,-1.049027784106136,0.9882722659132778,-0.7035064741733629
495,-1.0205394312635807,-0.7355072087544517,2.228365661546274,-0.3859143211574869,0.8972010739171087,-1.060759549900372
496,-1.5546371628057511,0.204053451284073,0.2781915932698706,-0.7411229309542166,0.8653030152572972,-0.8967272635141422
497,-1.3098467191938798,0.08868591417085085,-0.34888625475073126,-0.5905160999498559,0.6647993522334594,-1.1109841190074379
498,0.2728571939144169,-1.5805910426361545,-0.10594868890073932,-0.5364799306123501,0.7513739007397457,-1.0442841405235166
500,8.144721836396009,1.2536851371784905,-0.9805027359860385,-0.9001911224777789,0.7959404541042564,0.8043734763651023
501,7.893545130029792,2.208625216680515,-1.7782972117224758,-1.1681176209642243,0.7794327054802873,1.190208434972361
502,9.273498533572427,3.2238414585175477,-2.8994872855673193,-0.7318704084312799,-1.4242358010930323,0.6934795083028145
503,-1.0250504581885838,-0.8553843184325595,-0.8322351032756009,-0.15343376159607403,1.1810439901386423,-0.023016418410387467
504,-1.197592780880538,-1.6330885773745132,-1.5815309096532104,1.2878538956497914,-0.03681480652205504,0.4431573633466253
505,0.1444749333018873,-2.364588878234881,-1.6922714447507385,0.9153631824215258,2.508946181226787,0.7702664132052456
507,-0.4384618598206455,0.6085222388769299,-1.285920833312272,-0.5128142498622654,1.2149622967388671,0.6348519257580861
508,-0.9149165812936495,-0.054460507984604174,2.6329216441847914,-1.0417151826753672,0.8474169804258288,-1.0870462549476347
509,2.2384153082944502,-3.1277302040977504,0.5410061193241046,-0.5625839748559448,0.9122404410271627,-1.2406906997888634
510,-0.7023990881783266,-0.9327785779614072,-0.1826021364481766,-0.5041991648972307,0.7723327199802243,-1.0883289730076664
511,-0.2357578870363691,-1.2284939228372627,1.4327900728624996,-0.9294231896142319,1.103176186541392,-0.7888773629073854
512,-0.9460312875980446,-0.47968307453026937,2.3979975348908127,-0.3062655606106117,0.6292997726880049,-1.493065906738614
513,-1.1763585161128163,-0.3796518238163158,0.5938268290378487,-1.0002567090143708,0.9379917345978609,-0.885107990523761
516,-1.099940397428837,-0.6104492690945752,2.2728013175697037,-1.5749278125637207,1.0919530376349147,-0.7207943065559889
517,0.48760549510794104,-1.6595123292504295,0.4857126029058217,-0.8239975857278043,0.9934123931427322,-0.8117970411163006
518,-1.5628320253670145,-0.1397836338514674,0.8820333084367991,-1.1383550519982286,0.9021926440292821,-0.8259069370062146
519,-1.3945013480448218,-0.035938062116388975,2.987489271069327,-1.226778738314576,0.9605398275045428,-0.9423276701895655
520,-1.5981602689287395,-0.08494104111400674,2.5136393629232567,-1.6592603107940442,0.8697906455824912,-0.9951413707324845
521,-1.6443838911749906,-0.0956629488025232,0.4426201673380284,-0.9297175463221553,0.9089710489163633,-0.9151023390497205
522,1.8853475047092378,-3.36298248933782,0.9524048062964388,-1.1147190833716238,1.216361580084459,-0.6373613380981239
523,0.018101299682457616,-1.7873870367246105,0.08582241529762775,-0.785564926028488,0.8585924499349122,-0.7692742611193885
524,-1.551771294582243,-0.22413960596570368,0.46474477007946285,-0.8840173810109299,0.8680786818828459,-0.906241031431544
525,-1.3318908615225522,-0.3798332630420529,2.4947437451614305,-1.6827760511325427,1.0454932583392373,-0.689996834828861
526,-0.5220294249474211,0.6866678380340019,-0.18743925529714242,0.03567964616940531,-1.0281489666313544,0.37474039470239096
527,1.249806844853971,-2.437107113463216,-0.12487643530802624,0.948731283132083,4.822213415120589,3.43597054892245
528,1.5795929504619788,-2.3077201048081437,-2.346022614046044,0.46537109232970425,4.547184034661583,3.2464872312272024
529,1.5107335518115121,-2.438438957917784,0.3178114550150642,1.0821513610616194,4.650619131310333,3.44010554672902
530,-0.43400201837734514,1.0681724751735293,0.50002114480992,-0.2739300334924579,0.09612344531435857,0.9319012848669448
531,-0.6208523935346693,0.5990152351708048,0.976023800545344,0.03815676750449476,-1.0285027965958475,0.3062676834103477
532,-0.5773377601084946,0.47072644320660273,1.0131794089662391,-0.044092147172169735,-0.9386048678728168,0.5630571786379912
533,-0.9417668607180765,0.5705851391122886,-0.6742099122148144,0.17850861225223025,-0.2794729896375654,0.36978628343903763
534,1.9621676519413367,-1.0568918658794801,-0.357553008974938,-0.18020361039180108,1.2031197626788592,0.7726204828259007
538,0.058182920582294885,-2.543885681934719,2.1976576010347033,2.6213846970665653,3.804684437496186,1.5016341772447488
539,-0.5761672733761356,-0.3280052228840968,-0.17694995171984582,0.23718994308496044,0.37645619843038924,-0.31163001172008914
541,2.0295861562279,0.31757795615479784,-2.481246723315248,0.24588411062793952,-0.6295837480175867,1.2661963021441762
542,-0.7176266899720909,-0.23502666353525453,-0.30010572618647063,0.2856798494473887,0.10829034606740424,-0.3764790351188104
543,1.985001773892261,0.30700923324910795,-2.039413533866797,0.7621569810601128,-0.8772570932199037,1.1077142312544703
544,-0.6120635609707867,0.26334986535274707,-0.39727930782322746,0.3983567735040011,-0.49158025613163553,0.39813969084399875
545,-1.3889798056541152,1.036482315793502,-0.5105554134099837,-0.3106139532521727,-0.3204904223341776,-0.19824317256238105
546,1.6188428774382124,-0.8914610965635628,-0.36253573738743006,-0.3757307596559471,0.8840510509689876,0.7059968092822526
547,-1.3965350007219517,1.4912701320216597,-0.4781072604627961,-0.2461844004042887,-0.48750272354998797,-0.3665349532493009
548,-1.104191546568941,0.26798830795565864,-1.2364235698714,-0.35691108069722427,-0.6061184367131958,-0.34843450323964664
549,-0.6473068834342426,-1.2090283126516408,-0.6780787431879407,-0.3722832032709997,-0.8400444988205921,0.051629792662960035
550,0.8719153945982756,-0.8145325107298047,-0.4743970124125264,-0.0020127804345809234,-0.6361762627222309,-0.19993837216998347
551,0.7134491090948013,0.10217343586128255,0.7488384611361216,-0.4297080707745949,-0.9371530121008773,0.7693177953966306
553,1.6312144316290307,0.5456218014945926,-0.0072682862050357355,0.7560884861623625,-0.40215543764735057,0.931525357058232
554,0.6477166093377886,0.7968099612417039,-0.10632735378589216,0.25563403930748835,-1.0609842347648402,0.4563716855610723
556,0.40606540669690255,0.48912939105555137,-2.377362333530988,0.5615537234535439,-1.1795276965676311,0.3918039455771202
557,0.43094040116448534,-1.2993002130936167,-0.18483133967860077,0.8849984125714764,-0.5719751359821255,-0.07754654207234757
558,-0.6202600826615444,-1.763429864055098,-1.331215650551539,1.084195545559065,0.5287976709908839,1.2251356867308019
560,-0.5525838396709404,-0.7566825217091425,-0.9060527113457002,-0.682968978276259,-0.633792710694356,-0.329055127030413
561,-0.6851893406285628,0.15728391323484123,-0.48411202377626134,0.20791102902313957,-0.2181431769907114,0.25606962151150026
562,0.9594246751242475,-0.19854190235315153,-0.3757574001368857,-0.19327832414533566,-0.4483150496141798,-0.7793376455633373
563,1.0304339596045924,-0.32070190221494893,-0.36625688513866866,-0.1056192239716774,-0.43923875316810285,-0.7651644200761097
564,-1.5627647328469954,1.0436664526640256,-0.5257976273604216,-0.15444951548008584,-0.45869687458415925,-0.005898334181544302
565,3.1282748513429834,1.2897071495126322,-0.9976724653382956,0.8011168885692677,1.2476547353612288,3.2784837438386796
566,0.43308481820275124,-1.2978024194351956,-0.18394870397000232,0.8867601781432826,-0.5723090668904656,-0.07647969458669059
567,0.14470455378810915,-0.9332753810915149,-2.2095505164544718,0.12529026646635255,0.5601553122577252,0.947652661782511
568,-1.3212578439083618,0.390601617668739,-0.5190047976858229,0.15209769114235938,-0.12193843378301197,0.10077828440285679
569,-1.2199085726710694,-0.8622167111865618,-0.3361205547614628,-0.27289499907162,-1.3239959383330802,-1.1303560027718902
570,-0.6473068834342426,-1.2090283126516408,-0.6780787431879407,-0.3722832032709997,-0.8400431342675703,0.051630005183075325
572,-0.8833106868467451,-0.5104480624308689,-0.5528949669091481,-0.3261719030256056,-0.9730979033077682,-0.6564450981551607
573,-1.0748577655381588,-0.6199738828969318,-0.6124335571069301,-0.3174029696506412,-0.83852316833937,-0.5231839537540837
574,-1.1535148751174644,-1.8939475331150915,1.1244064431086322,0.18166486223911993,0.9409757428341017,-0.19777788370674523
575,-1.0093553116770915,-0.34989947427530227,-0.5673338541801489,-0.3374803376568891,-0.9965654753566724,-0.6598413053958924
576,-0.8684331384461893,0.7178878181048713,-0.5808192805810132,-0.1542463187508012,-0.1332544348373067,-0.3277767294541812
577,2.045588754709788,-1.0977335920784854,-0.6184426990173475,-0.3375831264117527,0.9667870233081116,0.8336644158058701
578,-1.7412548715810372,1.860437103459665,1.6409339451862206,-0.4917967478142351,-0.7524011546023659,-0.5636305500690605
579,-1.8355012925277365,-0.8112289292261727,-4.060994685771247,0.0511095231652765,-0.22422151246233263,0.22225282238183733
580,-1.0997405028480867,1.0911485011805746,-0.47694398541402105,-0.203192201219078,-0.45538210413547164,-0.3461671993000906
581,-1.7750767704526373,2.008566981227651,-0.06688147355848827,-1.1612434638194822,-0.3890355500633702,-0.22895215639540112
582,-0.15020702344238857,0.6187566709664546,0.02582634463260344,0.03344354306274502,-0.6578178034077268,0.555761462289318
583,-0.9291015041555502,-1.1492552634696636,-2.108555954356458,-0.10688257418366656,1.6088410123539054,0.8538842096411936
584,-1.2541679579315173,1.4364909302627005,-0.04075069145917956,-0.9227878749289028,-0.5468326924622653,-0.48485489450653524
585,-1.197281097851126,-1.141526761548719,-0.6976440577802292,0.7997782417606056,1.1824412131582167,0.28817388477291545
586,-1.036691194197314,1.1147117870086467,-0.2542223192145668,-0.45317797966206874,-0.4756105975699516,-0.32791981950494903
587,-0.689792117920941,-0.9253766536241042,0.05176879500602228,0.616137899184084,1.5869118913974916,0.5872859137572166
588,-1.9205826719584895,1.3112899722611926,2.6347809183447453,1.0693268507219966,0.40026354819888826,0.6301566434258771
589,1.6653509851579482,-0.8056628509940164,1.58773497469643,0.603817376101661,2.1777109994611745,0.430400736620946
590,-0.9149405587591596,-1.8176632969154989,0.4926087253786584,-0.815834040615475,2.213045534177722,0.651275137750641
591,-1.436140469690904,1.1932603889643216,-0.5574054437547519,-0.4192232523657216,-0.20075452657721782,-0.11562841915042739
592,-2.3381726937016456,2.7404703737900675,-0.48502600408930663,-0.2734457779219287,-0.3922287091407564,-0.29395580763947843
593,-0.08502226709949517,-0.2568355341083107,-0.33706706655743546,-0.9409778324877205,-0.4717619823063969,-0.17346842342463462
594,2.4637693404426733,-1.2673264538047129,-0.3833214629496397,-0.19313723179587464,1.1404664982369381,0.7630134108807866
595,-1.2588154415049322,-1.6133039782269165,-3.371077078826101,0.13722171626130944,0.1281287420676025,0.872569337859038
596,-0.6754485043366426,0.5510151691865837,-0.6654654562658738,0.04684691643057361,-0.27253244428113804,0.2763081304455312
597,1.7654929684648,-0.2895922137568377,0.06534796211608772,-0.19047767393489887,0.27569676475217536,1.0570724534751892
598,-1.6769669103657028,1.784263981004715,-0.48688124630114044,-0.29804553360549807,-0.3403072481954225,-0.2538950975705365
599,-1.3165587482447119,1.0995636372904387,-0.5238061826094218,-0.27487300249849644,-0.33216461402012076,-0.2106261895508414
601,0.030126642262298567,1.399972495746817,-1.7531555894498174,-1.1956707301041412,0.05815361792984971,0.4352559925127273
602,-0.7833109133729708,2.2048115345663004,-2.061704984640811,-0.9317976203673006,-0.03036098818260822,0.38707463053274915
603,-0.6606560721095032,1.3915661023425594,-1.1435493964363777,-0.7682639624517869,-0.23670920166192916,-0.01921794090167469
604,-1.0091040341665531,1.1602722721292402,-0.822253729950323,-0.4930645777097279,-0.11020469266931404,-0.0016681401757609403
605,-1.1222174437057193,1.2309533727234814,-0.7438940563708389,-0.6089315520147184,0.01604704675195797,0.29592528422621966
606,-0.7934343772129745,0.9112191288299913,-0.6529588487238224,-0.1077455089819951,-0.3548023918675373,0.2012986583023455
607,-0.4509277054334174,0.5129362036415241,-2.0175503187154513,-0.03736290522531205,-4.1732073421272835,1.5642744379121845
608,3.9046167585653606,1.6045658711730206,-0.6856112686297242,1.5505416454923284,-1.6711641475214445,1.5791629430893832
609,-0.9601567922247274,0.7131648688335754,1.6328097274908968,-0.5607799605454641,-0.5135946109053132,1.030472027100243
610,-0.3249414200627485,-1.3456573355921073,-1.5892809494153255,1.760137259968403,-0.10302965379468726,-0.096739209896812
611,-1.5159517351567342,0.7911475538962481,-0.6513813706998156,-0.22378915027869412,-0.8537799659722951,1.0579818778130388
612,-1.1838867731377074,1.4266391838542294,-0.03320529808219231,-0.8484787275739957,-0.635305976175821,-0.397628906670374
613,-0.8518470381905083,-2.3004402037620437,-0.7735230241339106,1.383619389741943,1.2532521261230785,-0.23061374842308185
614,-0.8651663848922063,-2.6578407590715596,-0.258701115347699,2.764623742307281,0.2252243482837724,0.917252944392543
615,-1.040272752261134,-3.081414482679827,3.784640643028597,3.598734903255385,0.24381261722048553,1.2148022496088593
616,-1.4566865633705157,-0.6709412871055269,0.6445074456114637,1.600370435331903,-0.7014086692935841,1.2752203688289232
617,0.09830371443290499,0.39360844462027145,-1.0515605129345635,0.5517120794778241,-1.6656335297941487,0.5158169130712351
619,3.728611364382944,-0.8068601872323333,-1.005151910440366,0.30643392343355297,-0.9661273304641409,1.6823093635544606
620,0.30498961760420784,-1.0289960394868178,-1.2937887142088944,-0.04062024024714662,-0.8522149997128716,0.8652926574937364
621,4.149289778936717,1.8437046652747744,-0.20398438832875085,2.2051746169210626,-1.0847868400917804,1.8463484204192466
623,0.27834818868677635,1.193963803017893,-2.0476025478710183,1.1042311294803457,-1.5389702937538443,0.5518046923432162
626,-0.9071763857094185,0.09385219264142021,-1.4472560584906007,0.07694774255954293,-0.8310998508610756,0.9451588813928595
627,-0.8991220550050426,0.576769251511217,1.207312778826577,-1.208753208379616,-0.5742024124373418,1.4555674799196427
628,0.1073356319996735,1.3228867812632668,-2.6878284253639393,-0.04501548726626189,-0.521485149037141,1.66930488960518
629,1.2182391787041196,-1.7121312083119935,-0.02351774166463106,-0.2276341300790862,-0.883673390856981,0.8213669246393581
630,-0.9648023258891223,0.4241750092886027,0.43546050531689023,-0.0439440262314209,-0.9413246563311628,0.9817119826684804
631,0.5619219643725557,-2.101949750638174,0.6599594639545943,0.9952999372113931,0.18681262024574447,0.2677449768260328
632,-1.3447787494971477,0.4938540470353397,-0.5570147414438918,0.03813647374008545,-0.9044012978401764,0.8682820183753974
633,-0.11475538682455706,0.847325545884916,-2.777142223817061,-0.6444651387575191,-3.928793330200534,1.3568341170908478
634,1.8737641210182374,-0.5066835788496964,-2.8772010226772124,0.8696584190016953,-0.13826657203848397,1.8864949521816181
635,-0.3642994469871111,2.5292350063536237,0.4949128159050558,0.011216080336144995,-0.8242057453725498,-0.31265560981745955
638,4.322614867518235,1.6998984983807004,-0.5909018248713626,2.13060909826732,-1.1257711658962106,1.8121855493016321
640,-1.7188631430198442,-1.6948730793423252,-1.1468698514224023,0.07042745273166795,2.195275253602309,0.11847980906546045
641,1.8287011895185832,0.28224829755869413,0.11746244083294734,0.7156913655427125,-0.9713571751158098,0.7011778818242331
643,-0.9499237231277613,0.7890370756475593,-0.5620210567502116,-0.3018401271132591,-0.3465751864741249,-0.33027294470087315
644,1.307742942830614,0.21072405207331052,-2.717180053459078,0.3100191321774577,-0.6856551185665068,0.9068324766565634
645,-1.0902055679386677,1.0439313719259309,0.3695691071045852,-0.5872465796182091,-0.4981780136171574,-0.07487485206640769
646,-1.325006527896771,0.9725673633233741,-0.5188997632236239,-0.18483572512534072,-0.3378975148056148,-0.17701866192043608
647,-0.6443770623283487,-0.7891159227021519,-1.193578758221822,0.010616931317925004,-0.8186080158925464,-0.5165267756589543
649,-0.5266997697697715,-2.121313781486448,1.090287446717427,1.4017325750408283,0.09802855009812468,-0.6548043876348806
650,-1.419338451781049,1.6932758107263493,2.078036385154367,-1.001993080448521,-0.7291984978864988,-0.10792033832421996
651,-1.0938551043177585,0.8170285005076221,-0.5511471386445387,0.9575310666937923,-0.21468686470066925,-0.20641283598339244
653,-1.0854815993124767,-0.4039285619740826,-1.6844555299647435,0.31285883132935693,-0.4611575353171045,-0.08491583333556431
654,-1.3369543358881286,-0.754396950605266,-2.2901673523623103,0.09816017749213406,-0.5599040526377871,-0.26578593170022496
656,-0.35310112865036825,-0.16122415750837935,-0.864832334845095,-0.7889058541466936,0.5920378090669225,0.20456763176550252
657,0.48714756155065103,0.561847663635632,-2.2621894145731534,1.0090316157082273,-1.60583105978392,-0.03650400430449299
