pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.0,360.02,721.8583237727469,105.07
9,2,1,1.0,2,output,0.1,True,15,0.0,0.0,219.76,386.1509062529829,109.63
8,2,1,1.0,2,output,0.1,True,15,0.0,0.01,239.09,419.11192049379844,130.97
10,2,2,1.0,2,output,0.1,True,15,0.0,0.0,156.95,352.71961598414117,141.8
7,2,1,1.0,2,output,0.1,True,15,0.0,0.0,214.67,397.1705692772313,155.44
9,2,2,1.0,2,output,0.1,True,15,0.0,0.01,143.04,327.3050845923418,163.53
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.39,36314.84,27737.156313046948,170.55
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.5,28911.51,27487.74924379768,176.64
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.46,32791.49,28381.025557049554,185.11
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.46,32586.48,28156.667044407088,185.13
6,2,1,1.0,2,output,0.1,True,15,0.0,0.0,127.83,276.2765301287823,196.88
10,2,3,1.0,2,output,0.1,True,15,0.0,0.0,103.57,249.71268510029682,203.3
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.58,26196.41,28163.086299301423,209.31
8,2,2,1.0,2,output,0.1,True,15,0.0,0.0,100.19,239.18669256461573,215.9
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.61,23110.32,26669.29293058967,215.92
9,2,3,1.0,2,output,0.1,True,15,0.0,0.0,66.08,166.4269617580036,236.5
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.43,34090.53,28039.85675086626,239.29
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.63,23359.66,27556.027187611788,273.96
5,2,1,1.0,2,output,0.1,True,15,0.0,0.0,31.33,90.58753280667267,280.59
7,2,2,1.0,2,output,0.1,True,15,0.0,0.0,29.38,88.35980760504178,286.74
10,2,3,1.0,2,coop,0.1,True,15,0.0,0.63,23806.4,28083.56813191657,293.07
5,2,1,1.0,2,coop,0.1,True,15,0.0,0.75,16762.19,25105.17772400546,299.17
8,2,3,1.0,2,output,0.1,True,15,0.0,0.0,33.41,90.41206722556453,314.11
9,2,3,1.0,2,coop,0.1,True,15,0.0,0.7,19311.52,26172.578423411014,323.4
7,2,2,1.0,2,coop,0.1,True,15,0.0,0.65,22452.8,27535.848744863484,339.28
6,2,2,1.0,2,output,0.1,True,15,0.0,0.0,15.35,34.989819948093476,376.53
8,2,3,1.0,2,coop,0.1,True,15,0.0,0.73,18046.93,25917.20427447953,392.87
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.78,15013.46,23986.559964871994,416.33
7,2,3,1.0,2,output,0.1,True,15,0.0,0.0,17.73,71.71957264234081,421.67
4,2,1,1.0,2,output,0.1,True,15,0.0,0.0,26.96,98.74319419585332,450.4
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.7,19858.33,26846.641731901964,458.07
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.77,15779.13,24688.324148331736,494.59
5,2,2,1.0,2,output,0.1,True,15,0.0,0.0,9.92,30.3149072240045,536.56
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.92,7001.5,15987.866084940792,551.37
6,2,3,1.0,2,output,0.1,True,15,0.0,0.0,5.63,7.238307813294485,556.76
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,13.0,85.83519091841062,581.53
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.75,16902.74,25319.206244912177,614.81
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,5.73,12.704215835698008,796.16
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.8,13991.14,23421.501198693477,825.32
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,6.67,21.631946283217335,880.18
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.73,18200.18,26166.754944922006,891.23
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,5.87,20.9402268373578,910.18
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.64,23506.29,28292.893179841114,927.63
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,3.26,4.906363215254247,1144.0
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,5.33,15.032002527940179,1312.06
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,5.09,7.218164586652207,1312.12
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.57,27598.32,29143.349957710765,1321.76
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.84,11709.91,21591.17811055942,1324.8
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.7,19952.6,26985.32631709315,1703.96
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,3.23,3.8544908872638413,1705.59
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.54,29417.62,29395.72791504916,1763.09
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,9.05,59.456433630011816,1801.14
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,3.2,3.0789608636681307,2177.87
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.48,32934.19,29445.64597379212,2487.64
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.47,33533.32,29425.225239199106,2520.08
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.62,2.5759658382827983,2606.2
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.65,22933.79,28137.102048467965,2616.02
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,3.75,10.137430640946452,2692.46
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.63,24114.56,28482.538818834255,3246.72
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.27,2.3403204908729913,3447.22
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.47,33560.11,29450.105758008747,3552.19
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.63,24132.6,28505.810390865925,3876.19
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.27,2.153392672041029,3900.67
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.36,2.7803596889611244,4337.64
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.64,23495.61,28278.816548043516,4683.36
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.63,24097.11,28460.00329511401,5026.38
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.93,1.9403865594257244,6497.94
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.76,1.5304901175767194,6573.5
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.15,2.3932195887548637,6876.99
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.5,31780.03,29493.47087524797,7015.58
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.47,33524.11,29416.665889898195,7387.01
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.52,30618.29,29488.27692907641,7621.64
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.61,1.3920847675339314,10307.31
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.59,26485.68,29028.71311783559,11212.37
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.54,1.4793241700181876,13130.12
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.58,27031.0,29078.362509604973,13865.57
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.89,2.5055737865806305,14938.13
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.49,32372.08,29489.661991172434,15315.74
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.92,1.9579581200832672,19687.06
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.5,31772.53,29486.03418958033,20592.82
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.49,1.2529565036345036,29860.05
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.33,41818.38,27743.937707823665,30660.59
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.7,2.1977260975835913,44781.83
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.28,44765.33,26490.547255598547,45826.61
