pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,3,1.0,2,coop,0.1,True,15,0.71,0.71,17269.96,27037.890398076546,367.26
5,2,1,1.0,2,coop,0.1,True,15,0.67,0.67,19556.3,27892.210173630916,292.83
7,3,1,1.0,2,coop,0.1,True,15,0.66,0.66,20718.69,28866.856328909456,2591.06
8,3,3,1.0,2,output,0.1,True,15,0.66,0.66,21.59,39.254068578938416,3900.76
4,2,1,1.0,2,coop,0.1,True,15,0.65,0.65,20740.01,28288.549835046335,457.57
10,3,1,1.0,2,coop,0.1,True,15,0.65,0.65,21342.17,29084.475213782007,873.52
7,2,2,1.0,2,coop,0.1,True,15,0.64,0.64,20456.08,27522.98990468877,323.58
5,3,1,1.0,2,coop,0.1,True,15,0.64,0.64,21933.36,29245.05050449392,7014.59
6,2,1,1.0,2,coop,0.1,True,15,0.63,0.63,21198.27,27772.89651975645,207.34
9,2,3,1.0,2,coop,0.1,True,15,0.63,0.63,21484.04,28138.908179216905,301.92
7,3,1,1.0,2,output,0.1,True,15,0.63,0.63,20.21,36.766369143552915,2178.26
8,3,2,1.0,2,coop,0.1,True,15,0.6,0.6,24390.89,29872.617533418455,3206.5
6,3,1,1.0,2,coop,0.1,True,15,0.6,0.6,24391.61,29873.499375163596,3879.28
7,3,2,1.0,2,coop,0.1,True,15,0.6,0.6,24391.0,29872.752260211983,5019.6
8,3,2,1.0,2,output,0.1,True,15,0.59,0.59,24.62,38.43924557012013,2606.68
7,3,3,1.0,2,coop,0.1,True,15,0.59,0.59,25000.98,29991.011395409798,7331.13
8,2,2,1.0,2,coop,0.1,True,15,0.58,0.58,24202.36,28568.677434043035,258.98
10,2,3,1.0,2,coop,0.1,True,15,0.57,0.57,25350.35,29230.48492460397,290.73
4,2,3,1.0,2,output,0.1,True,15,0.57,0.57,17.82,27.803373895986084,1312.3
10,3,3,1.0,2,coop,0.1,True,15,0.57,0.57,26220.31,30188.464505070475,2462.38
8,3,3,1.0,2,coop,0.1,True,15,0.57,0.57,26220.7,30188.913543385424,4653.21
10,3,2,1.0,2,coop,0.1,True,15,0.56,0.56,26811.64,30248.155957519124,1700.42
4,2,2,1.0,2,output,0.1,True,15,0.54,0.54,18.04,34.79509160786906,880.27
9,3,3,1.0,2,coop,0.1,True,15,0.54,0.54,28049.58,30390.95367973174,3499.92
9,3,2,1.0,2,coop,0.1,True,15,0.53,0.53,28659.92,30434.346521218424,2421.57
9,2,2,1.0,2,coop,0.1,True,15,0.52,0.52,27730.82,29130.409016483103,211.7
8,2,1,1.0,2,coop,0.1,True,15,0.5,0.5,29000.12,29225.890760173592,167.07
5,2,3,1.0,2,output,0.1,True,15,0.5,0.5,26.1,55.69012479784903,796.45
8,3,1,1.0,2,output,0.1,True,15,0.48,0.48,38.27,61.4641122932724,1312.17
9,3,3,1.0,2,output,0.1,True,15,0.48,0.48,28.96,40.16264931500411,2692.08
7,2,1,1.0,2,coop,0.1,True,15,0.47,0.47,30117.66,28746.27703102438,185.06
6,3,3,1.0,2,coop,0.1,True,15,0.47,0.47,32318.19,30433.929186582198,11183.36
9,3,2,1.0,2,output,0.1,True,15,0.45,0.45,31.45,37.8830766965937,1801.52
6,3,2,1.0,2,coop,0.1,True,15,0.45,0.45,33537.42,30335.73790174882,7593.62
9,2,1,1.0,2,coop,0.1,True,15,0.44,0.44,32912.22,29216.898222289103,159.77
6,2,3,1.0,2,output,0.1,True,15,0.41,0.41,42.16,65.88637491925019,556.81
10,3,3,1.0,2,output,0.1,True,15,0.41,0.41,36.27,44.281791969160416,1706.42
5,3,2,1.0,2,coop,0.1,True,15,0.41,0.41,35976.47,29990.552929365946,13948.42
4,3,1,1.0,2,coop,0.1,True,15,0.41,0.41,35963.85,29980.33582713009,15334.6
5,2,2,1.0,2,output,0.1,True,15,0.4,0.4,40.53,56.33159948022069,536.25
10,3,2,1.0,2,output,0.1,True,15,0.39,0.39,39.82,52.3435535667956,1143.72
10,2,2,1.0,2,coop,0.1,True,15,0.38,0.38,35531.64,28011.08650249754,206.93
4,2,1,1.0,2,output,0.1,True,15,0.37,0.37,30.51,47.87765553992802,450.55
6,2,2,1.0,2,output,0.1,True,15,0.34,0.34,59.75,81.48979997521162,376.96
5,2,1,1.0,2,output,0.1,True,15,0.33,0.33,39.57,59.64935121189501,280.91
9,3,1,1.0,2,output,0.1,True,15,0.33,0.33,40.29,47.9060111050795,909.75
5,3,3,1.0,2,coop,0.1,True,15,0.33,0.33,40854.59,28672.16109960845,20724.23
10,2,1,1.0,2,coop,0.1,True,15,0.32,0.32,39105.35,27017.705500791515,169.41
10,3,1,1.0,2,output,0.1,True,15,0.32,0.32,46.1,44.695525503119434,581.05
7,2,3,1.0,2,output,0.1,True,15,0.3,0.3,53.64,67.71757822013426,421.83
4,3,2,1.0,2,coop,0.1,True,15,0.25,0.25,45733.24,26404.098677334172,30751.16
8,2,3,1.0,2,output,0.1,True,15,0.24,0.24,87.3,132.27898548144373,314.4
7,2,2,1.0,2,output,0.1,True,15,0.19,0.19,90.44,118.54706407161672,287.16
4,3,3,1.0,2,coop,0.1,True,15,0.19,0.19,49391.52,23921.405172974268,45941.71
6,2,1,1.0,2,output,0.1,True,15,0.18,0.18,111.57,226.36948800578227,197.25
7,2,1,1.0,2,output,0.1,True,15,0.17,0.17,183.99,334.502421366423,155.12
9,2,3,1.0,2,output,0.1,True,15,0.17,0.17,123.08,170.84687178874537,236.92
8,2,1,1.0,2,output,0.1,True,15,0.16,0.16,157.39,363.0139637810094,129.02
8,2,2,1.0,2,output,0.1,True,15,0.15,0.15,176.75,439.67607110235144,215.51
9,2,1,1.0,2,output,0.1,True,15,0.14,0.14,251.87,550.8877499999433,109.77
9,2,2,1.0,2,output,0.1,True,15,0.14,0.14,145.93,284.93150948956134,164.82
10,2,2,1.0,2,output,0.1,True,15,0.13,0.13,204.87,336.29664449708685,141.95
10,2,3,1.0,2,output,0.1,True,15,0.11,0.11,154.84,277.62171096655965,203.9
10,2,1,1.0,2,output,0.1,True,15,0.09,0.09,154.28,204.51978290620204,103.83
