pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.0,203.6,507.04573758192663,105.51
9,2,1,1.0,2,output,0.1,True,15,0.0,0.01,335.04,920.2680905040659,111.12
8,2,1,1.0,2,output,0.1,True,15,0.0,0.0,201.29,521.2234126552644,129.93
10,2,2,1.0,2,output,0.1,True,15,0.0,0.0,174.79,535.044246674983,142.27
7,2,1,1.0,2,output,0.1,True,15,0.0,0.0,155.5,384.8525301982566,156.04
9,2,2,1.0,2,output,0.1,True,15,0.0,0.0,156.76,301.3233187126413,164.56
6,2,1,1.0,2,output,0.1,True,15,0.0,0.0,78.1,178.29646659426538,197.67
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.23,45109.73,23708.045214591184,200.15
10,2,3,1.0,2,output,0.1,True,15,0.0,0.0,79.54,185.07433209389143,203.83
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.19,47491.5,22325.600809608684,205.27
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.13,50231.8,19832.429966597643,210.87
8,2,2,1.0,2,output,0.1,True,15,0.0,0.0,100.95,259.6539379635903,215.65
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.17,47128.2,22106.783741195824,217.25
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.33,39000.19,26357.198944385193,235.38
9,2,3,1.0,2,output,0.1,True,15,0.0,0.0,101.1,241.025496576607,237.05
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.18,48533.7,22003.106035057866,238.55
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.18,49138.41,22118.506091097108,263.43
5,2,1,1.0,2,output,0.1,True,15,0.0,0.0,21.88,33.840295506983985,280.82
7,2,2,1.0,2,output,0.1,True,15,0.0,0.0,59.59,133.2791127671549,287.26
8,2,3,1.0,2,output,0.1,True,15,0.0,0.0,31.37,70.28721861049846,314.27
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.21,46603.24,23237.073690600548,319.9
5,2,1,1.0,2,coop,0.1,True,15,0.0,0.48,31688.64,28488.16381535321,321.19
10,2,3,1.0,2,coop,0.1,True,15,0.0,0.25,44302.11,24981.449746519917,331.75
9,2,3,1.0,2,coop,0.1,True,15,0.0,0.27,43525.63,25366.928088223453,359.01
6,2,2,1.0,2,output,0.1,True,15,0.0,0.0,32.71,125.58529332688603,376.85
7,2,2,1.0,2,coop,0.1,True,15,0.0,0.26,44395.29,25169.23117391352,392.35
7,2,3,1.0,2,output,0.1,True,15,0.0,0.0,29.83,69.13060899485842,422.57
8,2,3,1.0,2,coop,0.1,True,15,0.0,0.24,45154.47,24337.980780851558,441.51
4,2,1,1.0,2,output,0.1,True,15,0.0,0.0,10.26,17.18698344678321,450.87
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.47,32829.94,28901.13528767339,473.72
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.34,39956.5,27203.865084395635,489.76
5,2,2,1.0,2,output,0.1,True,15,0.0,0.0,21.32,51.25931720185122,536.48
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.33,40971.2,27285.10872325782,550.19
6,2,3,1.0,2,output,0.1,True,15,0.0,0.0,8.62,11.907795765799815,557.04
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,7.45,6.934515123640585,581.22
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.48,32329.06,28996.088343023093,629.62
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.37,38699.09,28037.606161402226,695.66
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,9.32,13.663733018469001,796.61
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,6.52,11.605584862470312,880.47
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,7.14,7.480668419332594,910.54
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.51,30695.36,29110.63416778137,924.37
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.45,34273.93,29061.698406065334,924.81
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.32,42185.17,27448.98848229384,1010.59
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,6.73,16.359006693561806,1143.95
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,6.44,10.27941632584263,1312.33
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,6.33,6.842594537162055,1312.39
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.46,33867.88,29249.04665430311,1400.07
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.29,43895.32,26671.03450482564,1421.64
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,6.01,7.445125922373644,1706.15
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,5.3,4.944694126030446,1801.08
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.27,45205.34,26166.438885419622,1847.42
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.25,46263.61,25455.903160129674,1910.44
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,5.58,5.978595152709372,2178.04
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,5.1,5.5470712993434645,2606.35
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.23,47503.44,24778.97764651318,2625.27
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.13,53435.82,19818.836824284113,2676.13
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,4.22,3.67581283527875,2692.57
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.32,42199.45,27455.78212776864,2811.4
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.15,52236.97,21033.814312413713,3432.92
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,3.28,3.7365224474101586,3447.3
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.12,54090.59,19174.34300522185,3713.83
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,4.05,4.309002204687299,3900.55
