pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.22,0.48124837662063863,1142.82
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.67,2.541869390822431,1311.45
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,1.79,2.9809226759511893,1312.05
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.02,59640.38,7827.294469713019,1328.97
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61168.64,606.1196997293523,1343.56
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.45,0.8170067319184096,1705.2
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.01,60507.14,5573.493810923271,1775.13
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61189.97,508.98401654668885,1793.41
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.45,0.8170067319184096,1800.32
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.46,0.78,2177.47
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61140.67,614.1563816325611,2556.49
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61284.48,411.49710764475617,2585.73
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.44,0.8867919710958146,2605.82
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61103.12,560.7513580901967,2686.41
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.25,0.4330127018922193,2691.54
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61176.94,468.6791828105874,3370.23
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.47,0.8179853299418028,3446.97
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61244.67,450.5222981163085,3630.7
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.36,0.6858571279792899,3899.5
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61217.53,533.1986394393745,3992.57
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.64,0.7683749084919419,4337.61
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61321.5,459.319812331234,4864.2
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61326.19,439.4233652185555,5188.7
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.36,0.7683749084919419,6497.36
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.49,0.8887631855561974,6573.74
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.57,0.8860586888011425,6876.91
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61186.8,511.9701553801744,7097.57
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61422.61,392.00372179355645,7552.02
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.01,60767.06,5587.3310494725465,7783.81
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.47,0.6550572494064928,10307.23
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61280.52,470.19229002611263,11435.64
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.42,0.7769169839822013,13130.55
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61355.69,477.11203495615155,14042.06
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.46,0.6069596362197407,14938.16
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61187.68,473.65689860910925,15121.57
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.33,0.6333245613427604,19687.55
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61446.1,390.77094313676906,20909.93
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.61,1.0089103032480142,29860.06
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61324.67,394.17016769410645,30446.86
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.51,0.818474190185616,44782.13
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61442.79,364.55357068612017,45694.89
