pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1142.33
10,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1705.5
8,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,2606.03
8,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,3900.06
7,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,4337.44
7,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6498.18
5,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6574.08
6,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6877.58
6,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,10307.66
5,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,13131.01
4,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,14938.43
5,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,19688.32
4,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,29860.47
4,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,44782.6
10,3,1,1.0,2,output,0.1,True,15,0.98,0.98,2.15,15.544371971874584,580.61
7,3,1,1.0,2,output,0.1,True,15,0.98,0.98,1.95,13.730531672153123,2177.09
9,3,3,1.0,2,output,0.1,True,15,0.98,0.98,1.49,10.458962663667942,2691.96
6,3,1,1.0,2,output,0.1,True,15,0.98,0.98,1.32,9.24,3447.29
9,3,1,1.0,2,output,0.1,True,15,0.97,0.97,2.73,16.228280870135322,909.58
4,2,3,1.0,2,output,0.1,True,15,0.97,0.97,2.99,17.640008503399308,1312.06
8,3,1,1.0,2,output,0.1,True,15,0.96,0.96,3.58,17.815263119022408,1311.49
9,3,2,1.0,2,output,0.1,True,15,0.96,0.96,4.19,23.53240106746441,1800.69
5,2,3,1.0,2,output,0.1,True,15,0.9,0.9,7.78,23.5794741247552,796.25
4,2,2,1.0,2,output,0.1,True,15,0.86,0.86,14.2,40.05646015313885,879.81
4,2,1,1.0,2,output,0.1,True,15,0.81,0.81,20.53,50.883092476774635,450.33
5,2,1,1.0,2,output,0.1,True,15,0.8,0.8,24.93,63.58510124235079,280.18
5,2,2,1.0,2,output,0.1,True,15,0.79,0.79,19.97,42.168105245552596,536.09
5,2,3,1.0,2,coop,0.1,True,15,0.78,0.78,13583.27,25583.537953088115,835.72
6,2,2,1.0,2,coop,0.1,True,15,0.77,0.77,14086.67,25787.853490763828,424.38
6,2,3,1.0,2,output,0.1,True,15,0.77,0.77,22.18,45.189905952546525,556.29
7,2,3,1.0,2,output,0.1,True,15,0.73,0.73,26.72,50.4743657711516,421.36
7,2,3,1.0,2,coop,0.1,True,15,0.73,0.73,16552.03,27229.93722594857,488.01
5,2,2,1.0,2,coop,0.1,True,15,0.73,0.73,16726.62,27505.44659000468,564.32
6,2,2,1.0,2,output,0.1,True,15,0.71,0.71,36.79,78.86612644221853,376.16
6,2,3,1.0,2,coop,0.1,True,15,0.71,0.71,17761.17,27829.783511933758,606.68
7,2,2,1.0,2,coop,0.1,True,15,0.69,0.69,18571.88,27854.011565402925,327.63
6,2,1,1.0,2,coop,0.1,True,15,0.68,0.68,18913.55,27755.9755304601,214.43
8,2,3,1.0,2,coop,0.1,True,15,0.66,0.66,20934.72,29173.871398592266,380.66
4,2,2,1.0,2,coop,0.1,True,15,0.66,0.66,21085.29,29377.646405828695,900.53
8,2,3,1.0,2,output,0.1,True,15,0.65,0.65,63.35,165.93898728147045,313.88
4,2,3,1.0,2,coop,0.1,True,15,0.64,0.64,22351.54,29802.218224628847,1339.0
6,2,1,1.0,2,output,0.1,True,15,0.63,0.63,113.17,355.70569450038323,196.07
10,2,3,1.0,2,coop,0.1,True,15,0.62,0.62,22339.52,28721.21356923485,273.87
9,2,3,1.0,2,output,0.1,True,15,0.61,0.61,82.66,205.83635344612958,235.83
8,2,2,1.0,2,coop,0.1,True,15,0.6,0.6,23559.32,29423.665350149695,265.92
7,2,1,1.0,2,coop,0.1,True,15,0.59,0.59,24852.26,29846.246201363418,194.68
9,2,3,1.0,2,coop,0.1,True,15,0.59,0.59,24999.3,30021.092501939365,299.89
10,2,2,1.0,2,coop,0.1,True,15,0.58,0.58,24989.65,29526.619919785942,192.77
7,2,2,1.0,2,output,0.1,True,15,0.57,0.57,54.05,84.99016119528189,286.53
10,2,3,1.0,2,output,0.1,True,15,0.55,0.55,75.12,156.68383962617204,202.94
9,2,2,1.0,2,coop,0.1,True,15,0.54,0.54,26750.52,29302.99135497262,212.68
5,2,1,1.0,2,coop,0.1,True,15,0.54,0.54,28093.06,30492.771807698955,318.47
8,2,1,1.0,2,coop,0.1,True,15,0.53,0.53,28602.59,30430.963180975723,180.75
8,2,2,1.0,2,output,0.1,True,15,0.52,0.52,80.63,185.99266947920282,214.97
7,2,1,1.0,2,output,0.1,True,15,0.51,0.51,114.3,206.15923457366637,154.99
