pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,2,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,555.35
10,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,579.12
5,2,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,795.34
5,2,3,1.0,2,coop,0.1,True,15,1.0,1.0,0.0,0.0,805.45
9,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,908.05
10,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1141.32
4,2,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1311.18
10,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1703.62
9,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1799.22
7,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,2176.52
8,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,2604.51
9,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,2690.25
6,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,3446.5
8,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,3898.73
7,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,4336.49
7,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6496.56
5,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6573.38
7,3,3,1.0,2,coop,0.1,True,15,1.0,1.0,0.0,0.0,6776.83
6,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6876.42
6,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,10306.56
5,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,13130.45
5,3,2,1.0,2,coop,0.1,True,15,1.0,1.0,0.0,0.0,13513.07
4,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,14938.24
5,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,19687.37
4,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,29860.32
4,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,44782.08
6,2,3,1.0,2,coop,0.1,True,15,0.99,0.99,616.57,6134.794040968286,562.98
10,3,1,1.0,2,coop,0.1,True,15,0.99,0.99,616.58,6134.893539711997,692.37
8,3,1,1.0,2,output,0.1,True,15,0.99,0.99,0.65,6.467418341193028,1310.58
10,3,2,1.0,2,coop,0.1,True,15,0.99,0.99,616.54,6134.495544737154,1342.62
9,3,2,1.0,2,coop,0.1,True,15,0.99,0.99,616.61,6135.192035943128,2029.97
7,3,1,1.0,2,coop,0.1,True,15,0.99,0.99,610.12,6070.61735127491,2331.43
6,3,1,1.0,2,coop,0.1,True,15,0.99,0.99,616.56,6134.694542224578,3661.13
7,3,2,1.0,2,coop,0.1,True,15,0.99,0.99,616.61,6135.192035943128,4594.01
5,3,1,1.0,2,coop,0.1,True,15,0.99,0.99,616.61,6135.192035943128,6829.21
6,3,2,1.0,2,coop,0.1,True,15,0.99,0.99,616.61,6135.192035943128,7213.04
6,3,3,1.0,2,coop,0.1,True,15,0.99,0.99,616.57,6134.794040968286,10687.44
5,3,3,1.0,2,coop,0.1,True,15,0.99,0.99,616.57,6134.794040968286,20151.44
4,2,3,1.0,2,coop,0.1,True,15,0.98,0.98,1233.17,8632.190002606523,1323.27
8,3,2,1.0,2,coop,0.1,True,15,0.98,0.98,1233.19,8632.330014190838,2833.48
