pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,2,1.0,2,output,0.1,True,15,0.31,0.31,65.97,145.10819790763028,215.24
8,2,2,1.0,2,coop,0.1,True,15,0.31,0.31,41729.25,27990.449209105238,289.42
5,2,2,1.0,2,coop,0.1,True,15,0.29,0.29,42634.44,27376.27485408488,571.46
7,2,2,1.0,2,coop,0.1,True,15,0.28,0.28,43269.13,27206.972384907145,357.66
8,2,1,1.0,2,output,0.1,True,15,0.26,0.26,81.44,206.7441568702729,128.73
4,2,2,1.0,2,coop,0.1,True,15,0.26,0.26,45016.91,26690.989935967158,893.65
7,2,1,1.0,2,output,0.1,True,15,0.24,0.24,178.19,385.43034896074283,154.33
9,2,3,1.0,2,coop,0.1,True,15,0.24,0.24,46123.67,25933.05795854203,331.96
6,2,2,1.0,2,coop,0.1,True,15,0.24,0.24,46071.38,25912.82846922736,431.95
5,2,3,1.0,2,coop,0.1,True,15,0.23,0.23,46745.98,25564.329645809215,848.65
9,2,2,1.0,2,output,0.1,True,15,0.22,0.22,115.5,184.57564844800086,164.0
9,2,1,1.0,2,output,0.1,True,15,0.21,0.21,134.3,238.6366903893867,109.06
9,2,2,1.0,2,coop,0.1,True,15,0.21,0.21,47510.55,24552.501508553054,248.08
7,2,3,1.0,2,coop,0.1,True,15,0.21,0.21,47979.71,24746.60396793669,515.19
6,2,3,1.0,2,coop,0.1,True,15,0.21,0.21,47993.42,24758.10922149751,640.86
10,2,3,1.0,2,coop,0.1,True,15,0.2,0.2,48243.06,24151.87675722945,305.17
8,2,3,1.0,2,coop,0.1,True,15,0.2,0.2,48539.54,24286.60654616861,409.4
10,2,1,1.0,2,coop,0.1,True,15,0.19,0.19,48511.03,23599.42396731539,174.06
4,2,1,1.0,2,coop,0.1,True,15,0.19,0.19,48892.3,23732.129427213225,461.37
10,2,2,1.0,2,output,0.1,True,15,0.18,0.18,194.4,333.1356180296547,141.63
10,2,1,1.0,2,output,0.1,True,15,0.16,0.16,217.03,694.1833108768892,103.16
10,2,2,1.0,2,coop,0.1,True,15,0.12,0.12,52327.18,19979.921792829922,218.17
4,2,3,1.0,2,coop,0.1,True,15,0.1,0.1,54873.14,18293.59621617357,1337.21
9,3,1,1.0,2,coop,0.1,True,15,0.03,0.03,59066.24,10395.390272731465,1379.5
9,3,2,1.0,2,coop,0.1,True,15,0.02,0.02,59790.17,8544.301684813101,2601.89
10,3,1,1.0,2,coop,0.1,True,15,0.01,0.01,60288.51,6066.023246732574,943.22
8,3,1,1.0,2,coop,0.1,True,15,0.01,0.01,60284.1,6067.098409454061,1786.86
10,3,2,1.0,2,coop,0.1,True,15,0.01,0.01,60366.15,6069.346011515573,1859.16
7,3,1,1.0,2,coop,0.1,True,15,0.01,0.01,60358.6,6070.247561673247,2731.53
9,3,3,1.0,2,coop,0.1,True,15,0.01,0.01,60388.46,6070.747715759568,3719.41
6,3,1,1.0,2,coop,0.1,True,15,0.01,0.01,60409.49,6073.727442839364,4062.04
7,3,3,1.0,2,coop,0.1,True,15,0.01,0.01,60394.51,6071.521699697696,7628.22
4,3,1,1.0,2,coop,0.1,True,15,0.01,0.01,60441.05,6076.36354635731,15126.17
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,60991.4,170.49598235735644,2711.28
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,60983.4,115.28208880827931,3409.27
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,60993.66,161.8174415815551,4949.6
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,60973.23,315.5689419128568,5288.77
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61037.13,175.40186173470337,7181.9
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61023.62,132.41259607756356,7862.28
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61041.33,141.75041834153436,11488.46
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61036.69,131.02226490180973,14097.14
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61047.07,126.73667622278882,20848.19
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61062.58,138.83221384102464,30193.38
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61094.5,131.40171231761022,45314.14
