pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.16,50542.9,22092.56503373929,455.37
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.32,41217.35,28233.02661224085,463.2
5,2,2,1.0,2,output,0.1,True,15,0.0,0.0,13.17,13.496707005784781,536.32
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.12,52727.97,19541.58327129867,549.04
6,2,3,1.0,2,output,0.1,True,15,0.0,0.01,16.27,14.843082563942035,556.38
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,10.43,14.983494252009443,581.01
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.21,47454.67,24516.514304466287,584.97
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.2,48565.83,24261.261987396698,665.02
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,11.41,12.13185476339047,796.18
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,9.64,11.280531902352832,879.84
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.2,48731.62,24340.512319908143,887.52
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.23,46695.54,25491.455290908754,904.93
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,6.67,11.155317117859088,909.69
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.06,57306.08,14487.414776059944,986.11
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,5.76,8.916411834364764,1142.8
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,5.91,8.62101502144614,1311.94
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,7.24,10.261695766295158,1311.98
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.16,51105.69,22292.05058118028,1352.91
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.01,60567.18,6106.65247149369,1391.43
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,3.8,6.468384651518491,1705.4
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,5.43,10.022230290708752,1800.5
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.03,59322.26,10438.207014252974,1829.24
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.03,59560.68,10459.717155716973,1892.84
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,4.28,8.846558652945223,2177.58
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.02,60012.16,8576.194321166004,2596.62
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,4.78,8.520070422244174,2606.06
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.01,60810.69,6105.964904411096,2667.38
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,3.41,7.202909134509473,2692.09
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.03,59353.55,10433.113372694654,2749.39
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.16,5.0392856636630565,3446.9
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61285.55,435.79000390096144,3464.99
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61376.68,274.67933595376263,3723.91
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.32,4.732610273411493,3900.31
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.07,56941.07,15598.40262286815,4088.44
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.06,4.4895879543673045,4338.04
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.04,58905.98,12006.644346344237,4926.85
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.02,60061.36,8581.906598792602,5264.53
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.1,0.9949874371066202,6497.52
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.0,0.0,6573.66
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.0,0.0,6877.33
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61321.18,299.97747848796917,7344.17
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61378.59,274.1385450825914,7600.66
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.01,60686.36,6097.027501200892,7881.3
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.13,1.293483668238606,10307.35
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61406.09,396.8831338064141,11503.12
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.0,0.0,13130.61
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.01,60733.62,6100.5090603653725,14251.4
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.0,0.0,14938.42
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61300.02,308.2702055016021,15847.0
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.0,0.0,19687.69
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61449.58,210.86826124383916,21020.11
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.0,0.0,29860.26
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61348.73,286.5937492339985,31269.52
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.0,0.0,44782.36
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61446.44,218.1008629052164,46414.86
