pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
7,3,1,1.0,2,coop,0.1,True,15,0.09,0.09,55379.05,17438.40783006006,2774.44
10,3,2,1.0,2,coop,0.1,True,15,0.05,0.05,58164.08,13354.38457187751,1866.34
6,3,1,1.0,2,coop,0.1,True,15,0.05,0.05,58056.96,13337.381317125188,4119.47
8,3,3,1.0,2,coop,0.1,True,15,0.04,0.04,58808.15,12011.419455980213,4910.77
7,3,2,1.0,2,coop,0.1,True,15,0.03,0.03,59330.83,10454.109146220926,5243.86
9,3,2,1.0,2,coop,0.1,True,15,0.02,0.02,60001.47,8591.897672173476,2576.99
5,3,1,1.0,2,coop,0.1,True,15,0.02,0.02,60014.83,8589.269237897948,7385.26
8,3,2,1.0,2,coop,0.1,True,15,0.01,0.01,60598.38,6111.580070292788,3411.5
6,3,2,1.0,2,coop,0.1,True,15,0.01,0.01,60659.62,6116.5235596374505,7888.03
4,3,1,1.0,2,coop,0.1,True,15,0.01,0.01,60727.01,6118.972891744168,15891.5
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61165.77,645.7104591843002,2658.75
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61173.06,668.0734812877996,3673.24
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61157.98,737.7181030718982,7589.59
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61355.66,429.32964537753503,11492.38
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61362.22,374.20156546973453,14323.38
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61442.2,239.90318880748544,21062.26
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61440.72,184.52945997861696,31321.62
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61440.59,186.7579232589611,46450.83
