pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,36250.29,17150.045341803034,1311.32
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,31540.34,14229.54727545469,1312.11
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.96,36140.29,4709.676280372144,1330.34
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.91,36441.96,3616.9758885566275,1372.83
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,35344.48,16877.789235252345,1704.57
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.93,36665.41,3434.481658402036,1763.4
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,33800.53,16094.357549436387,1800.06
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.96,35906.05,3577.727321568819,1812.98
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,34475.73,16425.32099829711,2177.33
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.89,36864.05,5790.201116325753,2535.14
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.98,36322.58,2139.0600000000004,2552.0
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,36440.11,16500.071802810435,2605.85
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,30895.45,14244.517410130116,2691.08
7,3,1,1.0,2,coop,0.1,True,15,0.0,1.0,36017.0,0.0,2706.55
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.98,35805.0,1752.0741765119421,3342.1
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,35333.07,17015.50635935058,3446.95
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.95,36526.41,3024.722939692163,3566.42
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,35350.88,17232.550569941755,3899.54
6,3,1,1.0,2,coop,0.1,True,15,0.0,1.0,36017.0,0.0,4001.26
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,34839.47,16359.021127472757,4337.34
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.99,36126.2,1086.526281320429,4773.54
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.99,36146.27,1286.2202599477273,5158.72
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,36905.97,16922.575680111462,6497.45
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,32809.71,15813.453808890075,6573.97
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,35671.5,17439.0583383966,6877.17
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.98,36378.53,2561.447487086159,7196.03
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.97,36294.8,2373.5315207513045,7464.15
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.99,36257.18,2389.7608264426794,7751.82
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,35325.71,16594.288878584102,10307.14
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.95,36532.43,2889.854654666909,11333.64
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,35459.9,16884.069130100124,13130.96
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.96,36326.93,2278.8618179038417,14145.43
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,35799.72,16709.174852206197,14938.55
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.93,36199.76,3183.2049984881583,15597.4
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,34548.27,16478.642524100705,19687.86
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.95,36812.01,3516.681405800076,20895.54
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,33254.67,15038.231038293698,29860.88
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.96,36519.25,2842.923046355634,31104.84
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,33482.18,15541.855730497566,44783.05
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.88,36668.65,3938.4055691992926,46230.63
