pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.01,319.41,1146.6446449968707,105.24
9,2,1,1.0,2,output,0.1,True,15,0.0,0.04,232.56,416.88030224514085,110.39
8,2,1,1.0,2,output,0.1,True,15,0.0,0.02,266.56,527.2271108355487,131.38
10,2,2,1.0,2,output,0.1,True,15,0.0,0.01,127.91,221.5505402837014,142.42
7,2,1,1.0,2,output,0.1,True,15,0.0,0.04,189.32,326.9111769273116,156.56
9,2,2,1.0,2,output,0.1,True,15,0.0,0.03,145.54,247.6290944133989,164.08
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.29,41716.44,27252.361555769803,171.03
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.14,50981.78,20970.14874557641,188.12
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.38,36958.24,28956.468543356597,190.47
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.37,37080.45,28975.535285607755,193.01
6,2,1,1.0,2,output,0.1,True,15,0.0,0.06,90.37,179.45209137817255,197.1
10,2,3,1.0,2,output,0.1,True,15,0.0,0.0,133.45,249.85741433865834,203.77
8,2,2,1.0,2,output,0.1,True,15,0.0,0.03,111.65,250.65519643526247,215.03
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.36,37538.69,28507.438798213698,227.41
9,2,3,1.0,2,output,0.1,True,15,0.0,0.02,78.29,206.09237225089143,236.82
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.2,47404.47,24027.35051621589,238.11
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.24,45424.4,25807.662554753,246.97
5,2,1,1.0,2,output,0.1,True,15,0.0,0.02,53.48,177.2217526151911,280.19
7,2,2,1.0,2,output,0.1,True,15,0.0,0.01,45.49,83.33732597101972,287.3
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.38,37680.68,29460.963948547236,303.18
