pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,3900.71
5,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6574.29
6,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,10307.8
5,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,13131.32
4,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,14939.03
5,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,19688.4
4,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,29860.7
4,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,44782.71
7,3,3,1.0,2,output,0.1,True,15,0.99,0.99,0.64,6.367919597482367,6498.06
10,3,3,1.0,2,output,0.1,True,15,0.98,0.98,1.29,9.030276850684036,1705.69
9,3,3,1.0,2,output,0.1,True,15,0.98,0.98,1.29,9.030276850684036,2692.18
7,3,2,1.0,2,output,0.1,True,15,0.98,0.98,1.44,10.128494458704116,4338.11
6,3,2,1.0,2,output,0.1,True,15,0.98,0.98,1.46,10.255164552555952,6877.56
10,3,2,1.0,2,output,0.1,True,15,0.97,0.97,2.06,11.727591398066354,1143.3
8,3,2,1.0,2,output,0.1,True,15,0.96,0.96,2.76,13.573592008013208,2606.72
6,3,1,1.0,2,output,0.1,True,15,0.96,0.96,2.63,12.889262973498525,3447.37
9,3,1,1.0,2,output,0.1,True,15,0.94,0.94,3.95,15.641211589899294,909.83
9,3,2,1.0,2,output,0.1,True,15,0.94,0.94,3.92,15.518814387703719,1800.99
5,2,3,1.0,2,coop,0.1,True,15,0.92,0.92,4894.26,16598.219513923774,816.05
7,3,1,1.0,2,output,0.1,True,15,0.91,0.91,5.98,19.03206767537358,2177.57
7,2,3,1.0,2,coop,0.1,True,15,0.89,0.89,6586.57,18754.518553274036,456.81
4,2,3,1.0,2,coop,0.1,True,15,0.89,0.89,6733.65,19154.571024366487,1321.94
4,2,3,1.0,2,output,0.1,True,15,0.88,0.88,8.11,21.988585675299813,1312.13
8,3,1,1.0,2,coop,0.1,True,15,0.88,0.88,7362.35,19937.37359702877,1695.33
8,3,1,1.0,2,output,0.1,True,15,0.87,0.87,8.52,22.055149058666554,1311.65
5,2,2,1.0,2,coop,0.1,True,15,0.86,0.86,8510.69,21098.073688228033,554.25
6,2,3,1.0,2,coop,0.1,True,15,0.84,0.84,9744.13,22330.539511465013,592.37
4,2,2,1.0,2,output,0.1,True,15,0.84,0.84,11.56,27.27098091378453,880.04
4,2,2,1.0,2,coop,0.1,True,15,0.84,0.84,9800.25,22455.742154012634,892.31
10,3,1,1.0,2,output,0.1,True,15,0.83,0.83,16.07,54.76280763437901,580.32
5,2,3,1.0,2,output,0.1,True,15,0.83,0.83,15.14,38.36379021942436,796.28
5,3,1,1.0,2,coop,0.1,True,15,0.82,0.82,11049.37,23583.565717106903,7279.33
7,2,2,1.0,2,coop,0.1,True,15,0.81,0.81,11236.48,23287.37246641621,317.58
4,2,1,1.0,2,output,0.1,True,15,0.8,0.8,14.86,30.76914688450104,450.62
5,2,2,1.0,2,output,0.1,True,15,0.8,0.8,17.99,41.24184646690785,535.97
10,3,1,1.0,2,coop,0.1,True,15,0.8,0.8,12247.43,24495.973235311554,898.22
8,3,2,1.0,2,coop,0.1,True,15,0.79,0.79,12890.13,25001.317142364718,3289.21
10,3,2,1.0,2,coop,0.1,True,15,0.78,0.78,13501.59,25422.72137954354,1766.04
7,3,1,1.0,2,coop,0.1,True,15,0.77,0.77,14121.59,25838.406236877305,2646.83
6,3,1,1.0,2,coop,0.1,True,15,0.77,0.77,14133.44,25860.07834455263,4013.24
