pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.15,53308.42,18458.05688212061,1391.16
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.07,57958.69,13271.028756426535,1498.7
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,3.59,5.188631804242809,1705.76
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,4.29,7.1404411628414115,1801.07
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.04,59414.44,10183.957986284115,1953.47
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.05,59010.97,11339.061630007132,2062.54
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,4.79,10.63888621990103,2177.6
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.45,2.944061820003106,2606.36
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,3.39,4.9211685604132684,2692.07
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.01,61074.51,5181.198705888435,2781.31
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61596.13,342.49492419596527,2915.77
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.03,59981.8,8869.411608443932,2933.7
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.79,4.486189920188401,3447.02
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.03,60077.52,8880.153361828838,3624.98
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.56,4.92,3900.39
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61587.58,347.82642740309427,3911.24
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.02,60543.5,7284.161834418563,4308.98
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,3.04,4.4450421820270725,4337.66
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.01,61138.37,5184.72353294754,5139.61
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.01,61054.76,5183.9486072298205,5451.89
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.91,3.6168909300668717,6497.97
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.96,3.7547836156029017,6573.7
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.71,1.4373239022572468,6877.5
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.01,61030.07,5192.525954205717,7606.08
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61643.73,187.79072687435874,7832.43
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61627.5,213.71099644145596,8129.92
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,3.27,4.105739884600582,10307.49
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61600.65,280.9519665352069,11748.39
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.27,3.0260700586734606,13130.99
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61656.94,172.07352033360624,14590.05
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.84,3.8748419322599474,14938.19
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61623.55,233.07412447545522,16274.7
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.81,4.435527026183021,19687.88
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61647.68,197.33828214515296,21323.79
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.67,3.7737381997165627,29860.17
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.01,61138.52,5182.752337281804,31586.06
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,4.36,6.962068658092939,44782.11
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61682.37,129.4284864316971,46666.02
