pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,15.95,20.326522083229094,1312.4
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,59.59,110.55479139322729,1313.27
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.39,54242.99,7479.298681688009,1352.05
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.13,58343.14,5274.85447954728,1370.39
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,73.75,160.25469571903346,1709.37
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,46.42,71.06112580025734,1803.66
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.16,58224.21,5867.202461642175,1804.47
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.06,59886.87,3838.278766986577,1884.6
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,26.68,60.09307447618236,2179.56
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,30.09,36.5239907458098,2608.41
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.12,58831.62,5168.110861388327,2630.38
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,48.96,149.2825455302796,2695.29
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.08,59713.34,4371.93742914969,2699.34
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.12,58921.91,5199.3370886969815,2747.26
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,11.61,20.932221573449866,3449.25
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.15,58589.9,5747.233262187989,3460.09
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.1,59416.07,4840.877325970985,3771.83
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,29.13,55.482727943027456,3903.58
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.27,56518.6,7063.588798903855,4074.94
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,15.46,23.808578285987597,4340.17
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.08,59725.69,4375.65542449357,4977.68
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.17,58249.41,6035.075487672047,5279.46
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,15.26,20.3310698193676,6501.0
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.64,4.468825349015107,6576.11
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,7.35,11.837546198431498,6880.34
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.35,55392.43,7676.124772637558,7235.74
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.11,59231.74,5044.208601198012,7666.29
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.21,57670.7,6569.298374255808,7887.89
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,6.52,11.676026721449382,10310.19
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.17,58343.04,6069.03783794433,11535.54
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.9,4.618441295502195,13133.49
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.17,58271.16,6046.1380561809865,14235.42
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.04,3.065681001017555,14940.33
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.18,58209.5,6217.92375234692,15645.77
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.85,2.3468063405402666,19690.74
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.17,58339.44,6068.094431236218,21016.55
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.41,4.688485896320901,29862.15
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.12,59203.7,5267.005936013364,31146.04
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.74,9.934404863906039,44784.15
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.13,58992.54,5440.595734696707,46293.52
