pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.02,153.87,336.6537881860235,103.08
9,2,1,1.0,2,output,0.1,True,15,0.0,0.01,158.25,299.58262215956387,112.73
8,2,1,1.0,2,output,0.1,True,15,0.0,0.01,124.5,218.5382575202795,128.14
10,2,2,1.0,2,output,0.1,True,15,0.0,0.01,124.58,259.74457376430405,142.5
7,2,1,1.0,2,output,0.1,True,15,0.0,0.02,147.98,352.91228315262697,154.9
9,2,2,1.0,2,output,0.1,True,15,0.0,0.01,98.17,207.63044357704388,164.0
6,2,1,1.0,2,output,0.1,True,15,0.0,0.03,149.37,265.64049597152916,197.52
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.4,35633.59,29132.332523193196,197.78
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.46,32286.74,29721.765475361655,200.82
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.34,39412.71,28252.201319647647,202.08
10,2,3,1.0,2,output,0.1,True,15,0.0,0.01,49.56,123.14189538901861,203.28
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.47,31506.64,29731.410308803042,203.8
8,2,2,1.0,2,output,0.1,True,15,0.0,0.0,67.86,226.26895589099271,214.89
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.62,22240.95,28427.211435656158,222.67
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.41,35512.41,29512.567596566376,233.9
9,2,3,1.0,2,output,0.1,True,15,0.0,0.02,52.67,118.88120583170412,236.46
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.59,24056.89,29047.556332640102,248.24
5,2,1,1.0,2,output,0.1,True,15,0.0,0.01,40.65,75.35865909104277,280.74
7,2,2,1.0,2,output,0.1,True,15,0.0,0.0,36.54,105.95814456661648,286.86
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.61,23414.69,29097.828034990864,303.13
8,2,3,1.0,2,output,0.1,True,15,0.0,0.0,34.75,90.665690864847,314.0
5,2,1,1.0,2,coop,0.1,True,15,0.0,0.7,18547.74,28053.27874264254,324.8
10,2,3,1.0,2,coop,0.1,True,15,0.0,0.56,26950.58,30202.63596846474,325.34
9,2,3,1.0,2,coop,0.1,True,15,0.0,0.7,18173.08,27512.24858047048,349.85
7,2,2,1.0,2,coop,0.1,True,15,0.0,0.63,22719.25,29401.963352937844,374.06
6,2,2,1.0,2,output,0.1,True,15,0.0,0.0,28.65,55.26832275363529,376.51
7,2,3,1.0,2,output,0.1,True,15,0.0,0.0,13.79,26.776218926502672,421.74
8,2,3,1.0,2,coop,0.1,True,15,0.0,0.55,27536.71,30241.158984832247,434.67
4,2,1,1.0,2,output,0.1,True,15,0.0,0.01,17.86,50.68984513687134,450.74
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.75,15386.69,26326.95544330753,452.16
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.78,13623.89,25290.165348567814,475.97
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.72,17294.54,27428.715058646107,534.25
5,2,2,1.0,2,output,0.1,True,15,0.0,0.0,8.09,18.165403931649852,536.45
6,2,3,1.0,2,output,0.1,True,15,0.0,0.01,17.49,35.90417663726603,556.8
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.81,8.063119743622812,580.51
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.89,6964.4,19255.453092046417,585.21
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.79,13115.02,25059.4923687532,653.88
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,6.52,17.93403468269201,796.56
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.83,10666.5,23138.068678478765,867.86
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,8.55,18.029628393286423,880.35
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.81,11867.65,24101.67562323209,909.2
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,3.92,7.509567231205803,909.53
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.84,10058.72,22600.622421995373,1005.81
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.08,2.3267144216684605,1142.83
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.29,3.0993386391293223,1311.89
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,6.92,21.1974904174999,1312.23
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.88,7591.17,20028.941002986154,1353.92
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.72,17403.29,27596.424001777843,1426.48
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.36,2.5710698162438144,1705.31
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.45,3.617664992781946,1800.62
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.75,15606.2,26692.982458316645,1834.68
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.64,22388.75,29591.667877757416,1882.72
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.37,4.482532766193684,2177.88
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.64,22386.27,29588.37344696562,2590.45
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.85,1.3955285736952863,2605.99
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.57,26714.25,30532.687981366787,2670.16
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.55,6.150406490631331,2691.75
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.76,14992.35,26332.11855904306,2746.47
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.62,23622.16,29924.279704855053,3386.84
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.2,2.9765752132274437,3447.65
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.6,24860.17,30208.563021453047,3644.48
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.21,1.7163624325881754,3900.21
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.73,16843.58,27375.177451180112,4113.69
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.53,3.2846765441973123,4338.05
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.61,24237.79,30068.896894397374,4835.75
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.56,27319.96,30601.106468204707,5176.38
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.43,2.4259225049452837,6497.94
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.47,2.4958164996649894,6574.34
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.4,1.9697715603592207,6877.63
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.61,24242.15,30074.359960396498,7375.6
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.67,20541.92,28992.074812155133,7487.05
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.67,20540.2,28989.612340629876,7798.75
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.95,1.4654350889752847,10307.69
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.61,24231.03,30060.47673555927,11377.72
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.36,2.3728463919942224,13131.43
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.56,27322.19,30603.622103827838,14239.26
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.78,4.430756143143064,14938.85
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.69,19304.57,28509.867566600515,15972.47
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.3,3.263433774416144,19688.42
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.53,29170.96,30769.97790116854,20915.54
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.49,3.0083051706899684,29861.12
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.46,33480.34,30721.003017225856,31233.61
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.21,2.4506937793204604,44783.19
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.53,29167.4,30766.18661517868,46330.32
