pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.0,118.59,269.1000221107386,103.12
9,2,1,1.0,2,output,0.1,True,15,0.0,0.0,183.95,700.935237735984,108.61
8,2,1,1.0,2,output,0.1,True,15,0.0,0.0,47.87,83.36937747158726,128.91
10,2,2,1.0,2,output,0.1,True,15,0.0,0.0,108.81,244.4590229465871,141.85
7,2,1,1.0,2,output,0.1,True,15,0.0,0.0,90.64,230.79690292549418,155.95
9,2,2,1.0,2,output,0.1,True,15,0.0,0.0,46.41,98.94211388483673,164.07
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.36,41035.79,22591.819776323908,184.41
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.25,46079.65,20696.02752335578,185.45
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.24,45819.11,20831.819924286498,195.72
6,2,1,1.0,2,output,0.1,True,15,0.0,0.0,54.08,174.09662144912522,196.34
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.41,39097.51,22947.822384485637,203.08
10,2,3,1.0,2,output,0.1,True,15,0.0,0.0,31.39,56.265601391969504,203.39
8,2,2,1.0,2,output,0.1,True,15,0.0,0.0,44.99,108.16556707196611,215.12
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.55,32933.47,23566.33328392646,222.76
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.27,46177.99,21109.718231418912,231.25
9,2,3,1.0,2,output,0.1,True,15,0.0,0.0,14.99,34.44343043310292,235.86
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.36,42121.0,22849.802821468722,250.44
5,2,1,1.0,2,output,0.1,True,15,0.0,0.0,14.64,35.559673789279906,280.21
7,2,2,1.0,2,output,0.1,True,15,0.0,0.0,23.74,58.56135585862063,286.72
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.38,41485.71,23284.060532173076,306.25
5,2,1,1.0,2,coop,0.1,True,15,0.0,0.65,28250.61,22445.635055794257,310.08
8,2,3,1.0,2,output,0.1,True,15,0.0,0.0,19.59,49.384024744850436,313.75
10,2,3,1.0,2,coop,0.1,True,15,0.0,0.35,43072.93,22958.001399187608,315.81
9,2,3,1.0,2,coop,0.1,True,15,0.0,0.39,40445.2,23287.516224363644,360.1
7,2,2,1.0,2,coop,0.1,True,15,0.0,0.56,32754.41,23589.09768350413,371.54
6,2,2,1.0,2,output,0.1,True,15,0.0,0.0,12.02,38.28994123787604,376.61
7,2,3,1.0,2,output,0.1,True,15,0.0,0.0,14.72,50.23904457690253,421.8
8,2,3,1.0,2,coop,0.1,True,15,0.0,0.48,36800.21,23975.281396177605,428.85
4,2,1,1.0,2,output,0.1,True,15,0.0,0.0,5.49,7.481303362382787,450.12
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.71,26033.01,22089.673725745703,453.91
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.82,20507.38,18339.47871057408,467.14
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.68,27315.97,22491.253762053817,535.78
5,2,2,1.0,2,output,0.1,True,15,0.0,0.0,3.93,4.2573583358697915,536.13
6,2,3,1.0,2,output,0.1,True,15,0.0,0.0,6.65,11.740847499222532,556.21
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.34,2.4340090386027744,580.69
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.73,24858.78,21313.469639446317,592.92
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.76,23591.92,20773.441725761288,664.87
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,3.1,3.511409973215888,796.09
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,3.01,3.260352741652351,879.92
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.81,21185.97,19132.596378147424,884.27
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.91,16340.58,14033.106548572918,904.11
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.96,1.7431006855600741,909.24
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.78,22737.58,20357.45179936821,984.17
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.57,1.6808033793397728,1143.14
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.82,1.835102176991788,1311.62
