pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
9,3,3,1.0,2,coop,0.1,True,15,0.55,0.55,27857.98,30798.299138744664,3167.23
10,2,1,1.0,2,output,0.1,True,15,0.52,0.52,106.88,267.0459615871396,101.67
5,2,1,1.0,2,coop,0.1,True,15,0.52,0.52,29518.75,30732.068013518063,312.24
10,3,3,1.0,2,coop,0.1,True,15,0.52,0.52,29734.47,30948.682105852262,2113.03
5,3,3,1.0,2,coop,0.1,True,15,0.52,0.52,29724.52,30938.405695665704,20273.02
10,2,1,1.0,2,coop,0.1,True,15,0.51,0.51,28067.87,29870.04750101848,151.62
7,2,1,1.0,2,output,0.1,True,15,0.49,0.49,89.16,219.16608861774213,153.76
10,2,2,1.0,2,output,0.1,True,15,0.48,0.48,79.28,120.47963147353997,141.17
5,3,2,1.0,2,coop,0.1,True,15,0.44,0.44,34683.78,30743.967846906162,13590.79
4,3,1,1.0,2,coop,0.1,True,15,0.22,0.22,48315.01,25659.50645608563,15521.56
4,3,3,1.0,2,coop,0.1,True,15,0.15,0.15,52653.48,22119.16713462783,45781.6
4,3,2,1.0,2,coop,0.1,True,15,0.1,0.1,55756.35,18585.645207188798,30715.35
