pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
7,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6497.74
5,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6573.92
6,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,10307.62
5,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,13131.24
4,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,14938.48
5,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,19688.06
4,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,29860.84
4,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,44782.63
6,3,2,1.0,2,output,0.1,True,15,0.99,0.99,0.61,6.0694233663503825,6877.31
8,3,3,1.0,2,output,0.1,True,15,0.98,0.98,1.22,8.540000000000003,3899.8
7,3,2,1.0,2,output,0.1,True,15,0.98,0.98,1.23,8.610290355150632,4337.64
6,3,1,1.0,2,output,0.1,True,15,0.97,0.97,1.91,10.865629296087736,3447.22
8,3,2,1.0,2,output,0.1,True,15,0.94,0.94,3.86,15.31405890023935,2605.72
4,2,3,1.0,2,output,0.1,True,15,0.93,0.93,4.58,16.84469055815511,1311.64
10,3,3,1.0,2,output,0.1,True,15,0.91,0.91,6.13,19.791743227922094,1704.81
7,3,1,1.0,2,output,0.1,True,15,0.9,0.9,6.39,19.202549309922368,2177.12
5,2,3,1.0,2,coop,0.1,True,15,0.89,0.89,6730.29,19145.73719149775,826.58
4,2,2,1.0,2,output,0.1,True,15,0.89,0.89,7.67,22.155836702774284,879.53
8,3,1,1.0,2,output,0.1,True,15,0.89,0.89,7.07,20.14956823358754,1311.82
9,3,3,1.0,2,output,0.1,True,15,0.89,0.89,7.16,20.48205067858197,2691.55
9,3,2,1.0,2,output,0.1,True,15,0.87,0.87,8.63,22.54713063784392,1800.16
7,2,3,1.0,2,coop,0.1,True,15,0.86,0.86,8296.16,20671.216366590525,446.56
5,2,3,1.0,2,output,0.1,True,15,0.85,0.85,9.61,22.91326908147329,795.94
5,2,2,1.0,2,output,0.1,True,15,0.84,0.84,13.99,36.39024457186294,535.78
4,2,3,1.0,2,coop,0.1,True,15,0.84,0.84,9860.5,22593.29602581261,1328.09
6,2,3,1.0,2,coop,0.1,True,15,0.82,0.82,10868.61,23221.531396914805,587.83
10,3,2,1.0,2,output,0.1,True,15,0.81,0.81,12.16,25.250235642464805,1143.18
5,2,2,1.0,2,coop,0.1,True,15,0.78,0.78,13112.57,24747.142870745705,563.51
4,2,2,1.0,2,coop,0.1,True,15,0.78,0.78,13525.07,25468.286502336585,899.25
9,3,1,1.0,2,output,0.1,True,15,0.77,0.77,15.66,29.04314721238041,908.84
10,3,1,1.0,2,coop,0.1,True,15,0.76,0.76,14723.15,26202.52186694059,814.84
7,2,2,1.0,2,coop,0.1,True,15,0.73,0.73,14280.99,24723.317086303367,306.67
8,3,1,1.0,2,coop,0.1,True,15,0.73,0.73,16575.09,27261.72098129354,1592.42
4,2,1,1.0,2,output,0.1,True,15,0.72,0.72,19.75,32.56144192138917,450.7
7,3,1,1.0,2,coop,0.1,True,15,0.72,0.72,17264.85,27685.37361076242,2533.67
7,2,3,1.0,2,output,0.1,True,15,0.7,0.7,65.31,301.7367625928269,421.29
6,2,2,1.0,2,coop,0.1,True,15,0.66,0.66,20493.99,28632.381876293493,417.23
6,2,3,1.0,2,output,0.1,True,15,0.66,0.66,31.75,59.764768049411856,556.02
9,3,1,1.0,2,coop,0.1,True,15,0.66,0.66,20927.16,29158.069179806815,1194.32
5,3,1,1.0,2,coop,0.1,True,15,0.66,0.66,20965.44,29210.353380032906,7148.48
10,3,1,1.0,2,output,0.1,True,15,0.65,0.65,23.21,32.44697058278322,580.48
7,2,2,1.0,2,output,0.1,True,15,0.64,0.64,224.07,1130.4808291607599,286.15
8,3,2,1.0,2,coop,0.1,True,15,0.64,0.64,22191.71,29589.007299770976,3167.63
5,2,1,1.0,2,output,0.1,True,15,0.63,0.63,29.95,49.3245121618045,280.08
8,2,3,1.0,2,coop,0.1,True,15,0.63,0.63,20902.85,27611.083789078253,362.37
6,3,1,1.0,2,coop,0.1,True,15,0.63,0.63,22808.27,29762.035014378635,3889.6
6,2,2,1.0,2,output,0.1,True,15,0.62,0.62,31.65,51.272677909389515,376.2
6,3,2,1.0,2,coop,0.1,True,15,0.62,0.62,23421.72,29917.406926095722,7680.03
5,2,1,1.0,2,coop,0.1,True,15,0.61,0.61,23292.59,29198.063551918985,314.55
10,3,2,1.0,2,coop,0.1,True,15,0.6,0.6,24661.93,30204.613789040577,1706.28
9,3,2,1.0,2,coop,0.1,True,15,0.6,0.6,24659.05,30201.10544413068,2395.04
4,2,1,1.0,2,coop,0.1,True,15,0.57,0.57,26148.28,30113.700715813728,464.69
7,3,2,1.0,2,coop,0.1,True,15,0.56,0.56,27111.19,30585.67304170206,5021.74
9,3,3,1.0,2,coop,0.1,True,15,0.53,0.53,28954.26,30747.066745502736,3510.25
8,3,3,1.0,2,coop,0.1,True,15,0.52,0.52,29585.1,30793.24396957878,4655.33
7,2,1,1.0,2,coop,0.1,True,15,0.51,0.51,28155.5,29005.25833344706,183.31
6,2,1,1.0,2,coop,0.1,True,15,0.51,0.51,28763.75,29507.217320640386,225.91
9,2,3,1.0,2,coop,0.1,True,15,0.51,0.51,28391.04,29249.467729146803,299.55
10,3,3,1.0,2,coop,0.1,True,15,0.51,0.51,30205.93,30816.28961742637,2470.3
6,3,3,1.0,2,coop,0.1,True,15,0.49,0.49,31439.15,30816.609041026888,11288.16
8,2,2,1.0,2,coop,0.1,True,15,0.47,0.47,29344.83,28868.412576743805,266.9
6,2,1,1.0,2,output,0.1,True,15,0.46,0.46,50.85,57.49145588694028,196.6
10,2,3,1.0,2,coop,0.1,True,15,0.46,0.46,31935.71,29587.90186454423,269.3
7,2,1,1.0,2,output,0.1,True,15,0.45,0.45,236.94,797.2935948570015,155.36
8,2,3,1.0,2,output,0.1,True,15,0.44,0.44,91.46,200.71260149776344,313.62
5,3,2,1.0,2,coop,0.1,True,15,0.4,0.4,36993.25,30204.92391957808,14132.17
8,2,1,1.0,2,coop,0.1,True,15,0.38,0.38,36386.44,28629.97210034268,190.76
7,3,3,1.0,2,coop,0.1,True,15,0.38,0.38,38219.42,29921.37331647062,7381.64
5,3,3,1.0,2,coop,0.1,True,15,0.35,0.35,40069.36,29402.974969046925,20909.26
8,2,1,1.0,2,output,0.1,True,15,0.34,0.34,177.61,564.3856109965951,129.14
10,2,2,1.0,2,coop,0.1,True,15,0.33,0.33,37015.23,26890.922956215167,202.58
9,2,2,1.0,2,coop,0.1,True,15,0.33,0.33,37928.53,27686.088459172057,226.98
10,2,1,1.0,2,coop,0.1,True,15,0.32,0.32,39722.32,27763.1383333657,190.1
9,2,1,1.0,2,coop,0.1,True,15,0.3,0.3,40123.82,27054.804956746593,181.1
9,2,3,1.0,2,output,0.1,True,15,0.3,0.3,110.71,205.2068856057223,235.63
9,2,1,1.0,2,output,0.1,True,15,0.29,0.29,214.99,675.3187913126659,108.17
4,3,1,1.0,2,coop,0.1,True,15,0.29,0.29,43774.35,27976.340843425183,15897.33
4,3,2,1.0,2,coop,0.1,True,15,0.29,0.29,43769.92,27973.528074835325,31310.45
8,2,2,1.0,2,output,0.1,True,15,0.28,0.28,312.43,732.0734697419379,214.57
10,2,1,1.0,2,output,0.1,True,15,0.26,0.26,300.48,879.7877866849482,104.12
10,2,3,1.0,2,output,0.1,True,15,0.26,0.26,228.77,541.7488321168768,202.9
10,2,2,1.0,2,output,0.1,True,15,0.25,0.25,431.72,844.7716742410342,141.35
9,2,2,1.0,2,output,0.1,True,15,0.24,0.24,402.93,1365.873619739396,163.38
4,3,3,1.0,2,coop,0.1,True,15,0.22,0.22,48091.03,25540.522380896986,46406.65
