pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,3,1.0,2,output,0.1,True,15,0.37,0.37,51.32,69.18827646357438,314.06
6,2,1,1.0,2,output,0.1,True,15,0.36,0.36,112.16,201.54888836210438,197.02
9,2,1,1.0,2,output,0.1,True,15,0.3,0.3,242.91,600.7765157693833,108.49
7,2,1,1.0,2,output,0.1,True,15,0.3,0.3,225.91,713.4251060202466,156.48
9,2,2,1.0,2,output,0.1,True,15,0.3,0.3,133.04,382.0275361803125,163.5
8,2,1,1.0,2,output,0.1,True,15,0.29,0.29,164.0,281.83406465507323,128.59
10,3,2,1.0,2,coop,0.1,True,15,0.29,0.29,43861.82,28032.716503535652,1847.28
8,3,2,1.0,2,coop,0.1,True,15,0.29,0.29,43890.65,28051.233464279252,3351.02
10,2,3,1.0,2,output,0.1,True,15,0.28,0.28,81.13,113.31845877878854,203.52
8,2,2,1.0,2,output,0.1,True,15,0.28,0.28,91.64,166.18522918719339,215.33
9,3,2,1.0,2,coop,0.1,True,15,0.28,0.28,44500.07,27751.09324990819,2594.96
10,2,1,1.0,2,output,0.1,True,15,0.25,0.25,254.49,473.81035225077136,104.97
10,2,2,1.0,2,output,0.1,True,15,0.24,0.24,192.6,636.5957744126174,141.7
7,3,1,1.0,2,coop,0.1,True,15,0.24,0.24,46983.55,26403.08557323367,2755.45
6,3,1,1.0,2,coop,0.1,True,15,0.24,0.24,46971.54,26396.43015766337,4130.38
7,3,3,1.0,2,coop,0.1,True,15,0.23,0.23,47588.28,26009.243609178644,7482.65
8,3,3,1.0,2,coop,0.1,True,15,0.22,0.22,48213.7,25606.077355776302,4813.81
7,3,2,1.0,2,coop,0.1,True,15,0.2,0.2,49453.86,24727.513896880133,5179.87
5,3,1,1.0,2,coop,0.1,True,15,0.19,0.19,50072.8,24251.926602231008,7431.07
6,3,2,1.0,2,coop,0.1,True,15,0.17,0.17,51321.16,23226.954743022165,7869.69
6,3,3,1.0,2,coop,0.1,True,15,0.15,0.15,52513.1,22061.077176556904,11445.22
10,3,3,1.0,2,coop,0.1,True,15,0.13,0.13,53768.11,20785.40609461119,2619.58
9,3,3,1.0,2,coop,0.1,True,15,0.1,0.1,55635.12,18545.910886381396,3665.64
5,3,2,1.0,2,coop,0.1,True,15,0.09,0.09,56252.25,17691.430335829264,14339.6
5,3,3,1.0,2,coop,0.1,True,15,0.09,0.09,56277.6,17699.44387996414,21065.12
4,3,1,1.0,2,coop,0.1,True,15,0.08,0.08,56918.66,16785.315553911998,16148.49
4,3,3,1.0,2,coop,0.1,True,15,0.03,0.03,60028.23,10558.761905502937,46507.5
4,3,2,1.0,2,coop,0.1,True,15,0.02,0.02,60620.85,8661.890875986606,31438.58
