pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,2,3,1.0,2,output,0.1,True,15,0.0,0.0,5.3,14.039586888509218,556.39
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.33,52270.15,9125.824420155146,561.54
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.5,0.9539392014169457,580.53
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.37,52001.01,9624.682816067238,631.06
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,2.67,3.370623087798456,796.49
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.42,50889.92,9840.371206087706,833.31
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,2.57,3.2931899428973117,880.2
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.38,52175.52,9825.132175680894,890.12
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.33,4.284985414210881,909.84
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.36,52783.36,9831.786769982353,955.72
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.51,0.9538867857350787,1142.55
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.43,0.9925220400575495,1311.4
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,1.76,1.4361058456812992,1312.02
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.38,52180.82,9816.514399092988,1324.26
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.34,53418.69,9817.794163349525,1370.73
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.26,0.5023942674832188,1704.84
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.73,2.3488507828297647,1800.42
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.48,50581.18,10401.645102944054,1813.69
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.38,52739.14,10158.59394012774,1883.76
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.4,0.7483314773547881,2177.37
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.36,0.8777243302996677,2605.78
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.43,51712.27,10377.08017493842,2609.36
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.33,53726.13,9831.233001668714,2683.44
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.82,2.338289973463514,2691.58
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.39,52549.01,10220.819463717184,2713.69
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.5,1.118033988749895,3446.74
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.36,53236.37,10099.223935189277,3449.62
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.35,53422.13,10018.088939168987,3724.16
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.48,1.0342146779078316,3899.77
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.44,51514.54,10410.703020853107,3980.86
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.51,1.1704272724095248,4337.66
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.33,53829.83,9867.868389936095,4927.05
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.38,52796.63,10198.233407463276,5235.32
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.51,1.0999545445153633,6497.29
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.29,0.45376205218153715,6573.26
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.76,1.6378034070058591,6876.79
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.36,53177.59,10057.103735265935,7052.14
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.25,55534.24,9101.734537020951,7612.61
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.34,53626.42,9945.672776821084,7780.92
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.46,1.22,10306.82
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.3,54454.74,9614.231071302584,11406.06
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.54,1.3222707740852475,13130.03
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.2,56561.53,8396.95996710119,14001.41
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.72,2.2184679398179274,14937.93
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.14,57817.92,7283.626450718076,14984.71
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.58,1.1417530380953667,19686.94
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.16,57420.76,7704.198310168294,20850.91
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.44,0.909065454189081,29859.81
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.12,58282.32,6836.308290122674,29956.73
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.36,0.5919459434779497,44781.95
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.07,59323.12,5365.569877058727,44938.82
