pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
5,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6574.69
5,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,13131.8
4,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,14939.15
5,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,19688.92
4,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,29861.13
4,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,44783.45
6,3,1,1.0,2,output,0.1,True,15,0.99,0.99,0.5,4.9749371855331,3447.73
6,3,2,1.0,2,output,0.1,True,15,0.98,0.98,0.67,4.690533018751706,6877.84
7,3,3,1.0,2,output,0.1,True,15,0.97,0.97,1.12,6.456438646808316,6498.84
6,3,3,1.0,2,output,0.1,True,15,0.97,0.97,1.25,7.384273830242213,10307.73
7,3,2,1.0,2,output,0.1,True,15,0.88,0.88,4.81,13.391560775354007,4338.46
7,3,1,1.0,2,output,0.1,True,15,0.85,0.85,5.35,12.889821565871268,2177.81
8,3,3,1.0,2,output,0.1,True,15,0.81,0.81,6.84,14.30015384532628,3900.83
9,3,3,1.0,2,output,0.1,True,15,0.78,0.78,9.19,18.64923322820539,2692.53
4,2,1,1.0,2,coop,0.1,True,15,0.76,0.76,13812.71,24644.004456782175,471.91
5,2,3,1.0,2,coop,0.1,True,15,0.75,0.75,14792.96,25635.368331241116,930.0
10,3,1,1.0,2,coop,0.1,True,15,0.75,0.75,14952.62,25901.48887565346,1070.24
4,2,3,1.0,2,coop,0.1,True,15,0.75,0.75,14933.33,25871.047888346155,1390.84
8,3,2,1.0,2,output,0.1,True,15,0.73,0.73,10.27,17.519049631757998,2606.39
4,2,3,1.0,2,output,0.1,True,15,0.71,0.71,13.89,26.75477340588031,1312.23
4,2,2,1.0,2,coop,0.1,True,15,0.7,0.7,17509.61,26837.57366599857,928.04
7,3,1,1.0,2,coop,0.1,True,15,0.68,0.68,19189.55,27974.290371830702,2906.97
5,2,2,1.0,2,coop,0.1,True,15,0.67,0.67,19087.52,27294.84208031986,613.89
8,3,1,1.0,2,coop,0.1,True,15,0.66,0.66,20398.81,28421.235602870966,1929.03
10,3,2,1.0,2,coop,0.1,True,15,0.66,0.66,20408.72,28435.270223467196,2002.29
6,2,2,1.0,2,coop,0.1,True,15,0.65,0.65,20094.87,27510.86710471155,474.01
5,2,3,1.0,2,output,0.1,True,15,0.65,0.65,16.76,25.359858043766728,796.4
4,2,2,1.0,2,output,0.1,True,15,0.65,0.65,18.29,28.69714097257774,880.28
5,2,1,1.0,2,coop,0.1,True,15,0.64,0.64,20802.34,27805.67888227871,326.81
4,2,1,1.0,2,output,0.1,True,15,0.64,0.64,32.14,63.7115405558522,450.77
9,3,2,1.0,2,output,0.1,True,15,0.64,0.64,13.15,17.92616802331162,1801.55
6,2,3,1.0,2,coop,0.1,True,15,0.63,0.63,21941.41,28644.658495815584,700.38
6,3,1,1.0,2,coop,0.1,True,15,0.62,0.62,22786.34,29106.571855242593,4328.62
9,3,1,1.0,2,coop,0.1,True,15,0.61,0.61,23318.02,29165.6472525401,1504.18
10,3,3,1.0,2,output,0.1,True,15,0.61,0.61,15.7,21.13078323205271,1705.65
8,3,2,1.0,2,coop,0.1,True,15,0.61,0.61,23355.9,29210.81354789695,3587.7
6,3,2,1.0,2,coop,0.1,True,15,0.61,0.61,23366.28,29223.950502996686,8109.39
9,3,3,1.0,2,coop,0.1,True,15,0.6,0.6,23955.93,29340.823963977226,3851.73
4,3,2,1.0,2,coop,0.1,True,15,0.6,0.6,23960.4,29346.26989039663,31706.66
5,3,1,1.0,2,coop,0.1,True,15,0.59,0.59,24521.43,29418.637491649748,7670.0
6,3,3,1.0,2,coop,0.1,True,15,0.59,0.59,24588.58,29497.164861450667,11686.34
7,2,3,1.0,2,coop,0.1,True,15,0.58,0.58,24634.72,28985.417619237433,567.77
10,3,2,1.0,2,output,0.1,True,15,0.58,0.58,17.18,22.659382162803997,1143.48
10,3,3,1.0,2,coop,0.1,True,15,0.58,0.58,25158.56,29565.712920651855,2798.79
5,2,2,1.0,2,output,0.1,True,15,0.57,0.57,35.87,63.401049675853166,536.23
9,3,2,1.0,2,coop,0.1,True,15,0.57,0.57,25737.32,29635.53237952037,2750.86
7,3,2,1.0,2,coop,0.1,True,15,0.56,0.56,26366.09,29746.070406053645,5423.31
4,3,1,1.0,2,coop,0.1,True,15,0.55,0.55,26980.91,29829.226899165526,16500.71
6,2,1,1.0,2,coop,0.1,True,15,0.54,0.54,25835.11,28608.884551794396,231.94
8,3,1,1.0,2,output,0.1,True,15,0.54,0.54,21.69,27.487704524023098,1312.06
5,2,1,1.0,2,output,0.1,True,15,0.53,0.53,43.64,111.29550934336929,280.48
8,3,3,1.0,2,coop,0.1,True,15,0.53,0.53,28140.08,29883.520586999115,5063.21
9,2,3,1.0,2,coop,0.1,True,15,0.51,0.51,28940.35,29553.69106198919,369.82
8,2,3,1.0,2,coop,0.1,True,15,0.51,0.51,28427.15,29158.63530941563,456.68
9,3,1,1.0,2,output,0.1,True,15,0.5,0.5,25.02,37.89590479194289,910.02
5,3,2,1.0,2,coop,0.1,True,15,0.5,0.5,29964.36,29965.5324946913,14589.35
7,3,3,1.0,2,coop,0.1,True,15,0.48,0.48,31112.49,29894.837461172126,7750.91
5,3,3,1.0,2,coop,0.1,True,15,0.48,0.48,31186.27,29963.79550953283,21293.68
7,2,1,1.0,2,coop,0.1,True,15,0.44,0.44,30324.81,28010.80507578995,223.69
10,2,3,1.0,2,coop,0.1,True,15,0.44,0.44,32155.63,28733.528827714497,335.66
7,2,2,1.0,2,coop,0.1,True,15,0.44,0.44,32797.47,29145.926033137115,404.93
10,3,1,1.0,2,output,0.1,True,15,0.44,0.44,28.55,36.257240656177906,580.84
6,2,3,1.0,2,output,0.1,True,15,0.41,0.41,39.3,50.613930888639736,556.6
9,2,2,1.0,2,coop,0.1,True,15,0.38,0.38,34889.06,27859.712953948387,262.71
6,2,2,1.0,2,output,0.1,True,15,0.37,0.37,58.29,92.31037807310724,376.76
9,2,1,1.0,2,coop,0.1,True,15,0.36,0.36,35599.28,27553.291166421484,204.97
8,2,1,1.0,2,coop,0.1,True,15,0.35,0.35,38082.11,28065.73782457714,213.45
7,2,3,1.0,2,output,0.1,True,15,0.33,0.33,57.41,80.0412512395952,421.9
4,3,3,1.0,2,coop,0.1,True,15,0.33,0.33,40152.24,28180.76488710695,46733.5
8,2,2,1.0,2,coop,0.1,True,15,0.32,0.32,38867.78,27108.49189961699,321.25
7,2,2,1.0,2,output,0.1,True,15,0.3,0.3,90.96,188.67299329792803,286.81
10,2,1,1.0,2,coop,0.1,True,15,0.28,0.28,39997.3,25737.3434349779,197.52
10,2,2,1.0,2,coop,0.1,True,15,0.28,0.28,41257.17,26338.43849663643,249.37
6,2,1,1.0,2,output,0.1,True,15,0.26,0.26,208.17,423.2581258522983,197.41
8,2,3,1.0,2,output,0.1,True,15,0.25,0.25,77.43,115.96096369037296,314.09
9,2,1,1.0,2,output,0.1,True,15,0.21,0.21,346.16,803.0470810606312,110.07
9,2,3,1.0,2,output,0.1,True,15,0.21,0.21,122.18,218.69903429142067,236.01
10,2,3,1.0,2,output,0.1,True,15,0.2,0.2,130.52,213.99390084766435,203.21
8,2,2,1.0,2,output,0.1,True,15,0.2,0.2,161.22,246.5885877326848,215.96
8,2,1,1.0,2,output,0.1,True,15,0.18,0.18,298.27,483.66517044335535,129.53
10,2,1,1.0,2,output,0.1,True,15,0.17,0.17,310.84,564.5769339957133,102.61
7,2,1,1.0,2,output,0.1,True,15,0.17,0.17,336.37,598.1683317428299,155.89
9,2,2,1.0,2,output,0.1,True,15,0.17,0.17,216.32,346.00540111391325,163.34
10,2,2,1.0,2,output,0.1,True,15,0.13,0.13,238.04,534.229986429066,142.28
