pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.65,2.5470571253900056,2605.81
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.45,37934.01,26234.33305784426,2655.23
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,4.52,20.698057879907477,2692.28
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.32,44746.34,24569.94779205686,2711.39
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.43,38947.51,26071.864407631074,2792.19
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.54,1.4312232530251874,3447.25
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.41,40047.2,25939.223523845118,3468.92
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.39,41055.06,25686.97372670436,3727.34
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.43,1.6688618876348036,3900.28
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.46,37312.4,26196.08772011576,4121.13
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.5,1.5264337522473748,4337.69
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.33,44232.44,24775.80478463616,4958.4
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.43,38939.13,26064.658807532855,5258.99
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.59,1.6253922603482518,6497.75
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.68,1.5354478174135389,6573.73
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.48,1.2921300244170475,6877.36
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.42,39505.74,26018.33267779471,7322.76
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.28,46874.87,23662.862462793888,7628.32
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.37,42164.06,25468.690496694173,7890.76
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.75,1.5256146302392357,10307.13
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.34,43696.56,24953.438992780135,11513.79
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.44,1.4987995196156156,13130.88
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.4,40563.86,25828.441553070912,14266.01
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.43,1.7902793078176378,14937.82
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.4,40561.62,25826.532366068815,15672.65
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.49,1.417709420156331,19687.61
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.25,48478.99,22833.697160335207,21016.28
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.9,1.7521415467935233,29859.89
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.23,49534.13,22191.545498524883,31179.14
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.48,1.6821414922651423,44781.92
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.19,51661.35,20695.516667324355,46315.37
