pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,3,3,1.0,2,coop,0.1,True,15,0.05,0.05,57782.6,13265.844839285584,2551.03
8,3,3,1.0,2,coop,0.1,True,15,0.05,0.05,57800.77,13265.01304247757,4805.2
5,3,1,1.0,2,coop,0.1,True,15,0.05,0.05,57696.35,13249.480034608905,6971.59
6,3,3,1.0,2,coop,0.1,True,15,0.05,0.05,57808.44,13266.990920566728,11319.21
5,3,2,1.0,2,coop,0.1,True,15,0.04,0.04,58472.89,11938.283554091853,13972.56
7,3,3,1.0,2,coop,0.1,True,15,0.03,0.03,59000.82,10389.881057432756,7457.51
10,3,3,1.0,2,output,0.1,True,15,0.02,0.02,32.52,15.166067387427763,1706.45
9,3,3,1.0,2,coop,0.1,True,15,0.02,0.02,59612.02,8530.207500383562,3590.32
4,3,2,1.0,2,coop,0.1,True,15,0.01,0.01,60400.75,6073.322789667943,29981.99
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,60888.51,352.28946890305986,20748.04
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61018.52,177.49678757656434,45008.52
