pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.0,197.0,518.7075091031553,106.14
9,2,1,1.0,2,output,0.1,True,15,0.0,0.0,265.97,440.24828120050614,111.59
8,2,1,1.0,2,output,0.1,True,15,0.0,0.0,203.59,462.5614790490016,130.09
10,2,2,1.0,2,output,0.1,True,15,0.0,0.0,232.3,630.5995956230863,142.04
7,2,1,1.0,2,output,0.1,True,15,0.0,0.0,219.43,452.28089181392573,155.91
9,2,2,1.0,2,output,0.1,True,15,0.0,0.0,203.62,509.68358380469743,163.61
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.0,57223.27,4404.304562254976,188.64
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.0,56728.55,4883.166635237835,190.61
6,2,1,1.0,2,output,0.1,True,15,0.0,0.0,117.21,299.22925308198063,197.3
10,2,3,1.0,2,output,0.1,True,15,0.0,0.0,151.5,381.1240611664396,203.75
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.0,56025.39,7025.396684736031,204.72
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.0,56920.0,4305.618977568731,207.65
8,2,2,1.0,2,output,0.1,True,15,0.0,0.0,162.08,361.0346155149116,215.36
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.0,56096.16,6577.080595096885,220.77
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.0,57700.7,3426.227436992472,234.93
9,2,3,1.0,2,output,0.1,True,15,0.0,0.0,55.98,101.59596251820246,236.54
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.0,57628.58,3918.2108089790163,257.29
5,2,1,1.0,2,output,0.1,True,15,0.0,0.0,34.92,72.85913532289551,280.47
7,2,2,1.0,2,output,0.1,True,15,0.0,0.0,56.42,123.64070365377252,287.27
5,2,1,1.0,2,coop,0.1,True,15,0.0,0.0,57678.63,3505.577164048739,311.68
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.0,57882.31,2661.684330250302,312.95
8,2,3,1.0,2,output,0.1,True,15,0.0,0.0,54.17,89.81915775601551,314.31
10,2,3,1.0,2,coop,0.1,True,15,0.0,0.0,58542.58,2155.6086155886464,322.0
9,2,3,1.0,2,coop,0.1,True,15,0.0,0.0,58541.23,2595.303222573424,351.25
7,2,2,1.0,2,coop,0.1,True,15,0.0,0.0,57693.35,3721.1247530148735,369.38
6,2,2,1.0,2,output,0.1,True,15,0.0,0.0,35.94,70.92007050193901,377.26
7,2,3,1.0,2,output,0.1,True,15,0.0,0.0,29.63,52.93857856044116,422.14
8,2,3,1.0,2,coop,0.1,True,15,0.0,0.0,58560.6,1993.0870979462989,434.03
4,2,1,1.0,2,output,0.1,True,15,0.0,0.0,13.9,26.768825151657293,450.54
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.0,58297.44,3076.2538754790703,457.97
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.0,58390.83,2774.702258099056,464.16
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.0,58234.62,2926.9290041953527,536.39
5,2,2,1.0,2,output,0.1,True,15,0.0,0.0,20.15,49.414446268272606,536.43
6,2,3,1.0,2,output,0.1,True,15,0.0,0.0,19.36,30.42811857476568,556.73
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.0,58799.79,1871.5941188997149,581.0
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,8.78,12.723662994593969,582.01
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.0,58482.47,2997.2674703969947,668.48
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,8.31,13.711086754885622,796.67
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.0,58946.37,2010.1582010130446,875.94
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,6.42,17.524942225297067,880.22
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.0,58698.35,1905.3787307252069,903.61
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,10.5,23.370280272174742,910.98
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,59774.74,829.5743561610376,973.28
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,5.59,10.279197439489135,1144.57
