pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.95,1.49248115565993,1311.32
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,2.16,1.3395521639712282,1311.68
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.75,15400.27,26655.12247762332,1321.96
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.61,24030.38,30039.733195812503,1600.83
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.6,24647.37,30173.35051685676,1643.21
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.8,1.2083045973594573,1704.54
9,3,2,1.0,2,output,0.1,True,15,0.0,0.01,1.7,1.4387494569938157,1799.95
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.92,1.1889491158161478,2176.93
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.39,37588.46,30046.651111370134,2379.79
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.48,32034.16,30767.005416426215,2427.81
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.57,26505.27,30503.932433328984,2523.91
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.8,1.2409673645990855,2605.23
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.91,1.4566742944117603,2691.25
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.45,33870.55,30627.32921277172,3110.22
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.24,1.2419339757008019,3446.72
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.34,40674.27,29185.72884916702,3453.47
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.51,30182.97,30781.718261154623,3822.16
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.92,1.1106754701531856,3899.56
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.96,1.1128342194594845,4337.05
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.46,33263.37,30690.764103115776,4535.65
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.44,34511.59,30581.582770057863,4905.71
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.12,1.202331069215131,6497.23
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.05,1.152171862180291,6573.54
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.89,1.1738398527908311,6876.74
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.48,32031.46,30764.492543001586,6949.94
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.39,37576.96,30037.528181233556,7225.11
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.42,35721.82,30388.816568395683,7503.68
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.13,1.1459057552870566,10306.87
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.47,32666.55,30751.666473989666,11078.62
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.12,1.1338430226446694,13130.49
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.3,43135.45,28231.675216810996,13822.49
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.0,1.2409673645990857,14937.9
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.21,48678.18,25091.934076264428,15206.86
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.97,1.220286851523034,19687.58
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.32,41888.36,28727.83238308104,20533.55
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,2.05,1.152171862180291,29859.82
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.11,54840.82,19276.185175174054,30388.57
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,2.13,1.2219247112649783,44781.64
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.09,56070.36,17629.99246938013,45512.47
