pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.0,129.08,287.0014522611341,103.45
9,2,1,1.0,2,output,0.1,True,15,0.0,0.0,89.62,204.95466718276995,110.15
8,2,1,1.0,2,output,0.1,True,15,0.0,0.0,202.1,782.6661932139397,128.22
10,2,2,1.0,2,output,0.1,True,15,0.0,0.0,161.35,445.8281815901727,142.28
7,2,1,1.0,2,output,0.1,True,15,0.0,0.0,77.98,177.82446288404753,154.86
9,2,2,1.0,2,output,0.1,True,15,0.0,0.0,41.11,67.22512848630339,164.25
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.09,54691.35,10910.027477852656,181.05
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.05,55248.07,9076.956674188767,193.32
6,2,1,1.0,2,output,0.1,True,15,0.0,0.0,55.32,118.09131043391804,197.26
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.04,55704.4,9065.025087665228,200.48
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.07,54367.21,10452.922835547004,200.98
10,2,3,1.0,2,output,0.1,True,15,0.0,0.0,43.14,55.41083287589169,203.98
8,2,2,1.0,2,output,0.1,True,15,0.0,0.0,82.34,165.12856930283144,215.2
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.09,54222.07,10816.995964920205,226.02
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.1,53188.48,10557.794621491745,234.02
9,2,3,1.0,2,output,0.1,True,15,0.0,0.0,42.64,63.69654935708841,236.48
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.08,55462.27,9613.659145044618,244.3
5,2,1,1.0,2,output,0.1,True,15,0.0,0.0,17.3,29.28224718152622,280.49
7,2,2,1.0,2,output,0.1,True,15,0.0,0.0,30.28,75.69796298448195,287.17
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.17,52703.29,13031.944405417787,296.1
5,2,1,1.0,2,coop,0.1,True,15,0.0,0.12,54447.72,11373.02364552189,302.81
8,2,3,1.0,2,output,0.1,True,15,0.0,0.0,46.46,119.79970116824164,314.06
10,2,3,1.0,2,coop,0.1,True,15,0.0,0.13,54146.37,11513.32434673409,318.67
9,2,3,1.0,2,coop,0.1,True,15,0.0,0.1,54825.58,10574.939138529357,351.22
7,2,2,1.0,2,coop,0.1,True,15,0.0,0.18,52743.46,13516.202697074352,363.44
6,2,2,1.0,2,output,0.1,True,15,0.0,0.0,62.8,177.98926933947453,376.76
7,2,3,1.0,2,output,0.1,True,15,0.0,0.0,22.81,55.72606122811839,421.98
8,2,3,1.0,2,coop,0.1,True,15,0.0,0.22,51905.14,14175.180577347155,423.69
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.24,51360.96,14683.681511065268,438.75
4,2,1,1.0,2,output,0.1,True,15,0.0,0.0,11.7,17.521700830684217,450.28
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.13,55286.72,11688.419738424865,465.58
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.21,52473.36,14066.381918261712,522.48
5,2,2,1.0,2,output,0.1,True,15,0.0,0.0,13.45,22.766367738398674,536.22
6,2,3,1.0,2,output,0.1,True,15,0.0,0.0,9.02,12.78200297293034,556.51
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,10.99,23.632814051652844,581.73
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.21,52491.11,14082.958196980493,582.21
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.32,48905.36,16155.707288460011,649.49
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,6.2,9.329523031752482,796.35
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.23,52109.68,14642.994770114481,864.66
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,4.52,4.887698845059911,880.25
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.2,53372.21,14082.752123995508,899.2
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,8.96,18.98626872242147,910.53
