pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.0,100.03,196.40888243661487,102.8
9,2,1,1.0,2,output,0.1,True,15,0.0,0.0,150.32,365.6769853299494,109.22
8,2,1,1.0,2,output,0.1,True,15,0.0,0.0,117.07,360.09118997831644,128.79
10,2,2,1.0,2,output,0.1,True,15,0.0,0.0,53.62,117.66314461206618,142.04
7,2,1,1.0,2,output,0.1,True,15,0.0,0.0,197.68,614.472129229634,154.69
9,2,2,1.0,2,output,0.1,True,15,0.0,0.0,38.97,63.182031464649825,163.49
6,2,1,1.0,2,output,0.1,True,15,0.0,0.0,96.34,351.92712938902565,196.88
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.14,52802.43,12869.521131926393,199.99
10,2,3,1.0,2,output,0.1,True,15,0.0,0.0,25.05,106.09810318756882,203.02
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.1,54637.79,11011.686632205803,204.93
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.15,53055.26,12869.009998923771,214.28
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.21,49808.95,14658.601436272835,214.68
8,2,2,1.0,2,output,0.1,True,15,0.0,0.0,41.33,150.44002492687906,214.95
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.26,47941.24,15495.010089780517,227.41
9,2,3,1.0,2,output,0.1,True,15,0.0,0.0,15.77,34.767759490654555,235.75
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.13,53979.35,12136.594253228539,242.98
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.15,54024.76,12906.963559350434,277.93
5,2,1,1.0,2,output,0.1,True,15,0.0,0.0,18.49,40.9766994766538,281.69
7,2,2,1.0,2,output,0.1,True,15,0.0,0.0,21.24,48.178235750180804,286.7
8,2,3,1.0,2,output,0.1,True,15,0.0,0.0,9.88,27.637756783067616,313.58
5,2,1,1.0,2,coop,0.1,True,15,0.0,0.43,43780.9,17663.234894831694,317.11
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.24,50346.59,15197.922755491947,326.64
10,2,3,1.0,2,coop,0.1,True,15,0.0,0.18,52955.77,13785.139870059355,342.85
9,2,3,1.0,2,coop,0.1,True,15,0.0,0.16,53541.03,13171.143245333717,374.15
6,2,2,1.0,2,output,0.1,True,15,0.0,0.0,8.51,15.510315921992047,376.69
7,2,2,1.0,2,coop,0.1,True,15,0.0,0.26,50178.12,15814.932285204386,390.01
7,2,3,1.0,2,output,0.1,True,15,0.0,0.0,7.79,16.88152540501006,421.56
4,2,1,1.0,2,output,0.1,True,15,0.0,0.0,7.67,24.30063990926988,450.36
8,2,3,1.0,2,coop,0.1,True,15,0.0,0.28,49261.64,16090.100256070502,455.04
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.58,38783.37,17794.663527954104,461.85
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.3,48678.0,16498.225102113258,467.81
5,2,2,1.0,2,output,0.1,True,15,0.0,0.0,8.42,18.4733213039778,536.04
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.27,49407.1,15844.276438196854,555.49
6,2,3,1.0,2,output,0.1,True,15,0.0,0.0,3.55,6.05702071979286,556.35
10,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.59,1.3790939054321139,579.89
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.43,43768.14,17553.226431069586,588.47
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.39,45317.98,17497.855454300676,690.9
5,2,3,1.0,2,output,0.1,True,15,0.0,0.0,2.91,6.351527375364134,796.22
4,2,2,1.0,2,output,0.1,True,15,0.0,0.0,2.13,2.3351873586502645,879.99
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.5,41597.52,18018.29779722824,886.39
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.55,39830.05,17925.452994206316,905.71
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.55,1.7741194999210173,908.82
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.22,52057.69,15169.24859687849,1058.86
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.38,1.0842508934743842,1141.81
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.46,1.195156893466293,1311.16
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,1.37,0.986458311334037,1312.09
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.73,33400.76,16030.451601948087,1341.48
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.35,47303.1,17375.855197083107,1452.83
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.29,0.9087904048789248,1704.32
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.3,0.99498743710662,1800.12
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.5,42058.15,18409.07233587559,1901.29
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.38,46437.85,17848.220869529265,1946.39
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.27,0.9039358384310251,2177.02
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.24,0.8616263691415206,2605.55
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.45,1.1346805717910216,2690.97
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.51,41733.48,18449.44939312824,2694.81
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.49,42507.8,18485.905362735146,2708.67
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.73,33662.21,16456.198316315345,2837.63
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.19,0.6587108622149782,3446.93
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.67,35794.88,17307.23306498182,3486.31
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.57,39678.32,18454.972549359154,3752.81
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.46,1.2034949106664308,3899.14
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.76,32564.0,15858.418752826525,4219.05
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.2,0.8366600265340756,4336.82
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.68,35653.53,17491.32088977559,4955.49
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.83,30005.43,14032.936102794027,5307.61
