pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,output,0.1,True,15,0.0,0.33,39452.71,17292.18057348176,102.77
9,2,1,1.0,2,output,0.1,True,15,0.0,0.47,39888.88,15054.879441084871,107.59
8,2,1,1.0,2,output,0.1,True,15,0.0,0.47,40323.31,14830.326901113813,128.16
10,2,2,1.0,2,output,0.1,True,15,0.0,0.4,43073.28,12189.672363997319,142.06
9,2,1,1.0,2,coop,0.1,True,15,0.0,0.57,34417.06,15380.509306794751,146.18
7,2,1,1.0,2,output,0.1,True,15,0.0,0.61,41299.51,11428.1001400014,154.71
8,2,1,1.0,2,coop,0.1,True,15,0.0,0.56,34437.65,15443.777056390707,157.9
9,2,2,1.0,2,output,0.1,True,15,0.0,0.45,38350.43,15070.26505755954,163.27
10,2,1,1.0,2,coop,0.1,True,15,0.0,0.49,34980.84,15456.855363701892,165.66
7,2,1,1.0,2,coop,0.1,True,15,0.0,0.66,38766.49,11846.061261444665,177.53
10,2,2,1.0,2,coop,0.1,True,15,0.0,0.56,34051.28,15482.43893453483,185.89
9,2,2,1.0,2,coop,0.1,True,15,0.0,0.72,38220.28,12071.72819283138,195.73
6,2,1,1.0,2,output,0.1,True,15,0.0,0.66,38385.55,13690.336055316538,196.42
10,2,3,1.0,2,output,0.1,True,15,0.0,0.45,42985.92,12734.416339730691,202.67
6,2,1,1.0,2,coop,0.1,True,15,0.0,0.68,36743.52,13860.535503709805,211.22
8,2,2,1.0,2,output,0.1,True,15,0.0,0.51,41433.22,14350.669060068245,214.95
9,2,3,1.0,2,output,0.1,True,15,0.0,0.71,40819.58,9773.179610730584,235.5
8,2,2,1.0,2,coop,0.1,True,15,0.0,0.72,37596.28,12881.78335951975,245.52
10,2,3,1.0,2,coop,0.1,True,15,0.0,0.68,38083.64,12556.228305920533,252.35
9,2,3,1.0,2,coop,0.1,True,15,0.0,0.81,38525.96,9759.790211802712,269.51
5,2,1,1.0,2,output,0.1,True,15,0.0,0.75,41797.02,8821.693329491793,280.28
7,2,2,1.0,2,output,0.1,True,15,0.0,0.7,41683.02,11061.432635947294,286.28
5,2,1,1.0,2,coop,0.1,True,15,0.0,0.7,34975.37,14004.150243163629,299.79
7,2,2,1.0,2,coop,0.1,True,15,0.0,0.82,39085.14,11128.07928622006,306.64
8,2,3,1.0,2,output,0.1,True,15,0.0,0.63,43479.99,11062.24392109937,313.39
8,2,3,1.0,2,coop,0.1,True,15,0.0,0.77,37916.88,12290.242415249586,342.31
6,2,2,1.0,2,output,0.1,True,15,0.0,0.64,42772.3,9936.074544305715,376.09
6,2,2,1.0,2,coop,0.1,True,15,0.0,0.89,40218.51,8957.14918095596,385.94
7,2,3,1.0,2,output,0.1,True,15,0.0,0.75,42396.27,9199.980932431326,421.35
7,2,3,1.0,2,coop,0.1,True,15,0.0,0.85,40122.83,9265.002740479897,442.92
4,2,1,1.0,2,output,0.1,True,15,0.0,0.81,42288.86,7948.902022317296,450.02
4,2,1,1.0,2,coop,0.1,True,15,0.0,0.68,39626.47,9966.68741403582,461.79
5,2,2,1.0,2,output,0.1,True,15,0.0,0.8,42744.19,7859.27331207536,535.77
5,2,2,1.0,2,coop,0.1,True,15,0.0,0.86,40811.48,7008.9816670897335,547.66
6,2,3,1.0,2,output,0.1,True,15,0.0,0.78,42825.6,8400.795294494445,556.09
6,2,3,1.0,2,coop,0.1,True,15,0.0,0.92,41328.0,5949.966413350583,570.77
10,3,1,1.0,2,output,0.1,True,15,0.0,0.93,42902.6,4476.7287409446635,579.96
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.67,38924.13,9272.012844744124,754.95
5,2,3,1.0,2,output,0.1,True,15,0.0,0.87,42760.71,5271.24816204853,795.82
5,2,3,1.0,2,coop,0.1,True,15,0.0,0.89,40652.16,6822.850030185334,808.16
4,2,2,1.0,2,output,0.1,True,15,0.0,0.93,42783.36,5219.866819220582,879.72
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.8,39990.93,8165.155551800591,888.79
9,3,1,1.0,2,output,0.1,True,15,0.0,0.95,42995.65,3372.2621676702415,908.57
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.58,38044.43,10298.433314106569,1135.07
10,3,2,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,1142.02
8,3,1,1.0,2,output,0.1,True,15,0.0,0.95,42504.46,4534.348476727388,1310.85
4,2,3,1.0,2,output,0.1,True,15,0.0,0.91,43614.57,4428.09037905732,1311.79
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.8,40189.26,8378.669346167087,1319.08
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.55,36963.98,11733.798749748523,1481.72
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.7,39128.97,8105.46231680217,1511.65
10,3,3,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,1704.25
9,3,2,1.0,2,output,0.1,True,15,0.0,0.97,42686.19,2639.4960719614637,1799.55
7,3,1,1.0,2,output,0.1,True,15,0.0,0.98,42128.95,2919.7554396729874,2176.76
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.51,36126.11,12012.991626480889,2187.12
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.46,37302.77,10892.998546639948,2201.29
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.64,38695.8,9842.790472218741,2400.99
8,3,2,1.0,2,output,0.1,True,15,0.0,0.97,42686.19,2639.496071961464,2605.31
9,3,3,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,2690.54
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.53,38134.24,11256.711116591738,2976.44
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.45,37258.68,12591.091388660476,3212.18
6,3,1,1.0,2,output,0.1,True,15,0.0,0.98,42531.46,2166.2200000000003,3446.83
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.55,38818.97,10017.979238803602,3693.3
8,3,3,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,3899.54
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.51,37490.83,11001.67720763975,4320.34
7,3,2,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,4337.01
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.47,35651.53,12718.516345435108,4701.98
7,3,3,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,6497.32
5,3,1,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,6573.9
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.47,36825.94,12718.071715334836,6812.94
6,3,2,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,6876.82
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.46,35003.65,11863.36535505419,6904.73
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.46,36992.35,11299.754512709556,7255.42
6,3,3,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,10306.83
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.47,36768.81,12063.703210619036,10698.88
5,3,2,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,13130.67
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.43,36103.99,11961.975309701153,13480.99
4,3,1,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,14938.26
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.32,36403.27,11692.947874556698,15260.38
5,3,3,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,19687.82
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.32,35758.69,12958.836418980678,20106.07
4,3,2,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,29860.39
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.17,34554.07,13794.503565010958,30372.45
4,3,3,1.0,2,output,0.1,True,15,0.0,1.0,42222.0,0.0,44782.41
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.09,33171.37,14224.508007418042,45374.52
