pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,2,1,1.0,2,coop,0.1,True,15,0.45,0.45,31770.01,29213.533464302127,182.63
6,2,1,1.0,2,output,0.1,True,15,0.45,0.45,94.39,271.5258696699083,196.87
7,2,1,1.0,2,output,0.1,True,15,0.44,0.44,215.74,685.6002861726357,154.27
9,2,1,1.0,2,coop,0.1,True,15,0.42,0.42,33707.78,28892.42126599292,173.08
8,2,2,1.0,2,output,0.1,True,15,0.42,0.42,100.13,235.6898239211867,215.28
6,2,2,1.0,2,output,0.1,True,15,0.41,0.41,60.75,69.40812272349686,376.48
8,2,1,1.0,2,output,0.1,True,15,0.4,0.4,74.36,124.86428792893506,128.32
10,2,2,1.0,2,output,0.1,True,15,0.33,0.33,182.51,521.9496430691374,141.67
9,2,2,1.0,2,output,0.1,True,15,0.33,0.33,117.55,178.3196778260885,163.19
9,2,3,1.0,2,output,0.1,True,15,0.33,0.33,86.44,119.42690819074234,235.92
10,2,1,1.0,2,output,0.1,True,15,0.26,0.26,194.6,424.88558459896,103.07
9,2,1,1.0,2,output,0.1,True,15,0.26,0.26,151.81,271.46762956197927,110.85
