pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
10,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1142.0
10,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1703.89
9,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,1799.79
8,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,2605.75
9,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,2690.89
6,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,3447.14
8,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,3899.55
7,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,4337.48
7,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6497.53
5,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6573.65
6,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,6876.88
6,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,10306.94
5,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,13131.1
4,3,1,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,14938.36
5,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,19687.8
4,3,2,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,29860.5
4,3,3,1.0,2,output,0.1,True,15,1.0,1.0,0.0,0.0,44782.36
8,3,1,1.0,2,output,0.1,True,15,0.99,0.99,0.66,6.566917084903691,1311.37
7,3,1,1.0,2,output,0.1,True,15,0.99,0.99,0.73,7.263408290878326,2177.15
10,3,1,1.0,2,output,0.1,True,15,0.98,0.98,1.31,9.170272624082665,579.84
4,2,2,1.0,2,output,0.1,True,15,0.98,0.98,1.76,12.41782589666967,879.73
