pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,2,2,1.0,2,coop,0.1,True,15,0.0,0.04,60158.09,3288.5615733782447,898.54
9,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.85,6.657890056166441,909.08
10,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61131.54,784.4735613135729,985.83
10,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.58,1.3651373557265216,1142.83
8,3,1,1.0,2,output,0.1,True,15,0.0,0.0,2.02,3.8703488214888346,1311.29
4,2,3,1.0,2,output,0.1,True,15,0.0,0.0,2.07,2.0457516955877124,1312.03
4,2,3,1.0,2,coop,0.1,True,15,0.0,0.0,60819.3,1189.6803898526698,1332.01
9,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61123.27,815.9245413026869,1400.62
10,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.18,0.38418745424597084,1704.39
9,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.52,1.6460862674841803,1799.98
8,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61029.39,653.1056406891614,1847.09
10,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61295.15,412.42554176481354,1933.8
7,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.54,1.4927826365549675,2177.01
8,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.44,0.9830564581955606,2605.4
9,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61298.73,339.77498009712247,2673.74
9,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.53,1.6640612969479218,2690.94
10,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61427.96,231.9757280406724,2792.97
7,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61219.61,525.2027969270537,2810.18
6,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.43,0.9823950325607311,3446.69
8,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61188.72,441.0501123455248,3521.77
9,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61358.41,283.3805602012954,3838.56
8,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.47,1.322535443759448,3899.44
6,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61315.64,309.4257429497423,4091.33
7,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.3,0.7141428428542851,4337.13
8,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61344.74,277.64436316986524,5061.55
7,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61387.87,250.8458751903248,5350.79
7,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.35,0.7664854858377946,6497.27
5,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.51,1.5715915499900093,6573.61
6,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.34,0.681469001496033,6876.65
5,3,1,1.0,2,coop,0.1,True,15,0.0,0.02,60947.33,2264.7193912491675,7116.59
7,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61366.33,340.80504852481283,7758.01
6,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61348.16,303.4320589522472,7959.87
6,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.47,1.5713370103195559,10306.9
6,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61370.6,276.67283928857205,11617.72
5,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.32,0.6305553108173778,13130.69
5,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61411.69,236.5938585424398,14179.7
4,3,1,1.0,2,output,0.1,True,15,0.0,0.0,1.53,1.6090680532531865,14937.55
4,3,1,1.0,2,coop,0.1,True,15,0.0,0.0,61293.41,273.9013725777949,15189.53
5,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.58,1.4084033513166603,19687.36
5,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61390.56,253.45201991698548,21049.45
4,3,2,1.0,2,output,0.1,True,15,0.0,0.0,1.37,0.9450396817065407,29859.58
4,3,2,1.0,2,coop,0.1,True,15,0.0,0.0,61386.82,227.51942246762144,30495.82
4,3,3,1.0,2,output,0.1,True,15,0.0,0.0,1.32,0.5810335618533581,44781.56
4,3,3,1.0,2,coop,0.1,True,15,0.0,0.0,61395.27,233.7919953719545,45765.09
