pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,10.55,16.272292401502625,13.08
6,2,1,1.0,2,output,0.1,True,5,0.0,0.0,5.54,7.84145394681369,14.25
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.07,10.844588512248862,14.27
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,5.84,8.26162211675165,14.28
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,5.32,7.997349560948303,14.63
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.96,4.709394865585174,15.39
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.61,2.176671771305908,16.91
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.24,5.3835304401479895,17.04
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,3.31,5.427144737336567,17.48
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,4.66,7.03877830308641,17.54
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.71,2.388702576713978,17.57
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.19,3.4948390520880928,18.23
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.97,2.76570063455899,18.87
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.17,78.17,64.85646536776423,19.32
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.3,5.200961449578338,19.46
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.7,4.616275555033517,19.77
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.21,76.87,58.80912429206883,21.73
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.3,1.4177446878757827,22.5
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.29,1.0889903580840377,23.28
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.12,109.87,86.8451098220274,23.85
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.15,92.88,73.32356783463283,24.05
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.6,1.9798989873223336,24.14
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.18,99.97,79.64275924401414,24.92
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,1.67,1.2653458025377886,25.05
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.22,68.12,57.40388140187037,25.75
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.12,0.5878775382679629,25.86
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.24,61.53,52.39531563031184,25.9
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.2,82.72,71.41023456060063,26.4
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.81,2.9721877464251825,26.83
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.38,1.1813551540497884,27.46
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.16,48.01,45.29403823904423,27.87
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.19,1.6167560112769026,27.88
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.23,49.64,43.79258384703967,28.1
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.36,73.91,50.234867373170204,29.76
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.18,71.97,62.10691668405379,30.48
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.06,0.42,31.39
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.21,89.74,72.07046829319204,32.12
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.16,102.88,81.08196840235195,32.33
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.15,105.25,79.48652401508069,32.36
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.1,112.1,86.2044662416049,32.45
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.37,91.33,63.269274533536425,35.73
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.15,82.02,74.76884110376461,36.04
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.27,63.14,50.95959575977816,36.95
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.19,79.25,67.3210776800253,37.01
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.17,55.96,54.00128146627633,38.22
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.58,1.9808079159777208,38.31
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.06,0.42,38.95
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.24,63.05,56.97936029826941,41.86
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.12,0.5878775382679629,43.34
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.48,87.78,56.32398778495713,43.5
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,45.56
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.16,52.37,51.05362964569708,46.09
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.1,83.98,78.4220606717268,47.63
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.21,112.14,82.64901935292397,52.49
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,52.57
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.76,90.97,34.342817298526924,53.89
