pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,46.84
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.45
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,57.94
5,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,65.38
3,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,65.93
5,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,71.74
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.3
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,104.84
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.51
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,152.2
6,3,2,1.0,2,coop,0.1,True,5,0.99,0.99,0.37,3.6814535172944938,34.63
4,2,3,1.0,2,coop,0.1,True,5,0.99,0.99,0.46,4.576942210690453,40.55
5,3,2,1.0,2,coop,0.1,True,5,0.99,0.99,1.89,18.80526256131511,50.97
6,3,3,1.0,2,output,0.1,True,5,0.98,0.98,0.56,4.674013264850668,38.5
3,2,2,1.0,2,output,0.1,True,5,0.98,0.98,0.2,1.4000000000000001,43.08
3,2,2,1.0,2,coop,0.1,True,5,0.98,0.98,1.95,18.14187145803872,51.44
5,3,1,1.0,2,coop,0.1,True,5,0.96,0.96,5.5,27.70505369061753,31.58
4,2,3,1.0,2,output,0.1,True,5,0.95,0.95,0.55,2.4387496796514396,38.16
3,2,3,1.0,2,output,0.1,True,5,0.95,0.95,0.57,2.5622451092742864,62.15
3,2,1,1.0,2,output,0.1,True,5,0.94,0.94,0.6,2.374868417407584,24.95
5,3,1,1.0,2,output,0.1,True,5,0.94,0.94,0.91,4.072087916536184,25.81
5,3,2,1.0,2,output,0.1,True,5,0.94,0.94,1.02,5.147776218912395,45.46
3,2,1,1.0,2,coop,0.1,True,5,0.94,0.94,6.09,25.579716573879395,62.86
4,2,2,1.0,2,coop,0.1,True,5,0.93,0.93,8.84,35.57884764856783,28.87
5,2,3,1.0,2,coop,0.1,True,5,0.92,0.92,10.34,37.38053504164968,30.14
4,2,2,1.0,2,output,0.1,True,5,0.91,0.91,1.94,9.23235614564343,27.21
6,3,2,1.0,2,output,0.1,True,5,0.91,0.91,1.68,6.919364132635311,27.61
5,2,2,1.0,2,coop,0.1,True,5,0.86,0.86,17.81,48.54311382678289,22.28
8,3,3,1.0,2,coop,0.1,True,5,0.86,0.86,11.89,35.32786294131022,39.08
5,2,3,1.0,2,output,0.1,True,5,0.84,0.84,2.51,7.374950847293832,26.28
7,3,3,1.0,2,coop,0.1,True,5,0.8,0.8,20.66,47.439270652066305,43.0
6,3,1,1.0,2,coop,0.1,True,5,0.78,0.78,24.38,50.85602815792834,23.42
6,2,3,1.0,2,coop,0.1,True,5,0.78,0.78,21.73,47.029109070872266,30.13
7,3,2,1.0,2,coop,0.1,True,5,0.78,0.78,23.25,49.2195845167348,34.01
5,2,2,1.0,2,output,0.1,True,5,0.75,0.75,7.18,19.164748889562837,19.53
4,2,1,1.0,2,coop,0.1,True,5,0.69,0.69,30.64,57.09982837102052,22.18
7,3,1,1.0,2,coop,0.1,True,5,0.69,0.69,32.68,57.12405447795175,26.37
8,3,2,1.0,2,coop,0.1,True,5,0.69,0.69,32.27,58.38336321247689,31.19
4,2,1,1.0,2,output,0.1,True,5,0.68,0.68,7.89,18.874265548624667,16.78
6,2,2,1.0,2,coop,0.1,True,5,0.68,0.68,38.15,62.36142637881209,23.51
5,2,1,1.0,2,coop,0.1,True,5,0.67,0.67,39.39,63.86640666265795,17.15
5,2,1,1.0,2,output,0.1,True,5,0.66,0.66,6.49,14.369060512086378,13.97
6,3,1,1.0,2,output,0.1,True,5,0.65,0.65,10.16,19.505752997513323,16.5
7,2,3,1.0,2,coop,0.1,True,5,0.64,0.64,40.4,63.605188467608514,27.63
8,3,1,1.0,2,coop,0.1,True,5,0.55,0.55,36.3,52.99292405595298,24.33
7,3,3,1.0,2,output,0.1,True,5,0.55,0.55,8.44,11.823129873261141,29.85
7,3,2,1.0,2,output,0.1,True,5,0.52,0.52,11.09,18.92305207940833,22.23
7,2,2,1.0,2,coop,0.1,True,5,0.52,0.52,46.59,65.69978614881482,22.41
6,2,3,1.0,2,output,0.1,True,5,0.52,0.52,10.93,20.019617878471106,23.33
7,2,1,1.0,2,coop,0.1,True,5,0.47,0.47,54.69,70.09303745736804,23.16
7,3,1,1.0,2,output,0.1,True,5,0.45,0.45,10.11,14.307267384095399,17.16
8,2,3,1.0,2,coop,0.1,True,5,0.45,0.45,54.21,66.10027155768725,28.43
6,2,2,1.0,2,output,0.1,True,5,0.44,0.44,12.74,18.517894048730273,17.59
8,2,2,1.0,2,coop,0.1,True,5,0.43,0.43,53.33,65.99334133077367,25.01
7,2,3,1.0,2,output,0.1,True,5,0.42,0.42,13.15,20.712013422166372,17.52
6,2,1,1.0,2,coop,0.1,True,5,0.42,0.42,66.11,74.38963570283161,19.69
7,2,1,1.0,2,output,0.1,True,5,0.39,0.39,9.93,13.03399785177211,16.25
6,2,1,1.0,2,output,0.1,True,5,0.34,0.34,18.43,23.524138666484685,13.81
8,2,1,1.0,2,coop,0.1,True,5,0.32,0.32,59.54,66.02248404899653,20.24
8,3,3,1.0,2,output,0.1,True,5,0.31,0.31,14.41,18.840963351166522,21.09
8,2,1,1.0,2,output,0.1,True,5,0.3,0.3,18.66,23.395392708821966,12.27
7,2,2,1.0,2,output,0.1,True,5,0.29,0.29,16.45,21.832716276267597,14.56
8,3,2,1.0,2,output,0.1,True,5,0.29,0.29,16.83,22.616832227347842,16.06
8,3,1,1.0,2,output,0.1,True,5,0.28,0.28,13.49,14.671397343129932,12.5
