pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.01,32.2,37.4795944481794,13.26
8,2,2,1.0,2,output,0.1,True,5,0.0,0.05,37.06,38.58777526626794,13.37
8,3,1,1.0,2,output,0.1,True,5,0.0,0.04,53.04,43.003702166208896,13.62
6,2,1,1.0,2,output,0.1,True,5,0.0,0.01,10.17,17.736998054913354,14.19
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,6.43,10.59929714650929,14.24
7,2,2,1.0,2,output,0.1,True,5,0.0,0.01,15.14,23.998341609369593,14.95
8,2,3,1.0,2,output,0.1,True,5,0.0,0.04,35.54,36.70106810434813,15.79
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,8.14,14.617811053642743,16.53
6,3,1,1.0,2,output,0.1,True,5,0.0,0.05,26.62,35.01878924234817,16.76
7,3,1,1.0,2,output,0.1,True,5,0.0,0.08,35.89,41.18977907199795,16.77
8,3,2,1.0,2,output,0.1,True,5,0.0,0.12,51.47,42.750311109979066,17.17
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.65,116.24,27.21952240580279,17.2
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.53,114.24,33.035774548207584,17.53
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,3.57,2.8609613768801565,17.98
6,2,2,1.0,2,output,0.1,True,5,0.0,0.02,10.67,21.320907579181522,18.14
7,2,3,1.0,2,output,0.1,True,5,0.0,0.01,20.98,31.024822320200318,18.27
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,4.6,4.156921938165306,20.01
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.47,120.96,24.436006220329865,20.59
8,3,3,1.0,2,output,0.1,True,5,0.0,0.09,43.76,37.92284799431604,22.09
7,3,2,1.0,2,output,0.1,True,5,0.0,0.04,18.61,31.223675312172972,22.89
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.69,111.85,20.18285163201672,23.33
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.85,108.68,16.952805077626536,23.79
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,6.42,12.511738488315682,23.95
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.77,111.68,22.844202765690905,24.13
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,2.02,1.3926952286842946,25.01
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.86,108.84,17.02276123312549,25.23
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.86,106.54,10.413856154182271,25.25
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.66,115.2,21.41494805036893,25.33
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.78,2.4436857408431223,25.96
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.75,111.5,17.657009939398005,26.13
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.8,108.56,18.583498056071146,26.28
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.98,4.209465524267896,26.55
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.81,1.9529208893347418,27.45
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.84,111.15,18.01076067244246,27.75
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,9.71,18.396355617349865,27.82
7,3,3,1.0,2,output,0.1,True,5,0.0,0.02,18.33,28.57903252386266,30.67
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.94,108.45,13.139539565753436,31.85
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.86,108.18,14.50819079003306,32.38
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.92,108.59,13.728871038799948,32.46
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.93,107.05,7.896043312951114,33.09
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.95,107.14,12.627763063979305,33.87
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.92,106.79,12.505434818509913,35.41
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.93,106.73,3.956905356462294,35.91
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.95,107.32,8.349706581671,36.39
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.35,1.9767397400770796,38.28
6,3,3,1.0,2,output,0.1,True,5,0.0,0.01,7.14,16.211119640543032,39.04
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.94,108.78,15.108659768490385,39.8
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.99,106.2,1.9899748742132402,43.14
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.64,1.1001818031580053,43.34
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.93,105.91,14.829089655133924,44.64
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.87,1.6288339387426825,45.83
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.95,105.82,1.687483333251028,47.92
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.99,106.2,1.9899748742132404,48.15
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.18,0.74,52.46
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.99,106.06,0.596992462263972,52.72
3,2,1,1.0,2,coop,0.1,True,5,0.0,1.0,106.0,0.0,57.98
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,106.0,0.0,58.19
3,2,2,1.0,2,coop,0.1,True,5,0.0,1.0,106.0,0.0,59.4
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.35,0.8760707733967615,62.2
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.63,1.4046707799338605,65.63
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.99,107.03,10.248370602198186,74.16
3,2,3,1.0,2,coop,0.1,True,5,0.0,1.0,106.0,0.0,74.97
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,99.46
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,106.0,0.0,105.6
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.46
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,106.0,0.0,152.9
