pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.71,60.79,66.16468771179987,56.79
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.8,47.91,53.96204128829821,57.94
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.94,27.85,18.737329051921993,59.03
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.99,24.32,3.1839597987411836,60.69
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.55,1.5321553446044565,62.31
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.8,46.47,48.79968340061235,62.36
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.56,2.818935969475007,65.69
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.9,31.77,28.238928804046374,72.79
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.88,37.64,43.20289805094098,79.73
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,99.57
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,24.0,0.0,111.31
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.43
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,24.0,0.0,160.09
