pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,7.82,7.486494506776854,13.12
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,11.7,15.761662348876781,13.82
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,7.5,10.523782589924593,13.94
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,9.29,12.892086720155122,14.21
6,2,1,1.0,2,output,0.1,True,5,0.0,0.0,6.9,7.7479029420869745,14.33
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,8.0,11.05350623105628,14.88
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,5.9,4.167733196834941,15.85
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,4.12,4.010685726905064,16.6
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,4.39,4.127699116941543,16.99
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,4.92,3.6185079798170956,17.06
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,4.35,3.777234438051205,17.49
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,4.76,5.484742473443945,17.66
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.49,6.910130244792785,17.88
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.51,4.016204676059227,18.32
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.32,6.9135808377424794,19.84
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.15,111.26,69.0670138343913,21.12
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.37,3.154853403884244,22.01
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.18,112.59,71.79583483740544,22.53
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,4.89,3.492549212251704,22.67
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.8,3.3763886032268258,23.67
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,2.64,2.5080669847514043,25.26
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.76,2.6272418997876836,25.77
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.48,3.7775124089802805,26.61
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.16,122.19,69.05717848276166,27.41
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.37,105.95,60.70969856620934,27.47
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.42,2.860699215226935,27.49
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.86,2.596228033128061,27.65
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.13,107.18,73.2046965706436,30.05
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.09,85.58,64.77224405561383,30.33
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.25,2.913331426391443,30.42
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.23,110.7,69.60826100399291,31.4
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.21,113.98,67.68603696479799,31.42
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.14,107.4,69.21762781257387,34.98
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.12,98.45,70.42788865215257,35.45
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.26,125.81,62.1199959755311,36.28
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.11,118.43,68.35660246091814,37.17
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.18,120.19,70.16034421238254,38.07
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.99,2.651395858788348,38.38
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.26,135.01,67.71727918338127,38.59
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,2.5,2.3302360395462087,38.7
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.14,116.35,64.97897736960779,38.79
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.23,98.07,64.46398296723528,39.49
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.14,106.85,67.67161517209412,42.66
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.87,2.7410034658861706,43.45
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.14,108.46,69.33057334250165,45.29
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.09,81.64,67.6909920151862,45.47
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.22,2.2386603136697625,45.62
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.08,96.96,72.12668299596204,47.4
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.1,100.79,65.14618868360604,49.31
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.3,129.11,63.999827343517104,50.36
