pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,8.32,11.737018360725182,13.18
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,8.92,15.018441996425594,13.21
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.81,6.070741305639699,13.35
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,7.01,12.393946102835852,14.23
6,2,1,1.0,2,output,0.1,True,5,0.0,0.0,5.06,8.858690648171432,14.56
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.29,10.25894244062223,15.07
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,5.07,9.89368990821928,16.24
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,5.81,10.009690304899546,16.76
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.92,3.6378015338937884,16.87
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,5.92,10.835755626627982,16.99
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,2.72,3.6853222382852766,17.41
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.33,6.0630932699406825,18.05
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,4.44,8.886304068621556,18.3
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.47,7.981798043047695,18.37
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,4.85,8.112182197164952,19.86
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.15,87.92,52.37646036150209,20.38
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,2.75,2.4914855006601986,22.42
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.08,96.61,60.65342447051115,22.92
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.88,6.798941094023392,23.04
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.43,5.028429178182785,23.76
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,1.41,0.6647555941848102,24.94
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.32,4.623591677473262,26.02
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.13,4.91661468899079,26.73
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.67,4.713926176766031,27.37
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.14,100.54,60.39228758707522,27.44
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.07,1.3435400998853737,28.16
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.14,74.84,57.422246560022366,29.09
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.26,93.39,41.97854094653601,30.3
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,2.83,4.538843465024985,30.74
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.0,92.36,54.65007227808577,31.33
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.19,79.23,59.82087511897499,31.5
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.03,80.62,55.66592853802045,31.56
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.03,76.01,56.90122933645634,33.56
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.03,70.57,56.59050362030718,34.48
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.24,107.8,53.386140523547866,36.36
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.12,77.06,59.72868992368743,37.21
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.1,102.61,66.27577159113275,37.47
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.79,1.168717245530329,38.45
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.03,111.24,48.175744934562246,38.57
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.11,82.41,61.49017726434035,38.86
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.82,0.6982836100038436,39.36
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.04,93.01,58.68023432127722,40.46
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.01,83.04,50.88200467748887,41.38
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.76,0.8499411744350311,43.42
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.56,0.6974238309665078,45.84
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.08,83.94,61.247664445266814,46.32
