pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,2,1.0,2,output,0.1,True,5,0.0,0.36,9.03,13.12513238028478,13.15
8,3,1,1.0,2,output,0.1,True,5,0.0,0.38,8.4,9.998999949995,13.18
8,2,1,1.0,2,output,0.1,True,5,0.0,0.25,10.08,12.317207475722734,13.54
5,2,1,1.0,2,output,0.1,True,5,0.0,0.54,6.84,8.689902185870677,14.02
6,2,1,1.0,2,output,0.1,True,5,0.0,0.28,7.85,9.51459405334773,14.19
7,2,2,1.0,2,output,0.1,True,5,0.0,0.46,7.1,7.976841480184999,15.05
8,2,3,1.0,2,output,0.1,True,5,0.0,0.44,7.31,8.160508562583583,15.73
6,3,1,1.0,2,output,0.1,True,5,0.0,0.5,4.67,4.079350438488952,16.55
8,3,2,1.0,2,output,0.1,True,5,0.0,0.58,7.12,10.743630671239583,17.11
7,2,1,1.0,2,output,0.1,True,5,0.0,0.45,5.16,8.11630457782358,17.26
4,2,1,1.0,2,output,0.1,True,5,0.0,0.55,3.62,3.261226763044852,17.56
6,2,2,1.0,2,output,0.1,True,5,0.0,0.33,7.3,7.6504901803740655,17.82
7,2,3,1.0,2,output,0.1,True,5,0.0,0.54,6.65,12.761171576309128,18.31
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.59,76.19,92.21916232540828,18.59
7,3,1,1.0,2,output,0.1,True,5,0.0,0.4,5.49,12.994225640645153,18.99
5,2,2,1.0,2,output,0.1,True,5,0.0,0.54,4.68,3.8907068766485096,20.01
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.49,81.23,86.0988797836534,20.04
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.32,126.23,91.69447693291018,20.75
8,3,3,1.0,2,output,0.1,True,5,0.0,0.7,4.56,4.852463291978622,21.95
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.74,45.3,76.84146016311767,22.22
7,3,2,1.0,2,output,0.1,True,5,0.0,0.55,4.88,4.3778533552415855,22.73
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.7,51.11,78.84439041555207,23.49
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.49,95.7,99.40055331837948,23.62
6,2,3,1.0,2,output,0.1,True,5,0.0,0.49,4.56,3.8763900732511436,23.75
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.83,28.88,64.64352713149245,24.1
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.65,63.66,85.40576327157319,24.15
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.75,47.18,80.95830778863896,24.59
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.67,50.31,77.62418373161807,24.89
3,2,1,1.0,2,output,0.1,True,5,0.0,0.23,2.23,0.4208325082500163,25.11
5,3,1,1.0,2,output,0.1,True,5,0.0,0.66,2.88,1.3511476603243628,25.72
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.68,43.63,69.68395152400588,26.01
5,2,3,1.0,2,output,0.1,True,5,0.0,0.62,3.96,3.139808911382984,26.5
4,2,2,1.0,2,output,0.1,True,5,0.0,0.54,3.25,2.3553131426627756,27.45
6,3,2,1.0,2,output,0.1,True,5,0.0,0.65,3.6,2.7459060435491964,27.77
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.67,61.73,88.96537022909533,29.48
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.78,38.86,73.31221180676518,29.58
7,3,3,1.0,2,output,0.1,True,5,0.0,0.62,4.04,3.0981284673170024,30.3
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.83,23.84,55.676874912300896,30.98
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.96,8.69,31.962695443282005,32.28
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.91,17.24,49.068751767290756,32.31
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.73,42.78,77.73089218579702,32.31
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.89,17.2,46.31867873763241,32.77
