pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,3,1.0,2,output,0.1,True,5,0.99,0.99,0.24,2.387969849055888,14.87
8,3,1,1.0,2,coop,0.1,True,5,0.99,0.99,1.91,19.00426004873644,19.12
7,3,2,1.0,2,output,0.1,True,5,0.99,0.99,0.12,1.193984924527944,21.76
5,2,2,1.0,2,coop,0.1,True,5,0.99,0.99,1.29,12.8353379386754,23.0
7,2,3,1.0,2,coop,0.1,True,5,0.99,0.99,0.57,5.671428391507734,26.08
4,2,1,1.0,2,output,0.1,True,5,0.98,0.98,0.22,1.5464798737778638,17.16
7,3,1,1.0,2,output,0.1,True,5,0.97,0.97,0.34,1.9402061746113477,16.93
6,2,2,1.0,2,output,0.1,True,5,0.97,0.97,0.34,1.9402061746113477,17.51
5,2,2,1.0,2,output,0.1,True,5,0.97,0.97,0.51,3.2542126543912273,19.54
6,2,1,1.0,2,coop,0.1,True,5,0.96,0.96,5.24,26.972252408725524,16.07
7,2,2,1.0,2,coop,0.1,True,5,0.96,0.96,4.86,28.190076268077036,21.11
7,2,3,1.0,2,output,0.1,True,5,0.94,0.94,0.82,3.4536357653927556,17.64
7,2,1,1.0,2,coop,0.1,True,5,0.93,0.93,9.81,39.04169437921464,18.85
8,2,1,1.0,2,coop,0.1,True,5,0.92,0.92,11.86,44.72628310065571,17.24
5,2,1,1.0,2,coop,0.1,True,5,0.89,0.89,19.87,58.19822248144696,15.22
6,2,1,1.0,2,output,0.1,True,5,0.88,0.88,1.68,5.081102242624134,14.04
7,2,2,1.0,2,output,0.1,True,5,0.87,0.87,3.7,13.688316185711082,14.17
8,2,2,1.0,2,output,0.1,True,5,0.86,0.86,2.35,6.306147794018152,12.2
8,3,1,1.0,2,output,0.1,True,5,0.86,0.86,2.24,7.711186679104585,12.52
5,2,1,1.0,2,output,0.1,True,5,0.84,0.84,2.61,7.924512603308799,13.87
7,2,1,1.0,2,output,0.1,True,5,0.79,0.79,2.3,4.667976006793522,15.91
8,2,1,1.0,2,output,0.1,True,5,0.63,0.63,6.31,10.609142283898354,12.72
