pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.2,10.36,10.741992366409502,12.72
8,2,2,1.0,2,output,0.1,True,5,0.0,0.16,10.96,11.396420490662845,13.18
8,3,1,1.0,2,output,0.1,True,5,0.0,0.16,11.22,13.262413053437902,13.49
6,2,1,1.0,2,output,0.1,True,5,0.0,0.21,7.1,5.712267500739089,14.02
5,2,1,1.0,2,output,0.1,True,5,0.0,0.37,7.09,9.085257288596729,14.17
7,2,2,1.0,2,output,0.1,True,5,0.0,0.25,7.55,8.177255040660038,15.06
8,2,3,1.0,2,output,0.1,True,5,0.0,0.13,8.87,6.849313834246465,15.93
6,3,1,1.0,2,output,0.1,True,5,0.0,0.22,6.57,5.559235558959522,16.72
7,2,1,1.0,2,output,0.1,True,5,0.0,0.29,7.79,12.953991662804173,16.83
8,3,2,1.0,2,output,0.1,True,5,0.0,0.17,7.63,6.444617909542815,17.26
4,2,1,1.0,2,output,0.1,True,5,0.0,0.41,4.04,3.826016204879431,17.74
6,2,2,1.0,2,output,0.1,True,5,0.0,0.12,8.36,7.611202270338111,17.96
7,2,3,1.0,2,output,0.1,True,5,0.0,0.21,8.57,10.53019942831094,18.42
7,3,1,1.0,2,output,0.1,True,5,0.0,0.23,6.71,5.424564498648716,18.78
5,2,2,1.0,2,output,0.1,True,5,0.0,0.28,7.54,10.33481494754502,19.72
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.28,51.0,64.33132984790537,20.06
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.47,42.18,64.69178927808382,21.01
8,3,3,1.0,2,output,0.1,True,5,0.0,0.1,7.64,5.5036715018249405,22.01
7,3,2,1.0,2,output,0.1,True,5,0.0,0.15,7.43,5.620062277235013,22.71
6,2,3,1.0,2,output,0.1,True,5,0.0,0.19,6.12,4.611463975789032,23.84
3,2,1,1.0,2,output,0.1,True,5,0.0,0.69,2.52,3.0347322781425055,24.84
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.41,64.06,79.61567936028682,25.02
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.27,60.08,67.7968553843023,25.62
5,3,1,1.0,2,output,0.1,True,5,0.0,0.48,3.07,2.9975156379909014,25.75
5,2,3,1.0,2,output,0.1,True,5,0.0,0.37,4.85,4.334454983039966,26.5
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.66,17.38,34.85133569893699,26.55
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.36,53.05,68.76894284486275,26.94
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.37,84.13,93.35691243823352,27.1
4,2,2,1.0,2,output,0.1,True,5,0.0,0.48,3.7,4.097560249709575,27.31
6,3,2,1.0,2,output,0.1,True,5,0.0,0.32,5.18,4.70399829931942,27.63
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.29,71.24,78.82475753213579,28.18
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.38,76.33,86.21868185028116,28.85
7,3,3,1.0,2,output,0.1,True,5,0.0,0.21,5.78,4.86945582175257,30.46
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.42,56.08,74.11257383197537,32.87
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.55,57.19,81.57728789313849,34.01
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.37,72.39,74.2611466380637,34.69
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.51,92.37,104.4068632801503,34.96
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.71,27.9,59.88814573853493,35.53
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.39,72.85,82.23993859433504,36.12
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.39,77.84,86.76897141259656,37.22
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.29,82.91,84.44691764653106,37.24
4,2,3,1.0,2,output,0.1,True,5,0.0,0.5,2.85,2.665989497353656,38.22
6,3,3,1.0,2,output,0.1,True,5,0.0,0.31,4.54,3.8142364897840304,38.68
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.48,79.96,97.89064510973456,40.7
3,2,2,1.0,2,output,0.1,True,5,0.0,0.67,2.07,2.131924013655271,43.17
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.38,75.0,83.66014582822577,43.51
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.3,82.53,84.45264412675307,43.71
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.73,32.45,69.6800365958572,45.35
5,3,2,1.0,2,output,0.1,True,5,0.0,0.55,2.42,2.2144073699299325,45.59
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.33,96.77,94.90362005740349,47.11
4,3,1,1.0,2,output,0.1,True,5,0.0,0.68,1.68,1.0665833300778709,52.23
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.39,79.93,87.97695777872748,53.49
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.5,83.52,104.64965169555035,54.51
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.34,87.27,90.46920525792189,54.65
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.81,17.73,50.889459615916536,55.47
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.61,72.12,100.61314824614126,57.3
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.75,26.04,64.2731545826094,61.25
3,2,3,1.0,2,output,0.1,True,5,0.0,0.67,2.07,2.131924013655271,62.14
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.85,33.04,77.77157835610642,63.51
5,3,3,1.0,2,output,0.1,True,5,0.0,0.46,2.48,1.8680471086136985,65.42
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.87,14.48,41.95795037892104,76.36
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.7,63.01,99.25185086435418,79.22
4,3,2,1.0,2,output,0.1,True,5,0.0,0.81,1.38,0.7846018098373212,99.29
4,3,2,1.0,2,coop,0.1,True,5,0.0,0.95,12.45,49.90939290354071,112.45
4,3,3,1.0,2,output,0.1,True,5,0.0,0.88,1.24,0.6499230723708768,146.32
4,3,3,1.0,2,coop,0.1,True,5,0.0,0.98,5.58,32.059999999999995,160.5
