pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,2,1.0,2,output,0.1,True,5,0.0,0.16,31.34,28.959012414100037,12.65
8,2,1,1.0,2,output,0.1,True,5,0.0,0.19,24.07,24.371809534788344,12.72
8,3,1,1.0,2,output,0.1,True,5,0.0,0.17,34.3,29.967816069910736,13.0
5,2,1,1.0,2,output,0.1,True,5,0.0,0.14,11.93,17.895952056261212,14.13
6,2,1,1.0,2,output,0.1,True,5,0.0,0.12,15.15,20.44229683768436,14.42
7,2,2,1.0,2,output,0.1,True,5,0.0,0.11,23.46,26.572323948047902,14.56
8,2,3,1.0,2,output,0.1,True,5,0.0,0.24,34.14,28.336908794009275,15.53
7,2,1,1.0,2,output,0.1,True,5,0.0,0.15,14.81,24.41667258247937,16.71
6,3,1,1.0,2,output,0.1,True,5,0.0,0.14,16.34,19.64394054155123,16.75
8,3,2,1.0,2,output,0.1,True,5,0.0,0.24,34.28,28.64858809784524,16.9
6,2,2,1.0,2,output,0.1,True,5,0.0,0.13,17.11,20.87385685492741,17.89
4,2,1,1.0,2,output,0.1,True,5,0.0,0.02,3.29,4.418812057555741,17.89
7,2,3,1.0,2,output,0.1,True,5,0.0,0.14,25.25,28.521001034325565,18.17
7,3,1,1.0,2,output,0.1,True,5,0.0,0.2,24.01,25.532526314487566,18.26
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.39,87.31,61.778102107462,18.55
5,2,2,1.0,2,output,0.1,True,5,0.0,0.05,9.5,14.48551000137724,19.88
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.48,82.02,66.96162781772857,20.05
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.45,79.53,66.56507417557648,21.39
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.5,82.55,71.34639093885548,21.73
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.7,70.58,78.38611866906028,21.9
8,3,3,1.0,2,output,0.1,True,5,0.0,0.35,31.3,24.319745064453286,22.05
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.41,103.22,78.24175100290125,22.28
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.65,66.86,66.20544086402566,22.37
7,3,2,1.0,2,output,0.1,True,5,0.0,0.24,24.83,23.69685844157406,22.67
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.52,78.27,68.90280908642261,22.84
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.46,82.39,68.34338226924389,23.25
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.49,87.81,76.21137644735201,23.58
6,2,3,1.0,2,output,0.1,True,5,0.0,0.15,15.35,18.895171340847902,23.78
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.56,79.97,75.07136005162022,24.29
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,2.03,1.4244648117802,25.47
5,3,1,1.0,2,output,0.1,True,5,0.0,0.04,6.8,13.331166490596388,26.03
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.56,81.57,73.35778827091231,26.2
5,2,3,1.0,2,output,0.1,True,5,0.0,0.05,6.91,9.40116482144633,26.74
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.62,67.2,65.50007633583338,27.08
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.11,4.478604693428523,27.57
6,3,2,1.0,2,output,0.1,True,5,0.0,0.11,12.39,17.58629864411497,27.89
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.53,95.99,84.98229168479747,29.39
7,3,3,1.0,2,output,0.1,True,5,0.0,0.23,25.5,23.093505580573947,30.76
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.6,85.24,83.24002883228717,30.96
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.63,85.62,86.34,31.3
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.92,35.53,41.870384521759526,31.52
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.64,77.0,77.24338159350611,31.53
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.71,68.68,74.36005379234203,33.4
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.63,73.32,75.06289096484359,34.68
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.78,59.92,72.01856427338717,35.94
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.72,1.876592656918384,38.43
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.7,78.37,86.37113580357735,38.81
6,3,3,1.0,2,output,0.1,True,5,0.0,0.16,9.75,12.917720387127135,39.19
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.85,48.16,60.33568098563237,41.5
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.61,77.47,79.24524654513985,43.03
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.8,0.9899494936611666,43.36
5,3,2,1.0,2,output,0.1,True,5,0.0,0.06,6.05,11.02848584348731,45.87
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.85,53.85,69.80635716036183,48.88
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.1,0.842614977317636,52.52
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.98,28.15,23.05054229297003,53.22
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.86,45.89,57.020153454721594,56.78
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.97,29.89,28.277515803196017,58.38
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.85,1.0897247358851683,62.22
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.9,39.3,46.63292828034712,62.46
5,3,3,1.0,2,output,0.1,True,5,0.0,0.01,3.11,2.745523629473983,65.92
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.98,28.47,24.69512300030109,70.23
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.96,32.25,36.4580238082099,75.11
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.98,0.39949968710876355,99.62
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,25.0,0.0,107.5
