pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,4.9,7.153320907103218,27.52
6,3,2,1.0,2,output,0.1,True,5,0.0,0.01,6.56,9.08220237607597,27.74
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.79,76.93,33.114122364936684,27.94
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.77,83.8,45.006888361671926,29.01
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.84,83.4,37.36174514125378,30.13
7,3,3,1.0,2,output,0.1,True,5,0.0,0.01,7.71,10.067070080216984,30.48
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.89,77.66,34.28154605615097,31.23
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.85,80.58,33.08872315457337,32.72
5,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,33.61
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.94,74.77,14.555998763396484,33.71
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.91,73.99,25.611128440582227,34.15
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.96,73.53,17.229889726867086,34.26
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.91,83.79,42.12559673167847,37.6
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.87,77.78,27.738269592748573,38.38
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.76,4.331558610939023,38.47
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.72,5.180887954781498,38.82
6,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,39.59
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.94,81.09,36.154970612628084,40.28
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.0,2.2181073012818833,43.38
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.05,2.5937424698685874,45.62
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.98,73.11,16.446820361395087,46.14
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.94,76.83,26.88496047979241,46.95
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.98,74.77,19.585124457097535,47.04
6,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,51.64
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.49,1.78602911510423,52.42
3,2,2,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,54.72
5,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,55.37
3,2,1,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,58.44
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,60.99
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.67,1.876459432015518,62.26
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.91,2.354124040912033,65.75
3,2,3,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,68.52
5,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,76.29
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.07,0.6964912059746339,99.37
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,110.05
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.29
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,72.0,0.0,157.83
