pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,22.47
8,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,26.51
6,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,27.41
8,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,28.24
6,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,33.72
8,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,35.13
6,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,38.45
4,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,40.5
5,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,45.3
6,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,45.41
5,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,51.18
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.17
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,57.92
5,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,65.4
3,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,66.97
5,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,71.08
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.27
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,105.35
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.15
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,152.77
5,3,1,1.0,2,output,0.1,True,5,0.99,0.99,0.1,0.9949874371066204,25.71
6,2,3,1.0,2,coop,0.1,True,5,0.99,0.99,1.59,15.820300249995256,28.72
4,2,2,1.0,2,coop,0.1,True,5,0.99,0.99,2.3,22.88471105345226,28.99
4,2,3,1.0,2,output,0.1,True,5,0.99,0.99,0.11,1.094486180817282,38.19
7,3,3,1.0,2,coop,0.1,True,5,0.99,0.99,0.26,2.5869673364772114,40.03
3,2,3,1.0,2,output,0.1,True,5,0.99,0.99,0.1,0.9949874371066202,62.19
5,3,1,1.0,2,coop,0.1,True,5,0.98,0.98,4.6,32.20000000000001,31.44
3,2,2,1.0,2,output,0.1,True,5,0.98,0.98,0.21,1.4716996976285615,43.25
3,2,2,1.0,2,coop,0.1,True,5,0.98,0.98,4.6,32.20000000000001,52.62
5,2,3,1.0,2,coop,0.1,True,5,0.97,0.97,2.68,23.02862566459405,29.81
7,3,2,1.0,2,coop,0.1,True,5,0.97,0.97,4.86,32.26670730024989,31.6
7,2,3,1.0,2,coop,0.1,True,5,0.96,0.96,4.43,27.918185829312044,24.97
6,3,1,1.0,2,output,0.1,True,5,0.95,0.95,0.67,3.243624515877261,16.39
6,2,2,1.0,2,coop,0.1,True,5,0.95,0.95,5.85,31.80169020665412,21.84
4,2,2,1.0,2,output,0.1,True,5,0.95,0.95,0.54,2.3682060721145026,27.34
5,2,2,1.0,2,coop,0.1,True,5,0.94,0.94,3.01,23.066640414243256,22.8
7,3,3,1.0,2,output,0.1,True,5,0.94,0.94,0.65,2.5743931323712,29.8
3,2,1,1.0,2,coop,0.1,True,5,0.93,0.93,16.1,58.68381378199614,61.43
3,2,1,1.0,2,output,0.1,True,5,0.92,0.92,0.82,2.7834510953131546,25.06
6,2,3,1.0,2,output,0.1,True,5,0.91,0.91,1.02,3.2557026891287237,23.38
8,2,2,1.0,2,coop,0.1,True,5,0.9,0.9,13.49,47.00563689601493,21.83
5,2,3,1.0,2,output,0.1,True,5,0.9,0.9,1.05,3.1539657575820317,26.35
8,3,3,1.0,2,output,0.1,True,5,0.89,0.89,1.39,4.211638635970564,21.13
7,3,2,1.0,2,output,0.1,True,5,0.89,0.89,1.2,3.423448553724738,22.42
7,3,1,1.0,2,output,0.1,True,5,0.88,0.88,1.29,3.5051248194607854,17.6
7,2,2,1.0,2,coop,0.1,True,5,0.87,0.87,16.64,52.3712745691758,21.35
4,2,1,1.0,2,coop,0.1,True,5,0.86,0.86,32.2,79.80701723532836,21.53
7,3,1,1.0,2,coop,0.1,True,5,0.85,0.85,30.85,77.45016139427989,22.57
5,2,2,1.0,2,output,0.1,True,5,0.81,0.81,2.09,4.35682223644711,19.68
8,3,2,1.0,2,output,0.1,True,5,0.78,0.78,3.09,8.09455990156352,16.29
7,2,3,1.0,2,output,0.1,True,5,0.78,0.78,2.5,4.752893855326458,17.79
4,2,1,1.0,2,output,0.1,True,5,0.77,0.77,2.67,5.203950422515573,16.96
6,2,2,1.0,2,output,0.1,True,5,0.76,0.76,3.52,8.379116898575889,17.74
8,3,1,1.0,2,coop,0.1,True,5,0.75,0.75,40.37,82.73689080452566,19.5
8,2,3,1.0,2,output,0.1,True,5,0.74,0.74,4.48,9.44720064357691,15.06
5,2,1,1.0,2,coop,0.1,True,5,0.74,0.74,40.79,83.82437533319289,17.13
6,2,1,1.0,2,coop,0.1,True,5,0.7,0.7,34.13,71.28837983851224,17.23
7,2,2,1.0,2,output,0.1,True,5,0.69,0.69,4.72,7.8537634290829015,14.25
5,2,1,1.0,2,output,0.1,True,5,0.66,0.66,5.73,10.193973709991605,14.23
6,2,1,1.0,2,output,0.1,True,5,0.6,0.6,5.99,8.738987355523522,14.06
8,3,1,1.0,2,output,0.1,True,5,0.59,0.59,7.32,15.76951489425087,13.07
8,2,2,1.0,2,output,0.1,True,5,0.56,0.56,9.16,15.011142528135556,12.65
7,2,1,1.0,2,output,0.1,True,5,0.52,0.52,6.31,7.484243448739493,16.21
7,2,1,1.0,2,coop,0.1,True,5,0.52,0.52,67.88,88.06296383838101,20.74
8,2,1,1.0,2,coop,0.1,True,5,0.46,0.46,77.66,88.77997747240083,17.07
8,2,1,1.0,2,output,0.1,True,5,0.43,0.43,15.28,20.06842295747227,12.55
