pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,10.45,13.534677683639163,13.63
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,11.17,14.797334219378838,13.8
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,7.05,10.019356266746883,14.03
6,2,1,1.0,2,output,0.1,True,5,0.0,0.0,8.5,9.075791976461339,14.28
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,6.16,5.759722215523939,14.41
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.57,6.493465946626655,14.83
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,6.96,7.348360361332315,15.88
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,6.15,6.7236522813125905,16.68
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.88,4.152782199923324,16.91
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,5.47,4.559506552248829,17.21
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,4.03,3.915239456278505,17.59
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.04,5.224787077001321,18.07
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.98,4.171282776317137,18.43
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,4.18,6.5945128705614025,18.46
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,5.21,5.368975693742708,19.89
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.26,3.8848938209428585,22.39
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.63,3.333631653317444,23.1
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.73,3.9060337940166368,24.03
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,2.12,2.18302542358077,25.07
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.04,39.56,52.754965643055826,25.75
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.55,1.5644487847162014,25.9
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.66,3.1534742745105753,26.5
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.42,4.06,27.51
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.42,3.3201807179730443,27.99
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.03,31.87,51.708346521620655,30.65
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,3.23,3.7251979813158926,30.65
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.08,45.11,64.79226728553338,32.88
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.04,43.47,52.787205836263006,33.93
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.02,34.61,49.83992275274913,34.12
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.02,39.28,42.71067313915809,37.18
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.0,31.32,26.92763636118105,37.82
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.03,39.11,45.763062616044394,38.12
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.71,2.994311273064308,38.44
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.7,1.7349351572897471,38.9
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.0,28.29,38.48617803835553,39.68
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.01,30.75,41.942430783158,40.54
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.0,33.61,31.98996561423597,43.08
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.42,2.8919889349719163,43.33
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.02,25.74,42.35271419873819,43.44
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.02,34.47,40.881402862426334,45.05
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.18,1.0524257693538297,45.56
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.01,36.08,35.918429809778715,45.79
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.0,35.47,34.81851662549684,46.49
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.01,32.67,34.662387396138776,47.09
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.0,29.9,31.946987338401723,48.53
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.01,36.77,36.90741253461153,51.67
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.01,27.05,33.071853591838476,52.12
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.05,0.49749371855331015,52.39
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.0,34.22,30.42287954812956,53.47
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.01,30.82,34.045963049971135,53.69
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.0,29.95,30.572005168127262,59.3
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.01,27.91,32.18574063152812,61.67
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.76,1.9241621553289112,62.28
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.0,27.33,37.370591378783395,62.45
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.0,26.96,25.614027406872196,62.46
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.1,0.7000000000000001,65.51
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.0,28.79,26.047761900017438,67.42
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.0,31.06,29.228349252053217,69.9
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.0,24.33,21.93629640572902,72.68
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.01,34.33,41.16188892653009,76.5
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.0,28.76,28.615771874964334,90.83
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.01,40.09,39.88786657619081,92.66
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,99.32
4,3,2,1.0,2,coop,0.1,True,5,0.0,0.0,27.71,23.147481504474737,124.52
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.35
4,3,3,1.0,2,coop,0.1,True,5,0.0,0.0,24.93,21.560266695938616,172.23
