pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.69,126.77,33.82243486208525,31.4
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.73,121.17,48.03895398528157,34.12
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.71,124.14,42.05853540008258,35.54
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.72,123.17,44.280933820324975,36.4
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.74,126.42,43.14978099596799,37.26
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.67,129.4,29.910533261712335,37.4
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,5.96,10.36138986815958,38.31
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.78,133.84,28.172227458971008,38.33
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,5.44,5.312852341257001,38.85
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.72,129.29,35.745012239471954,40.02
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.76,128.46,38.501537631632324,40.11
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.99,2.2427438551916707,43.25
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.79,136.89,20.433254757869584,45.35
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.69,4.129636787902782,45.6
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.78,131.3,31.86518476331182,46.03
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.89,138.62,23.058525538290603,47.08
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.83,131.58,35.84889956470072,49.08
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.92,138.8,23.843657437566076,49.89
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.17,2.623185086874352,52.31
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.83,136.95,23.85010482157259,55.4
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.92,140.09,18.848923046158365,57.42
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.85,139.5,14.495171609884444,58.76
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.91,138.07,26.803826219403827,59.97
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.91,140.84,13.5865521748529,60.83
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.49,3.028184274445662,62.32
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.83,130.66,37.45563242023822,64.93
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.97,143.83,7.177820003315771,65.4
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,3.61,4.127699116941544,65.55
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.97,142.9,15.160804727981954,78.86
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.98,144.01,6.930360740971571,82.45
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.69,1.7589485495602195,99.38
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,145.0,0.0,114.26
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.45,1.2519984025548911,146.54
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,145.0,0.0,161.51
