pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.34
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,108.13
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.39
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,154.97
4,3,1,1.0,2,output,0.1,True,5,0.97,0.97,0.28,1.5942396306703706,52.27
4,3,1,1.0,2,coop,0.1,True,5,0.95,0.95,6.18,27.61607502886679,58.78
3,2,2,1.0,2,coop,0.1,True,5,0.93,0.93,9.29,34.760119389898534,63.15
5,3,3,1.0,2,coop,0.1,True,5,0.91,0.91,9.99,33.582285508881014,75.38
3,2,3,1.0,2,coop,0.1,True,5,0.89,0.89,15.28,44.639238344756734,76.85
5,3,3,1.0,2,output,0.1,True,5,0.88,0.88,1.28,3.6498767102465255,65.59
3,2,3,1.0,2,output,0.1,True,5,0.87,0.87,1.23,3.196419872294627,62.22
3,2,2,1.0,2,output,0.1,True,5,0.86,0.86,1.39,3.4810774194206022,43.16
3,2,1,1.0,2,output,0.1,True,5,0.79,0.79,2.05,4.150602365922325,24.94
5,3,2,1.0,2,output,0.1,True,5,0.79,0.79,2.72,6.443725630409787,45.53
5,3,2,1.0,2,coop,0.1,True,5,0.79,0.79,25.63,52.61362086000164,54.27
3,2,1,1.0,2,coop,0.1,True,5,0.79,0.79,27.87,55.74022874011194,57.94
4,2,3,1.0,2,coop,0.1,True,5,0.74,0.74,37.97,66.3523104345282,45.56
4,2,3,1.0,2,output,0.1,True,5,0.71,0.71,3.18,5.320488699358359,38.28
5,3,1,1.0,2,coop,0.1,True,5,0.68,0.68,45.78,70.63874007936438,32.16
8,3,3,1.0,2,coop,0.1,True,5,0.67,0.67,41.49,61.26050848629971,50.4
4,2,2,1.0,2,coop,0.1,True,5,0.66,0.66,39.87,59.466403119744854,34.0
6,3,3,1.0,2,coop,0.1,True,5,0.66,0.66,42.33,61.124635786235984,51.97
8,3,2,1.0,2,coop,0.1,True,5,0.64,0.64,47.84,67.22168102628794,43.14
4,2,2,1.0,2,output,0.1,True,5,0.63,0.63,4.43,6.657709816445894,27.27
5,3,1,1.0,2,output,0.1,True,5,0.61,0.61,5.16,7.6560041797271765,25.66
5,2,3,1.0,2,coop,0.1,True,5,0.57,0.57,54.39,68.92661242219873,34.57
7,3,3,1.0,2,coop,0.1,True,5,0.57,0.57,59.63,71.7869981264017,51.22
6,3,2,1.0,2,coop,0.1,True,5,0.55,0.55,60.1,71.24092924716803,39.01
8,2,3,1.0,2,coop,0.1,True,5,0.54,0.54,61.25,69.8514674147938,40.37
7,3,2,1.0,2,coop,0.1,True,5,0.5,0.5,67.79,70.70548705722915,42.17
4,2,1,1.0,2,coop,0.1,True,5,0.48,0.48,57.21,60.68958642139523,25.6
4,2,1,1.0,2,output,0.1,True,5,0.46,0.46,8.35,9.716352196169094,16.95
5,2,3,1.0,2,output,0.1,True,5,0.46,0.46,7.14,8.58489370930124,26.39
5,2,2,1.0,2,coop,0.1,True,5,0.44,0.44,68.28,70.12661121143671,25.79
6,3,3,1.0,2,output,0.1,True,5,0.44,0.44,7.31,8.930503905155632,38.69
5,2,1,1.0,2,coop,0.1,True,5,0.43,0.43,66.3,67.75271212283683,18.47
7,3,1,1.0,2,coop,0.1,True,5,0.43,0.43,77.96,72.4670849420618,33.15
6,2,3,1.0,2,coop,0.1,True,5,0.43,0.43,76.86,72.06927500676,35.17
6,3,2,1.0,2,output,0.1,True,5,0.39,0.39,7.95,9.372699717797428,27.64
5,2,1,1.0,2,output,0.1,True,5,0.38,0.38,9.06,8.912710025575835,13.96
7,2,2,1.0,2,coop,0.1,True,5,0.37,0.37,88.21,73.96611318705344,28.53
8,2,2,1.0,2,coop,0.1,True,5,0.36,0.36,86.33,70.45424827503308,33.52
5,2,2,1.0,2,output,0.1,True,5,0.35,0.35,9.01,9.508412065113713,19.64
6,3,1,1.0,2,coop,0.1,True,5,0.35,0.35,94.94,77.56285451167976,25.47
6,2,2,1.0,2,coop,0.1,True,5,0.35,0.35,88.44,75.02497184271381,27.03
8,3,1,1.0,2,coop,0.1,True,5,0.34,0.34,87.75,68.72443160914464,30.96
7,2,3,1.0,2,coop,0.1,True,5,0.34,0.34,87.57,70.37474760167882,33.25
6,2,1,1.0,2,coop,0.1,True,5,0.33,0.33,77.05,69.23718292940579,19.99
6,2,1,1.0,2,output,0.1,True,5,0.31,0.31,12.22,12.771515180275205,14.26
6,2,3,1.0,2,output,0.1,True,5,0.31,0.31,9.87,9.303391854587229,23.81
7,3,1,1.0,2,output,0.1,True,5,0.3,0.3,12.53,10.994957935344727,17.66
8,2,1,1.0,2,coop,0.1,True,5,0.3,0.3,86.48,69.55925243991629,25.53
6,3,1,1.0,2,output,0.1,True,5,0.28,0.28,14.32,17.026379532948276,16.49
7,2,1,1.0,2,coop,0.1,True,5,0.28,0.28,86.99,65.73910480071964,26.3
7,2,1,1.0,2,output,0.1,True,5,0.26,0.26,12.38,10.292502125333762,16.46
6,2,2,1.0,2,output,0.1,True,5,0.26,0.26,12.91,15.097744864714066,17.87
7,3,3,1.0,2,output,0.1,True,5,0.25,0.25,12.23,9.229144055653265,30.42
7,2,2,1.0,2,output,0.1,True,5,0.24,0.24,17.83,18.9436295360736,14.67
7,3,2,1.0,2,output,0.1,True,5,0.24,0.24,13.66,14.34867241245684,22.61
8,2,1,1.0,2,output,0.1,True,5,0.22,0.22,17.17,17.94383180928756,12.9
7,2,3,1.0,2,output,0.1,True,5,0.18,0.18,15.23,11.97401770501447,18.21
8,3,1,1.0,2,output,0.1,True,5,0.14,0.14,19.92,16.01042160594155,13.04
8,3,2,1.0,2,output,0.1,True,5,0.13,0.13,18.19,14.390757450530531,17.12
8,3,3,1.0,2,output,0.1,True,5,0.13,0.13,17.04,12.370869007470736,22.07
