pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.71,130.42,29.141441282132906,42.61
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.71,126.78,31.044993155096687,43.17
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.84,132.18,19.660813818354516,43.2
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.16,2.1481154531356084,43.3
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.7,1.6522711641858305,45.42
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.71,130.05,26.60014097707003,47.21
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.73,128.93,25.699904669083892,48.2
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.73,133.38,23.70180583837443,49.18
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.91,132.7,11.428473213863697,50.76
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.85,134.61,20.206382654992947,51.13
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.09,0.5117616632769595,52.27
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.89,131.93,12.685625723629087,57.0
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.82,128.5,19.22212267154697,58.8
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.8,146.33,34.745375231820425,59.61
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.84,2.0529003872570146,62.19
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.97,134.69,5.7475125054235425,63.88
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.92,139.6,24.100622398602077,64.67
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.37,1.24623432788541,65.52
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.97,133.35,9.382297160077588,65.81
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.98,134.57,5.612940405883535,67.47
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.96,137.97,16.2286505908532,83.57
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.98,134.58,5.515759240576042,87.1
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,99.23
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,135.0,0.0,116.63
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.32
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,135.0,0.0,164.66
